0.003071,173.709,120.7624,-596.2297
0.012928,174.0089,120.9118,-595.9258
0.022816,173.5583,121.0598,-595.4054
0.032673,174.1578,120.4631,-596.3007
0.04253,173.5599,121.2109,-595.7798
0.052387,173.7094,121.0613,-595.8537
0.062275,173.8603,121.2116,-595.9265
0.072132,173.8599,121.2857,-595.6262
0.081989,174.0098,120.9875,-596.1505
0.091877,173.7105,121.4356,-595.6274
0.101734,173.86,121.0621,-596.0769
0.111591,173.934,121.1356,-595.5508
0.121448,174.1591,121.2106,-595.473
0.131336,174.3073,120.6864,-595.6981
0.141193,174.0081,120.7616,-595.8513
0.151051,173.9341,121.061,-595.7011
0.160908,174.1574,120.9101,-595.324
0.170765,174.0841,120.8375,-596.1501
0.180653,174.6094,120.7637,-596.3693
0.19051,174.3832,120.7621,-595.922
0.200367,174.4582,120.5383,-596.2969
0.210224,174.6086,120.7628,-596.0693
0.220081,173.9334,120.5381,-596.3779
0.229969,174.8327,120.6128,-595.9924
0.239826,174.7594,121.1368,-595.6913
0.249683,174.4608,121.2129,-596.1445
0.259541,174.6102,120.9885,-596.2936
0.269428,174.4601,120.839,-596.5208
0.279285,174.5337,120.6136,-596.3707
0.289143,174.8334,120.6883,-596.142
0.299,174.9828,120.5384,-596.1409
0.308857,174.8333,120.6135,-596.2173
0.318714,174.7594,120.7639,-596.3676
0.328602,174.5344,120.9875,-595.9944
0.338459,175.2829,120.6135,-596.0621
0.348316,175.2074,120.1652,-596.6646
0.358204,175.5833,120.5397,-596.3589
0.368061,174.8331,120.5387,-596.2926
0.377918,175.1317,120.1642,-596.3654
0.387775,174.009,120.7627,-596.2263
0.397663,175.0582,120.7628,-595.9142
0.40752,174.4583,120.9861,-595.5453
0.417377,174.9088,120.6888,-596.2912
0.427235,174.5318,120.313,-596.1469
0.437092,174.4578,120.5379,-596.1469
0.446949,174.6823,120.3138,-596.3701
0.456776,174.6088,120.763,-596.1443
0.466633,174.8318,120.3133,-596.1434
0.47649,174.7561,120.1632,-596.1448
0.486347,174.683,120.5383,-596.2193
0.496204,174.6815,120.089,-596.4459
0.506061,174.5334,120.7625,-595.9953
0.515919,174.7581,120.5386,-596.2935
0.525776,174.3094,120.9873,-595.9971
