0.310314,1
0.326969,2
0.343637,3
0.360305,4
0.376973,5
0.393641,6
0.410309,7
0.426977,8
0.443645,9
0.460313,10
0.476981,11
0.493649,12
0.510317,13
0.526985,14
0.543653,15
0.560321,16
0.576989,17
0.593657,18
0.610325,19
0.626993,20
0.643661,21
0.660329,22
0.676997,23
0.693665,24
0.710333,25
0.727001,26
0.743669,27
0.760337,28
0.777005,29
0.793673,30
0.810341,31
0.827009,32
0.843677,33
0.860345,34
0.877013,35
0.893681,36
0.910349,37
0.927017,38
0.943685,39
0.960353,40
0.977021,41
0.993689,42
1.010357,43
1.027025,44
1.043693,45
1.060361,46
1.077029,47
1.093697,48
1.110365,49
1.127033,50
1.143701,51
1.16037,52
1.177038,53
1.193706,54
1.210374,55
1.227041,56
1.24371,57
1.260378,58
1.277045,59
1.293714,60
1.310381,61
1.327049,62
1.343717,63
1.360386,64
1.377054,65
1.393722,66
1.41039,67
1.427058,68
1.443726,69
1.460394,70
1.477062,71
1.49373,72
1.510398,73
1.527066,74
1.543734,75
1.560402,76
1.57707,77
1.593738,78
1.610406,79
1.627074,80
1.643742,81
1.66041,82
1.677078,83
1.693746,84
1.710414,85
1.727082,86
1.74375,87
1.760418,88
1.777086,89
1.793754,90
1.810422,91
1.82709,92
1.843758,93
1.860426,94
1.877094,95
1.893762,96
1.91043,97
1.927098,98
1.943766,99
1.960434,100
1.977102,101
1.99377,102
2.010438,103
2.027106,104
2.043774,105
2.060442,106
2.07711,107
2.093778,108
2.110446,109
2.127114,110
2.143782,111
2.16045,112
2.177118,113
2.193786,114
2.210454,115
2.227122,116
2.24379,117
2.260458,118
2.277126,119
2.293794,120
2.310462,121
2.32713,122
2.343798,123
2.360466,124
2.377134,125
2.393802,126
2.410471,127
2.427138,128
2.443807,129
2.460475,130
2.477143,131
2.493811,132
2.510479,133
2.527147,134
2.543815,135
2.560483,136
2.577151,137
2.593819,138
2.610487,139
2.627155,140
2.643823,141
2.660491,142
2.677159,143
2.693827,144
2.710495,145
2.727163,146
2.743831,147
2.760499,148
2.777167,149
2.793835,150
2.810503,151
2.827171,152
2.843839,153
2.860507,154
2.877175,155
2.893843,156
2.910511,157
2.927179,158
2.943847,159
2.960515,160
2.977183,161
2.993851,162
3.010519,163
3.027187,164
3.043855,165
3.060523,166
3.077191,167
3.093859,168
3.110527,169
3.127195,170
3.143863,171
3.160531,172
3.177199,173
3.193867,174
3.210535,175
3.227203,176
3.243871,177
3.260539,178
3.277207,179
3.293875,180
3.310543,181
3.327211,182
3.343879,183
3.360547,184
3.377215,185
3.393883,186
3.410551,187
3.427219,188
3.443887,189
3.460555,190
3.477223,191
3.493891,192
3.510559,193
3.527227,194
3.543895,195
3.560563,196
3.577231,197
3.593899,198
3.610567,199
3.627235,200
3.643904,201
3.660572,202
3.677239,203
3.693908,204
3.710576,205
3.727244,206
3.743912,207
3.76058,208
3.777248,209
3.793916,210
3.810584,211
3.827252,212
3.84392,213
3.860588,214
3.877256,215
3.893924,216
3.910592,217
3.92726,218
3.943928,219
3.960596,220
3.977264,221
3.993932,222
4.0106,223
4.027268,224
4.043936,225
4.060604,226
4.077272,227
4.09394,228
4.110608,229
4.127276,230
4.143944,231
4.160612,232
4.17728,233
4.193948,234
4.210616,235
4.227284,236
4.243952,237
4.26062,238
4.277288,239
4.293956,240
4.310624,241
4.327292,242
4.34396,243
4.360628,244
4.377296,245
4.393964,246
4.410632,247
4.4273,248
4.443968,249
4.460636,250
4.477304,251
4.493972,252
4.51064,253
4.527308,254
4.543976,255
4.560644,256
4.577312,257
4.59398,258
4.610648,259
4.627316,260
4.643984,261
4.660652,262
4.67732,263
4.693988,264
4.710656,265
4.727324,266
4.743992,267
4.76066,268
4.777328,269
4.793996,270
4.810664,271
4.827332,272
4.844,273
4.860668,274
4.877336,275
4.894004,276
4.910673,277
4.927341,278
4.944009,279
4.960677,280
4.977345,281
4.994012,282
5.010681,283
5.027349,284
5.044017,285
5.060685,286
5.077353,287
5.09402,288
5.110689,289
5.127357,290
5.144025,291
5.160693,292
5.177361,293
5.194029,294
5.210697,295
5.227365,296
5.244033,297
5.260701,298
5.277369,299
5.294037,300
5.310705,301
5.327373,302
5.344041,303
5.360709,304
5.377377,305
5.394045,306
5.410713,307
5.427381,308
5.444049,309
5.460717,310
5.477385,311
5.494053,312
5.510721,313
5.527389,314
5.544057,315
5.560725,316
5.577393,317
5.594061,318
5.610729,319
5.627397,320
5.644065,321
5.660733,322
5.677401,323
5.694069,324
5.710737,325
5.727405,326
5.744073,327
5.760741,328
5.777409,329
5.794077,330
5.810745,331
5.827413,332
5.844081,333
5.860749,334
5.877417,335
5.894085,336
5.910753,337
5.927421,338
5.944089,339
5.960757,340
5.977425,341
5.994093,342
6.010761,343
6.027429,344
6.044097,345
6.060765,346
6.077433,347
6.094101,348
6.110769,349
6.127437,350
6.144105,351
6.160774,352
6.177441,353
6.194109,354
6.210777,355
6.227446,356
6.244114,357
6.260782,358
6.27745,359
6.294118,360
6.310785,361
6.327453,362
6.344122,363
6.36079,364
6.377458,365
6.394126,366
6.410794,367
6.427462,368
6.44413,369
6.460798,370
6.477466,371
6.494134,372
6.510802,373
6.52747,374
6.544138,375
6.560806,376
6.577474,377
6.594142,378
6.61081,379
6.627478,380
6.644146,381
6.660814,382
6.677482,383
6.69415,384
6.710818,385
6.727486,386
6.744154,387
6.760822,388
6.77749,389
6.794158,390
6.810826,391
6.827494,392
6.844162,393
6.86083,394
6.877498,395
6.894166,396
6.910834,397
6.927502,398
6.94417,399
6.960838,400
6.977506,401
6.994174,402
7.010842,403
7.02751,404
7.044178,405
7.060846,406
7.077514,407
7.094182,408
7.11085,409
7.127518,410
7.144186,411
7.160854,412
