0.317061,1
0.333716,2
0.350371,3
0.367026,4
0.383682,5
0.400337,6
0.416992,7
0.433647,8
0.450302,9
0.466958,10
0.483613,11
0.500268,12
0.516923,13
0.533578,14
0.550234,15
0.566889,16
0.583544,17
0.600199,18
0.616854,19
0.633509,20
0.650165,21
0.66682,22
0.683475,23
0.70013,24
0.716785,25
0.73344,26
0.750096,27
0.766751,28
0.783406,29
0.800061,30
0.816716,31
0.833372,32
0.850027,33
0.866682,34
0.883337,35
0.899993,36
0.916648,37
0.933303,38
0.949958,39
0.966613,40
0.983269,41
0.999924,42
1.016579,43
1.033234,44
1.049889,45
1.066544,46
1.0832,47
1.099855,48
1.11651,49
1.133165,50
1.14982,51
1.166475,52
1.183131,53
1.199786,54
1.216441,55
1.233096,56
1.249751,57
1.266407,58
1.283062,59
1.299717,60
1.316372,61
1.333027,62
1.349683,63
1.366338,64
1.382993,65
1.399648,66
1.416303,67
1.432959,68
1.449614,69
1.466269,70
1.482924,71
1.499579,72
1.516235,73
1.53289,74
1.549545,75
1.5662,76
1.582855,77
1.599511,78
1.616166,79
1.632821,80
1.649476,81
1.666131,82
1.682787,83
1.699442,84
1.716097,85
1.732752,86
1.749407,87
1.766063,88
1.782718,89
1.799373,90
1.816028,91
1.832683,92
1.849338,93
1.865993,94
1.882649,95
1.899304,96
1.915959,97
1.932614,98
1.94927,99
1.965925,100
1.98258,101
1.999235,102
2.01589,103
2.032545,104
2.049201,105
2.065856,106
2.082511,107
2.099166,108
2.115821,109
2.132477,110
2.149132,111
2.165787,112
2.182442,113
2.199097,114
2.215753,115
2.232408,116
2.249063,117
2.265718,118
2.282373,119
2.299029,120
2.315684,121
2.332339,122
2.348994,123
2.365649,124
2.382304,125
2.39896,126
2.415615,127
2.43227,128
2.448925,129
2.465581,130
2.482236,131
2.498891,132
2.515546,133
2.532201,134
2.548857,135
2.565512,136
2.582167,137
2.598822,138
2.615477,139
2.632133,140
2.648788,141
2.665443,142
2.682098,143
2.698753,144
2.715408,145
2.732064,146
2.748719,147
2.765374,148
2.782029,149
2.798684,150
2.81534,151
2.831995,152
2.84865,153
2.865305,154
2.88196,155
2.898616,156
2.915271,157
2.931926,158
2.948581,159
2.965236,160
2.981892,161
2.998547,162
3.015202,163
3.031857,164
3.048512,165
3.065167,166
3.081823,167
3.098477,168
3.115133,169
3.131788,170
3.148443,171
3.165098,172
3.181754,173
3.198409,174
3.215064,175
3.231719,176
3.248374,177
3.26503,178
3.281685,179
3.29834,180
3.314995,181
3.331651,182
3.348306,183
3.364961,184
3.381616,185
3.398271,186
3.414927,187
3.431582,188
3.448237,189
3.464892,190
3.481547,191
3.498202,192
3.514858,193
3.531513,194
3.548168,195
3.564823,196
3.581478,197
3.598134,198
3.614789,199
3.631444,200
3.648099,201
3.664754,202
3.68141,203
3.698065,204
3.71472,205
3.731375,206
3.74803,207
3.764685,208
3.781341,209
3.797996,210
3.814651,211
3.831306,212
3.847961,213
3.864617,214
3.881272,215
3.897927,216
3.914582,217
3.931237,218
3.947893,219
3.964548,220
3.981203,221
3.997858,222
4.014513,223
4.031169,224
4.047824,225
4.064479,226
4.081134,227
4.097789,228
4.114444,229
4.1311,230
4.147755,231
4.16441,232
4.181065,233
4.19772,234
4.214376,235
4.231031,236
4.247686,237
