0.110835,60.16876,24.94072,65,19,13.16592
1.373904,60.16876,24.94071,65,19,12.20142
2.833413,60.16864,24.94081,10,24.94122,16
3.575117,60.16865,24.94082,10,25.73279,16
4.575068,60.1687,24.94074,10,27.28241,16
5.574,60.16873,24.94063,10,42.32251,16
6.574212,60.16881,24.94063,10,41.93469,24
7.582413,60.16885,24.94057,10,54.71558,24
8.58402,60.16878,24.94077,10,56.86706,24
9.580584,60.16878,24.94081,10,58.08362,24
10.23663,60.16864,24.94112,30,43.69244,48
11.23663,60.16866,24.94101,30,40.62109,24
12.23664,60.16866,24.94106,10,39.58313,24
13.23664,60.16865,24.9411,10,31.2254,24
14.23664,60.16865,24.94115,10,29.2525,16
15.23664,60.16868,24.94116,10,27.46551,16
16.23664,60.16869,24.94117,10,28.06464,16
17.23664,60.16869,24.94119,10,28.00201,16
18.23664,60.1687,24.94122,10,29.68573,12
19.23664,60.16871,24.94123,10,29.19745,12
20.23664,60.16872,24.94125,10,29.99963,12
21.23664,60.16873,24.94127,10,30.3606,12
22.23664,60.16874,24.94128,10,30.40247,12
23.23664,60.16874,24.9413,10,29.57898,12
24.23664,60.16874,24.94132,10,30.83649,12
25.23664,60.16875,24.94133,10,31.43237,12
26.23664,60.16875,24.94136,10,32.12567,12
27.23664,60.16876,24.94138,10,32.18359,8
28.23664,60.16877,24.9414,10,31.81354,8
29.23664,60.16877,24.94141,10,32.68567,8
30.23664,60.16878,24.94143,10,33.22174,8
31.23664,60.16878,24.94146,10,31.78552,8
32.23664,60.16879,24.94148,10,31.47925,8
33.23664,60.16879,24.94151,10,31.39307,8
34.23664,60.16879,24.94154,10,31.74463,8
35.23664,60.1688,24.94156,10,32.69299,8
36.23664,60.1688,24.94158,10,32.9325,6
37.23664,60.16881,24.94161,10,33.10376,6
38.23664,60.16881,24.94163,10,29.8493,6
39.23664,60.16881,24.94166,10,29.77814,6
40.23664,60.16882,24.94169,10,29.38452,6
41.23664,60.16882,24.94171,10,29.04938,6
42.23664,60.16882,24.94173,10,29.36365,6
43.23664,60.16882,24.94175,10,29.16248,6
44.23664,60.16881,24.94178,10,29.19665,6
45.23664,60.16881,24.94181,10,28.95953,6
46.23664,60.16881,24.94183,10,29.07385,6
47.23664,60.1688,24.94185,10,28.93518,6
48.23664,60.1688,24.94187,10,28.47412,6
49.23664,60.1688,24.94189,10,28.08508,6
50.23664,60.16881,24.94192,10,27.72668,6
51.23664,60.16881,24.94194,10,27.22638,6
52.23664,60.16881,24.94197,10,27.37183,6
53.23664,60.16881,24.94199,10,26.80615,6
54.23664,60.16881,24.94202,10,26.888,6
55.23664,60.16881,24.94205,10,26.40405,6
56.23664,60.16881,24.94208,10,26.01325,6
57.23664,60.16881,24.9421,10,25.85175,6
58.23664,60.16881,24.94213,10,25.82556,6
59.23664,60.16881,24.94216,10,25.57684,6
60.23664,60.16881,24.94218,10,25.50842,6
61.23664,60.16881,24.94221,10,25.41009,6
62.23664,60.16882,24.94224,10,25.36053,6
63.23664,60.16882,24.94227,10,24.76855,6
64.23663,60.16882,24.9423,10,23.93097,6
65.23664,60.16883,24.94233,10,23.60779,4
66.23664,60.16883,24.94235,10,24.02185,4
67.23664,60.16884,24.94237,10,24.08063,4
68.23664,60.16885,24.9424,10,23.78717,6
69.23664,60.16886,24.94243,12.80024,24.00964,6
70.23664,60.16886,24.94245,11.60975,23.79675,6
71.23664,60.16886,24.94248,11.68113,22.93744,6
72.23664,60.16887,24.9425,12.72059,22.92163,6
73.23664,60.16887,24.94253,10,22.94727,6
74.23664,60.16887,24.94256,10,22.51941,6
75.23664,60.16887,24.94259,10,22.43164,6
76.23664,60.16887,24.94261,10,22.68189,6
77.23664,60.16886,24.94264,10,22.68182,6
78.23664,60.16886,24.94267,10,22.80566,6
79.23664,60.16885,24.9427,10,23.08472,6
80.23664,60.16885,24.94272,10,22.14789,6
81.23664,60.16885,24.94274,10,22.22784,6
82.23664,60.16884,24.94277,10,22.37714,6
83.23664,60.16884,24.9428,10,21.72302,6
84.23664,60.16884,24.94283,10,22.11395,6
85.23664,60.16883,24.94286,10,20.72894,6
86.23664,60.16883,24.9429,10,18.62213,6
87.23664,60.16883,24.94292,10,18.56946,6
88.23664,60.16882,24.94295,10,18.3725,6
89.23664,60.16881,24.94298,10,19.05109,6
90.23664,60.1688,24.94299,10,19.78284,6
91.23664,60.16879,24.94299,10,20.19574,6
92.23664,60.16878,24.943,10,20.36707,6
93.23664,60.16878,24.943,10,20.65698,6
94.23664,60.16878,24.94301,10,20.64813,6
95.23664,60.16878,24.94302,10,20.86835,6
96.23664,60.16879,24.94304,10,20.66773,6
97.23664,60.16879,24.94307,10,21.07367,6
98.23664,60.1688,24.94309,10,21.19922,6
99.23664,60.16881,24.94311,10,21.27362,6
100.2366,60.16882,24.94312,10,21.33557,6
101.2366,60.16882,24.94314,10,21.54034,6
102.2366,60.16883,24.94316,10,21.80164,6
103.2366,60.16883,24.94319,10,21.37433,6
104.2366,60.16883,24.94321,10,21.85394,6
105.2366,60.16884,24.94323,10,22.18597,6
106.2366,60.16884,24.94325,10,22.1745,6
107.2366,60.16885,24.94327,10,21.9707,6
108.2366,60.16885,24.94329,10,21.73712,6
109.2366,60.16885,24.94331,10,21.62671,6
110.2366,60.16885,24.94333,10,21.27759,6
111.2366,60.16884,24.94336,10,21.2998,6
112.2366,60.16884,24.94338,10,20.88086,6
113.2366,60.16884,24.9434,10,20.78522,6
114.2366,60.16884,24.94343,10,21.0874,6
115.2366,60.16884,24.94345,10,20.6933,6
116.2366,60.16883,24.94347,10,20.42444,6
117.2366,60.16882,24.94349,10,20.24713,6
118.2366,60.16882,24.94351,10,20.10419,6
119.2366,60.16882,24.94354,10,20.13232,6
120.2366,60.16882,24.94356,10,20.00848,6
121.2366,60.16881,24.94358,10,20.01617,6
122.2366,60.16881,24.94361,10,20.02814,4
123.2366,60.16881,24.94364,10,19.7879,6
124.2366,60.1688,24.94366,10,19.90033,6
125.2366,60.1688,24.94368,10,19.73499,6
126.2366,60.16881,24.94371,10,20.30829,6
127.2366,60.16881,24.94373,10,20.4245,6
128.2366,60.16882,24.94376,10,20.14014,6
129.2366,60.16883,24.94379,10,19.8562,6
130.2366,60.16884,24.94382,10,19.56897,6
131.2366,60.16883,24.94384,10,19.42853,6
132.2366,60.16882,24.94386,10,19.09637,6
133.2366,60.16881,24.94387,10,18.56964,6
134.2366,60.1688,24.94389,10,18.18366,6
135.2366,60.1688,24.94391,10,18.01141,6
136.2366,60.1688,24.94393,10,17.60846,6
137.2366,60.16881,24.94396,10,17.44336,6
138.2366,60.16881,24.94399,10,16.93396,6
139.2366,60.16881,24.94401,10,16.84613,6
140.2366,60.16882,24.94404,10,16.53772,6
141.2366,60.16883,24.94406,10,16.17017,6
142.2366,60.16883,24.94409,10,16.01379,6
143.2366,60.16884,24.94411,10,15.69653,6
144.2366,60.16885,24.94414,10,15.80487,6
145.2366,60.16885,24.94417,10,15.77252,6
146.2366,60.16886,24.9442,10,15.82709,6
147.2366,60.16886,24.94422,10,15.62323,6
148.2366,60.16887,24.94425,10,14.88989,6
149.2366,60.16887,24.94428,10,14.66895,6
150.2366,60.16886,24.9443,10,14.57703,6
151.2366,60.16886,24.94433,10,14.59766,6
152.2366,60.16886,24.94436,10,14.86401,6
153.2366,60.16886,24.94438,10,15.19488,6
154.2366,60.16887,24.94441,10,15.28394,6
155.2366,60.16888,24.94443,10,15.13507,6
156.2366,60.16889,24.94446,10,15.1803,6
157.2366,60.1689,24.94448,10,15.54779,4
158.2366,60.16891,24.94451,10,15.45386,4
159.2366,60.16892,24.94453,10,15.28131,4
160.2366,60.16894,24.94456,10,14.85352,4
161.2366,60.16895,24.94458,10,14.60547,4
162.2366,60.16896,24.9446,11.569,14.81396,4
163.2366,60.16898,24.94463,13.01349,14.78137,4
164.2366,60.16898,24.94465,14.34948,14.68878,4
165.2366,60.16899,24.94467,15.40078,14.34991,4
166.2366,60.16898,24.9447,13.55023,14.14575,4
167.2367,60.16898,24.94473,13.53122,14.1532,4
168.2366,60.16898,24.94475,14.09185,14.5296,4
169.2366,60.16898,24.94477,12.72298,14.11359,4
170.2366,60.16897,24.94479,11.47467,14.133,4
171.2366,60.16896,24.94481,10,14.28271,4
172.2366,60.16896,24.94483,10,14.24188,4
173.2366,60.16896,24.94485,10,13.94739,4
174.2366,60.16896,24.94488,10,13.64758,4
175.2366,60.16896,24.9449,10,13.30701,4
176.2366,60.16896,24.94492,10,13.24457,4
177.2366,60.16897,24.94495,11.63467,13.29529,4
178.2366,60.16897,24.94497,11.45256,13.35877,4
179.2366,60.16897,24.945,12.38342,13.51562,4
180.2366,60.16898,24.94502,12.6021,13.60052,6
181.2366,60.16898,24.94505,11.9648,13.59882,4
182.2366,60.16898,24.94507,12.32235,13.5874,4
183.2366,60.16898,24.9451,13.3421,13.69128,6
184.2366,60.16898,24.94513,12.7817,13.61389,4
185.2366,60.16899,24.94515,13.27704,13.46625,4
186.2366,60.16899,24.94517,13.24202,13.34204,4
187.2366,60.16898,24.9452,12.95308,13.41333,4
188.2366,60.16898,24.94522,11.70022,13.57758,4
189.2366,60.16897,24.94525,10,13.5921,4
190.2366,60.16897,24.94527,10,13.83978,4
191.2366,60.16896,24.94529,10,13.83935,4
192.2366,60.16895,24.94532,10,13.78918,4
193.2366,60.16894,24.94535,10,13.9566,4
194.2366,60.16894,24.94537,10,13.70746,4
195.2366,60.16894,24.94541,10,14.05676,4
196.2366,60.16894,24.94543,10,13.98523,4
197.2366,60.16895,24.94545,10,14.53961,4
198.2366,60.16895,24.94547,10,14.45813,4
199.2366,60.16895,24.94549,10,14.32678,4
200.2366,60.16894,24.94552,10,14.71497,4
201.2366,60.16893,24.94554,10,14.56043,4
202.2366,60.16891,24.94556,10,14.53607,4
203.2366,60.16889,24.94557,10,14.67212,4
204.2366,60.16887,24.94559,10,14.64764,4
205.2366,60.16885,24.9456,10,14.48383,4
206.2366,60.16883,24.94561,10,14.31812,4
207.2366,60.16882,24.94562,10,14.4162,4
208.2366,60.1688,24.94563,11.79983,14.52637,4
209.2366,60.16879,24.94564,13.44673,14.73993,4
210.2366,60.16877,24.94564,12.36436,14.60596,4
211.2366,60.16875,24.94564,12.22844,14.26941,4
212.2366,60.16873,24.94563,10,14.20898,4
213.2366,60.16872,24.94563,10,14.23169,4
214.2366,60.1687,24.94562,10,14.2088,4
215.2366,60.16868,24.94563,10,14.17181,4
216.2366,60.16866,24.94563,10,14.09973,4
217.2366,60.16864,24.94564,10,14.06921,4
218.2366,60.16862,24.94564,10,13.97803,4
219.2366,60.16861,24.94564,10,13.86975,4
220.2366,60.16859,24.94564,10,13.81464,4
221.2366,60.16857,24.94564,10,13.75867,4
222.2366,60.16855,24.94564,10,13.78375,6
223.2366,60.16854,24.94564,10,13.64392,6
224.2366,60.16853,24.94564,10,13.59442,6
225.2366,60.16852,24.94564,10,13.80621,6
226.2366,60.1685,24.94565,10,13.63013,6
227.2366,60.16848,24.94564,10,13.37707,6
228.2366,60.16847,24.94561,10,13.26892,6
229.2366,60.16846,24.94558,10,13.51209,6
230.2366,60.16844,24.94555,10,13.41473,6
231.2366,60.16843,24.94552,10,13.42468,6
232.2366,60.16842,24.94551,10,13.60028,6
233.2366,60.1684,24.9455,10,13.5351,6
234.2366,60.16839,24.9455,10,13.80512,6
235.2366,60.16839,24.94551,10,13.97675,6
236.2366,60.16837,24.94552,10,13.67242,6
237.2366,60.16837,24.94553,10,13.61615,6
238.2366,60.16836,24.94554,10,13.65863,8
239.2366,60.16835,24.94553,10,13.54376,8
240.2366,60.16835,24.94552,10,13.45917,6
241.2366,60.16834,24.94552,10,13.35858,6
242.2366,60.16834,24.94551,10,13.4353,6
243.2366,60.16833,24.9455,10,13.35443,6
244.2366,60.16832,24.94549,10,13.49518,6
245.2366,60.16831,24.94548,10,13.38434,6
246.2366,60.16831,24.94547,10,13.28278,6
247.2366,60.1683,24.94547,10,13.53137,6
248.2366,60.16829,24.94548,10,13.6673,6
249.2366,60.16828,24.94549,10,13.58002,6
250.2366,60.16827,24.94548,10,13.52136,6
251.2366,60.16826,24.94548,10,13.23047,6
252.2366,60.16825,24.94547,10,13.04419,6
253.2366,60.16824,24.94547,10,12.96936,6
254.2366,60.16823,24.94546,10,13.02387,8
255.2366,60.16821,24.94546,10,13.03839,8
256.2366,60.1682,24.94546,10,13.18585,8
257.2366,60.16819,24.94546,30,13.12097,8
258.2366,60.16819,24.94547,30,13.05444,8
259.2366,60.16818,24.94549,30,13.21277,8
260.2366,60.16816,24.94549,30,13.1507,8
261.2366,60.16815,24.94549,30,13.21326,8
262.2366,60.16813,24.94549,30,13.37921,8
263.2366,60.16812,24.94548,30,13.23407,8
264.2366,60.1681,24.94549,30,13.13373,8
265.2366,60.16808,24.94551,30,13.12811,8
266.2366,60.16806,24.94552,30,13.10846,12
267.2366,60.16803,24.94554,30,13.12653,12
268.2366,60.16799,24.94556,30,12.8529,12
269.2366,60.16796,24.94559,10,13.05542,8
270.2366,60.16793,24.94562,10,13.1889,12
271.2366,60.16791,24.94565,10,12.99231,8
272.2366,60.16789,24.94567,10,13.435,8
273.2366,60.16786,24.9457,10,13.5459,8
274.2366,60.16784,24.94571,10,13.74139,8
275.2366,60.16782,24.94572,10,13.68164,8
276.2366,60.1678,24.94574,10,13.88513,8
277.2366,60.16778,24.94574,10,12.88507,8
278.2366,60.16777,24.94572,10,12.44775,8
279.2366,60.16776,24.9457,10,13.08874,8
280.2366,60.16775,24.94567,10,12.8515,8
281.2366,60.16775,24.94564,10,13.08252,8
282.2366,60.16775,24.9456,10,13.4483,8
283.2366,60.16776,24.94557,10,12.73206,8
284.2366,60.16776,24.94554,10,13.14099,8
285.2366,60.16776,24.94551,10,12.95074,8
286.2366,60.16776,24.94548,10,13.24854,8
287.2366,60.16777,24.94545,10,12.59125,8
288.2366,60.16777,24.94542,10,12.58551,8
289.2366,60.16778,24.94539,10,12.10193,8
290.2366,60.16778,24.94536,10,12.20612,8
291.2366,60.16778,24.94533,10,11.82593,8
292.2366,60.16777,24.94531,10,11.59247,8
293.2366,60.16777,24.94528,10,11.38019,8
294.2366,60.16777,24.94526,10,11.48193,8
295.2366,60.16776,24.94523,10,11.67676,8
296.2366,60.16776,24.94521,10,11.49335,8
297.2366,60.16776,24.9452,10,12.07581,8
298.2366,60.16776,24.94519,10,11.51025,8
299.2366,60.16775,24.94519,10,11.76306,8
300.2366,60.16775,24.9452,10,11.5932,8
301.2366,60.16776,24.9452,10,11.7279,8
302.2366,60.16776,24.94521,10,11.76111,8
303.2366,60.16775,24.94521,10,11.72888,8
304.2366,60.16775,24.94521,30,11.71832,8
305.2366,60.16775,24.94521,30,11.72394,8
306.2366,60.16776,24.94521,30,11.71643,8
307.2366,60.16776,24.94522,30,11.70642,8
308.2366,60.16777,24.94521,50,11.73572,8
309.2366,60.1678,24.94519,50,11.94733,8
310.2366,60.16784,24.94515,62.92217,12.16858,8
311.2366,60.16789,24.9451,59.24715,12.34161,8
312.2366,60.16793,24.94504,57.5703,12.33032,8
313.2366,60.16796,24.94499,50,12.2359,8
314.2366,60.16821,24.94518,33.87671,11.67108,8
315.2366,60.16822,24.94516,32.91631,11.63751,8
316.2366,60.16824,24.94514,31.38933,11.64349,8
317.2366,60.16826,24.9451,50,12.01636,12
318.2366,60.16829,24.94506,50,12.00165,12
319.2366,60.16832,24.94502,50,11.94519,12
320.2366,60.16835,24.94497,50,11.82898,12
321.2366,60.16838,24.94493,50,11.77899,12
322.2366,60.16841,24.94489,50,11.73816,12
323.2366,60.16843,24.94489,50,11.65888,12
324.2366,60.16842,24.9449,30,11.59131,8
325.2366,60.16841,24.94493,30,11.52918,8
326.2366,60.16841,24.94497,30,11.53949,8
327.2366,60.16841,24.945,30,11.50958,6
328.2366,60.16841,24.94504,30,11.52545,6
329.2366,60.16839,24.94507,10,11.52344,6
330.2366,60.16838,24.94508,10,11.68054,6
331.2366,60.16837,24.94509,10,11.60083,6
332.2366,60.16836,24.94508,10,11.52856,6
333.2366,60.16835,24.94509,10,11.48059,6
334.2366,60.16834,24.94509,10,11.48315,6
335.2366,60.16833,24.94509,10,11.53302,6
336.2366,60.16832,24.9451,10,11.48029,6
337.2366,60.16831,24.94511,10,11.4303,6
338.2366,60.1683,24.94511,10,11.28406,6
339.2366,60.16829,24.94511,10,11.24432,8
340.2366,60.16829,24.94511,10,11.27661,6
341.2366,60.1683,24.94511,10,11.46332,6
342.2366,60.1683,24.94512,10,11.30548,6
343.2366,60.1683,24.94513,11.9451,11.43732,6
344.2366,60.1683,24.94514,12.25599,11.34949,6
345.2366,60.1683,24.94515,12.85309,11.36798,6
346.2366,60.16832,24.94516,12.99726,11.48413,8
347.2366,60.16833,24.94517,13.70337,11.76062,8
348.2366,60.16834,24.94518,13.65142,11.70734,8
349.2366,60.16836,24.94518,13.94599,11.7298,8
350.2366,60.16837,24.94518,14.82603,11.81561,8
351.2366,60.16838,24.94518,14.15607,12.00726,8
352.2366,60.16838,24.94518,34.32266,11.95447,8
353.2366,60.16839,24.94518,14.12077,11.93878,8
354.2366,60.16839,24.94517,33.54198,11.95117,8
355.2366,60.16841,24.94515,33.67187,11.87164,8
356.2366,60.16843,24.94514,32.30632,11.7851,8
357.2366,60.16844,24.94513,11.99853,11.69898,8
358.2366,60.16846,24.94512,12.68836,11.63415,8
359.2366,60.16847,24.94512,10,11.70172,8
360.2366,60.16848,24.94512,11.62939,11.79126,8
361.2366,60.16849,24.94512,12.22261,11.68951,8
362.2366,60.1685,24.94511,10,11.60889,8
363.2366,60.16851,24.94509,30,11.46747,8
364.2366,60.16852,24.94506,10,11.42548,8
365.2366,60.16853,24.94504,30,11.75031,8
366.2366,60.16854,24.94503,30,11.61804,8
367.2366,60.16855,24.94504,30,11.57306,8
368.2366,60.16855,24.94505,30,11.46106,8
369.2366,60.16855,24.94508,30,11.315,8
370.2366,60.16855,24.94511,32.36346,11.27417,6
371.2366,60.16855,24.94514,34.15612,11.34961,6
372.2366,60.16855,24.94516,35.22059,11.32867,6
373.2366,60.16855,24.94519,36.37282,11.3111,6
374.2366,60.16856,24.94521,37.53666,11.2948,6
375.2366,60.16856,24.94523,38.68531,11.28149,6
376.2366,60.16856,24.94525,39.81222,11.26959,6
377.2366,60.16856,24.94527,59.3502,11.2384,6
378.2366,60.16857,24.94529,58.10452,11.19507,6
379.2366,60.16858,24.94534,37.10547,11.0824,6
380.2366,60.1686,24.94539,85.16585,11.32422,6
381.2366,60.16861,24.94538,33.04923,11.48633,6
382.2366,60.16864,24.94535,14.2017,11.24316,6
383.2366,60.16867,24.94532,35.66765,11.76202,12
384.2366,60.1687,24.94529,37.2359,11.50415,12
385.2366,60.1687,24.94529,17.2359,11.37469,8
