0.311675,1
0.32833,2
0.344998,3
0.361667,4
0.378335,5
0.395003,6
0.411671,7
0.428339,8
0.445007,9
0.461675,10
0.478343,11
0.495011,12
0.511679,13
0.528347,14
0.545015,15
0.561683,16
0.578351,17
0.595019,18
0.611687,19
0.628355,20
0.645023,21
0.661691,22
0.678359,23
0.695027,24
0.711695,25
0.728363,26
0.745031,27
0.761699,28
0.778367,29
0.795035,30
0.811703,31
0.828371,32
0.845039,33
0.861707,34
0.878375,35
0.895043,36
0.911711,37
0.928379,38
0.945047,39
0.961715,40
0.978383,41
0.995051,42
1.011719,43
1.028387,44
1.045055,45
1.061723,46
1.078391,47
1.095059,48
1.111727,49
1.128395,50
1.145063,51
1.161731,52
1.178399,53
1.195067,54
1.211735,55
1.228403,56
1.245071,57
1.261739,58
1.278407,59
1.295075,60
1.311743,61
1.328411,62
1.345079,63
1.361747,64
1.378415,65
1.395083,66
1.411751,67
1.428419,68
1.445087,69
1.461755,70
1.478423,71
1.495092,72
1.511759,73
1.528428,74
1.545095,75
1.561764,76
1.578431,77
1.5951,78
1.611768,79
1.628436,80
1.645104,81
1.661772,82
1.67844,83
1.695108,84
1.711776,85
1.728444,86
1.745112,87
1.76178,88
1.778448,89
1.795116,90
1.811784,91
1.828452,92
1.84512,93
1.861788,94
1.878456,95
1.895124,96
1.911792,97
1.92846,98
1.945128,99
1.961796,100
1.978464,101
1.995132,102
2.0118,103
2.028468,104
2.045136,105
2.061804,106
2.078472,107
2.09514,108
2.111808,109
2.128476,110
2.145144,111
2.161812,112
2.17848,113
2.195148,114
2.211816,115
2.228484,116
2.245152,117
2.26182,118
2.278488,119
2.295156,120
2.311824,121
2.328492,122
2.34516,123
2.361828,124
2.378496,125
2.395164,126
2.411832,127
2.4285,128
2.445168,129
2.461836,130
2.478504,131
2.495172,132
2.51184,133
2.528508,134
2.545176,135
2.561844,136
2.578512,137
2.59518,138
2.611848,139
2.628516,140
2.645184,141
2.661853,142
2.67852,143
2.695188,144
2.711856,145
2.728524,146
2.745193,147
2.761861,148
2.778528,149
2.795197,150
2.811865,151
2.828532,152
2.8452,153
2.861868,154
2.878537,155
2.895205,156
2.911873,157
2.928541,158
2.945209,159
2.961877,160
2.978545,161
2.995213,162
3.011881,163
3.028549,164
3.045217,165
3.061885,166
3.078553,167
3.095221,168
3.111889,169
3.128557,170
3.145225,171
3.161893,172
3.178561,173
3.195229,174
3.211897,175
3.228565,176
3.245233,177
3.261901,178
3.278569,179
3.295237,180
3.311905,181
3.328573,182
3.345241,183
3.361909,184
3.378577,185
3.395245,186
3.411913,187
3.428581,188
3.445249,189
3.461917,190
3.478585,191
3.495253,192
3.511921,193
3.528589,194
3.545257,195
3.561925,196
3.578593,197
3.595261,198
3.611929,199
3.628597,200
3.645265,201
3.661933,202
3.678601,203
3.695269,204
3.711937,205
3.728605,206
3.745273,207
3.761941,208
3.778609,209
3.795277,210
3.811945,211
3.828613,212
3.845281,213
3.861949,214
3.878617,215
3.895285,216
3.911954,217
3.928621,218
3.94529,219
3.961958,220
3.978625,221
3.995293,222
4.011962,223
4.028629,224
4.045298,225
4.061966,226
4.078633,227
4.095302,228
4.111969,229
4.128638,230
4.145306,231
4.161974,232
4.178642,233
4.19531,234
4.211978,235
4.228646,236
4.245314,237
4.261982,238
4.27865,239
4.295318,240
4.311986,241
4.328654,242
4.345322,243
4.36199,244
4.378658,245
4.395326,246
4.411994,247
4.428662,248
4.44533,249
4.461998,250
4.478666,251
4.495334,252
4.512002,253
4.52867,254
4.545338,255
4.562006,256
4.578674,257
4.595342,258
4.61201,259
4.628678,260
4.645346,261
4.662014,262
4.678682,263
4.69535,264
4.712018,265
4.728686,266
4.745354,267
4.762022,268
4.77869,269
4.795358,270
4.812026,271
4.828694,272
4.845362,273
4.86203,274
4.878698,275
4.895366,276
4.912034,277
4.928702,278
4.94537,279
4.962038,280
4.978706,281
4.995374,282
5.012042,283
5.02871,284
5.045378,285
5.062046,286
5.078714,287
5.095382,288
5.11205,289
5.128718,290
5.145386,291
5.162054,292
5.178723,293
5.19539,294
5.212059,295
5.228726,296
5.245395,297
5.262062,298
5.27873,299
5.295399,300
5.312066,301
5.328734,302
5.345402,303
5.362071,304
5.378739,305
5.395407,306
5.412075,307
5.428743,308
5.445411,309
5.462079,310
5.478747,311
5.495415,312
5.512083,313
5.528751,314
5.545419,315
5.562087,316
5.578755,317
5.595423,318
5.612091,319
5.628759,320
5.645427,321
5.662095,322
5.678763,323
5.695431,324
5.712099,325
5.728767,326
5.745435,327
5.762103,328
5.778771,329
5.795439,330
5.812107,331
5.828775,332
5.845443,333
5.862111,334
5.878779,335
5.895447,336
5.912115,337
5.928783,338
5.945451,339
5.962119,340
5.978787,341
5.995455,342
6.012123,343
6.028791,344
6.045459,345
6.062127,346
6.078795,347
6.095463,348
6.112131,349
6.128799,350
6.145467,351
6.162135,352
6.178803,353
6.195471,354
6.212139,355
6.228807,356
6.245475,357
6.262143,358
6.278811,359
6.295479,360
6.312147,361
6.328815,362
6.345483,363
6.362151,364
6.378819,365
6.395487,366
6.412155,367
6.428824,368
6.445491,369
6.46216,370
6.478828,371
6.495495,372
6.512163,373
6.528831,374
6.545499,375
6.562168,376
6.578836,377
6.595504,378
6.612172,379
6.62884,380
6.645508,381
6.662176,382
6.678844,383
6.695512,384
6.71218,385
6.728848,386
6.745516,387
6.762184,388
6.778852,389
6.79552,390
6.812188,391
6.828856,392
6.845524,393
6.862192,394
6.87886,395
6.895528,396
6.912196,397
6.928864,398
6.945532,399
6.9622,400
6.978868,401
6.995536,402
7.012204,403
7.028872,404
7.04554,405
7.062208,406
7.078876,407
7.095544,408
7.112212,409
7.12888,410
7.145548,411
7.162216,412
7.178884,413
7.195552,414
7.21222,415
7.228888,416
7.245556,417
7.262224,418
7.278892,419
7.29556,420
7.312228,421
7.328896,422
7.345564,423
7.362232,424
7.3789,425
7.395568,426
7.412236,427
7.428904,428
7.445572,429
7.46224,430
7.478908,431
7.495576,432
7.512244,433
7.528912,434
7.54558,435
7.562248,436
7.578916,437
7.595584,438
7.612252,439
7.62892,440
7.645589,441
7.662257,442
7.678925,443
7.695592,444
7.712261,445
7.728928,446
7.745597,447
7.762265,448
7.778932,449
7.7956,450
7.812269,451
7.828937,452
7.845605,453
7.862273,454
7.878941,455
7.895609,456
7.912277,457
7.928945,458
7.945613,459
7.962281,460
7.978949,461
7.995617,462
8.012285,463
8.028953,464
8.045621,465
8.062289,466
8.078957,467
8.095625,468
8.112293,469
8.128961,470
8.145629,471
8.162297,472
8.178965,473
8.195633,474
8.212301,475
8.228969,476
8.245637,477
8.262305,478
8.278973,479
8.295641,480
8.312309,481
8.328977,482
8.345645,483
8.362313,484
8.378981,485
8.395649,486
8.412317,487
8.428985,488
8.445653,489
8.462321,490
8.478989,491
8.495657,492
8.512325,493
8.528993,494
8.545661,495
8.562329,496
8.578997,497
8.595665,498
8.612333,499
8.629001,500
8.645669,501
8.662337,502
8.679005,503
8.695673,504
8.712341,505
8.729009,506
8.745677,507
8.762345,508
8.779013,509
8.795681,510
8.812349,511
8.829017,512
8.845685,513
8.862353,514
