0.001509,0.107808,-0.097286,0.021616
0.011518,-0.032839,-0.062839,0.028405
0.024519,-0.153344,-0.027114,0.00521
0.034529,-0.121516,-0.021513,-0.032334
0.044538,-0.036416,-0.023133,-0.071138
0.054518,0.017817,-0.030198,-0.104417
0.064527,0.01996,-0.040792,-0.10541
0.074537,-0.004456,-0.037833,-0.077573
0.084547,-0.042721,-0.034926,-0.049671
0.094557,-0.019208,-0.0286,-0.023156
0.104536,0.050075,-0.025224,-0.009637
0.114546,0.100183,-0.017687,0.006072
0.124556,0.107664,-0.006052,0.018748
0.134565,0.104479,0.016146,0.032457
0.144575,0.110872,0.042627,0.045019
0.154554,0.102331,0.069083,0.05125
0.164564,0.057529,0.095464,0.044846
0.174574,0.004206,0.114404,0.035342
0.184584,-0.036345,0.122824,0.017325
0.194593,-0.071587,0.125995,-0.008145
0.204573,-0.097243,0.130264,-0.033669
0.214582,-0.102643,0.133527,-0.055012
0.224592,-0.073916,0.135802,-0.064769
0.234602,-0.034484,0.129576,-0.062771
0.244612,-0.00033,0.115848,-0.04895
0.254591,-0.009838,0.097704,-0.032752
0.264601,-0.040705,0.082732,-0.031419
0.27461,-0.055597,0.047718,-0.040671
0.28462,-0.033246,0.01502,-0.061856
0.29463,0.021042,-0.013295,-0.087495
0.304609,0.076403,-0.029973,-0.105763
0.314619,0.111578,-0.035165,-0.101619
0.324629,0.119115,-0.031021,-0.07501
0.334639,0.131997,-0.006773,-0.033649
0.344648,0.129972,0.025874,0.014118
0.354628,0.061888,0.056178,0.05688
0.364637,-0.033939,0.084326,0.08485
0.374647,-0.08187,0.08943,0.089304
0.384657,-0.057434,0.082208,0.06577
0.394667,0.009598,0.055058,0.028324
0.404646,0.067071,0.018304,-0.004732
0.414656,0.10435,-0.008008,-0.018569
0.424665,0.118295,-0.037733,-0.002389
0.434675,0.1014,-0.059184,0.034145
0.444685,0.058946,-0.066981,0.079226
0.454664,0.007931,-0.073694,0.112601
0.464674,-0.042092,-0.078181,0.124611
0.474684,-0.048497,-0.097237,0.11199
0.484693,0.034524,-0.1127,0.08291
0.494703,0.145251,-0.12913,0.055842
0.504682,0.218726,-0.133046,0.044856
0.514692,0.223005,-0.126707,0.053322
0.524702,0.188986,-0.113176,0.081118
0.534712,0.14644,-0.094379,0.109979
0.544722,0.097443,-0.070227,0.122822
0.554701,0.064362,-0.04804,0.11533
0.564711,0.047222,-0.023621,0.097074
0.57472,0.019429,-0.003475,0.076768
0.58473,-0.01264,0.021969,0.054305
0.59474,-0.076512,0.04495,0.078965
0.60475,-0.154603,0.075829,-0.00735
0.614729,-0.11098,0.093005,-0.016231
0.624739,-0.12494,0.100525,-0.047171
0.634748,-0.150587,0.117482,-0.06426
0.644758,-0.17725,0.131187,-0.067446
0.654768,-0.168732,0.14075,-0.064362
0.664747,-0.126095,0.144047,-0.054985
0.674757,-0.046168,0.139007,-0.047852
0.684767,0.041223,0.138219,-0.03652
0.694776,0.11584,0.134195,-0.024035
0.704786,0.158495,0.132172,-0.011415
0.714765,0.1532,0.120464,-0.007027
0.724775,0.146842,0.100281,-0.005768
0.734785,0.160722,0.072769,-0.008813
0.744795,0.159672,0.053692,-0.012924
0.754805,0.141595,0.040875,-0.008467
0.764784,0.120285,0.041861,-0.009441
0.774794,0.089375,0.046003,-0.01253
0.784803,0.047787,0.062844,-0.017805
0.794813,-0.006584,0.070111,-0.02721
0.804823,-0.048147,0.063631,-0.035499
0.814802,-0.065174,0.047667,-0.037424
0.824812,-0.048114,0.035007,-0.03847
0.834837,-0.016137,0.020281,-0.03957
0.844846,0.030769,-0.002879,-0.039605
0.854856,0.090456,-0.021754,-0.038668
0.864835,0.142682,-0.035358,-0.036671
0.874845,0.196009,-0.047953,-0.022949
0.884855,0.247252,-0.068031,0.001514
0.894865,0.281474,-0.094558,0.030378
0.904874,0.266709,-0.126583,0.061651
0.914854,0.195426,-0.150268,0.079252
0.924864,0.123045,-0.17179,0.087236
0.934873,0.054883,-0.177359,0.089737
0.944883,-0.019737,-0.161687,0.081426
0.954893,-0.115699,-0.129108,0.069879
0.964872,-0.161621,-0.086775,0.053749
0.974882,-0.15004,-0.042079,0.031993
0.984892,-0.111814,0.001641,0.01332
0.994901,-0.073537,0.031526,0.004362
1.004911,-0.052273,0.053892,0.001948
1.01489,-0.034176,0.058213,-0.000307
1.0249,0.01057,0.047788,-0.003635
1.03491,0.061724,0.03419,-0.003768
1.04492,0.067087,0.021456,0.001645
1.054929,0.037275,0.008621,0.000822
1.064909,0.015994,-0.001021,0.004201
1.074918,0.004303,-0.021214,0.003352
1.084928,0.021353,-0.031742,0.000154
1.094938,0.045871,-0.047551,-0.001968
1.104948,0.032025,-0.048664,-0.001894
1.114957,-0.018033,-0.048867,0.001545
1.124937,-0.056397,-0.05534,-0.005691
1.134947,-0.072404,-0.063825,-0.018353
1.144956,-0.061778,-0.076448,-0.032174
1.154966,-0.045815,-0.085889,-0.041777
1.164976,-0.034086,-0.089037,-0.039673
1.174955,-0.027677,-0.079512,-0.030176
1.184965,-0.017002,-0.066804,-0.017523
1.194975,-0.005242,-0.062588,-0.002673
1.204984,0.011852,-0.063656,0.012194
1.214994,0.023615,-0.073204,0.021819
1.224973,0.044928,-0.068902,0.025953
1.234983,0.070533,-0.076271,0.034428
1.244993,0.093988,-0.077269,0.039661
1.255003,0.118507,-0.07297,0.04698
1.265012,0.131302,-0.071882,0.051179
1.274992,0.112133,-0.068787,0.054446
1.285001,0.073775,-0.067859,0.052486
1.295011,0.041793,-0.067944,0.045167
1.305021,0.009772,-0.062679,0.028203
1.315031,-0.006265,-0.054187,0.014338
1.32501,-0.002047,-0.041407,0.006745
1.33502,0.024566,-0.035988,0.003375
1.34503,0.054429,-0.041221,0.011813
1.355039,0.091786,-0.057063,0.026703
1.365049,0.109975,-0.080397,0.040677
1.375028,0.088707,-0.084765,0.050417
1.385038,0.045009,-0.083838,0.044213
1.395048,-0.005097,-0.074444,0.036904
1.405058,-0.056297,-0.057603,0.024205
1.415067,-0.055289,-0.058574,0.006067
1.425047,-0.099035,-0.039583,-0.006684
1.435056,-0.157684,-0.018548,-0.015113
1.445066,-0.156696,0.016496,-0.022869
1.455076,-0.132256,0.038904,-0.031702
1.465086,-0.115261,0.07185,-0.032047
