0.0032390,34.0000000,0.0928003,0.0149856,-0.0626460,1.0683280,5.8812700,7.8161460,0.0000000,0.0000000
0.0130350,34.0000000,0.1157605,0.0101645,-0.0684807,1.0599460,5.8290280,7.9215270,0.0000000,0.0000000
0.0228000,34.0000000,0.1493939,0.0060714,-0.0784151,1.1470650,5.8092700,7.9806540,0.0000000,0.0000000
0.0325970,34.0000000,0.1659604,0.0076011,-0.0869867,1.0738670,5.7035890,7.9170360,0.0000000,0.0000000
0.0423620,34.0000000,0.1658443,-0.0033978,-0.1007152,1.0473720,5.6586830,7.8236310,0.0000000,0.0000000
0.0521580,34.0000000,0.1439051,-0.0184753,-0.1214067,1.0427320,5.6535930,7.7998300,0.0000000,0.0000000
0.0619240,34.0000000,0.0967368,-0.0201779,-0.1420721,1.0509650,5.7217020,7.7163040,0.0000000,0.0000000
0.0717200,34.0000000,0.0548925,-0.0277923,-0.1621308,1.0012680,5.7446040,7.7550730,0.0000000,0.0000000
0.0814860,34.0000000,0.0505733,-0.0407089,-0.1828563,0.9969270,5.7139180,7.8339590,0.0000000,0.0000000
0.0912820,34.0000000,0.0862425,-0.0475124,-0.2043231,0.9357040,5.6380260,7.9086540,0.0000000,0.0000000
0.1010470,34.0000000,0.1320211,-0.0504098,-0.2255943,0.8668470,5.6110820,7.8149490,0.0000000,0.0000000
0.1108440,34.0000000,0.1671201,-0.0463749,-0.2441390,0.8192460,5.6619760,7.6712480,0.0000000,0.0000000
0.1206090,34.0000000,0.1889082,-0.0376501,-0.2585085,0.7821240,5.7667580,7.5389230,0.0000000,0.0000000
0.1304050,34.0000000,0.2087734,-0.0296347,-0.2691626,0.8159530,5.9516240,7.5312890,0.0000000,0.0000000
0.1401710,34.0000000,0.2261966,-0.0185665,-0.2761016,0.9030720,6.1132870,7.5390720,0.0000000,0.0000000
0.1499670,34.0000000,0.2385217,-0.0095656,-0.2776248,0.8732840,6.2695620,7.4898250,0.0000000,0.0000000
0.1597330,34.0000000,0.2230738,0.0085018,-0.2745666,0.9093590,6.4261370,7.3922280,0.0000000,0.0000000
0.1695290,34.0000000,0.2024825,0.0238208,-0.2729263,0.9229810,6.4625110,7.4242610,0.0000000,0.0000000
0.1792950,34.0000000,0.1937417,0.0369708,-0.2752361,0.9038200,6.4743370,7.3847430,0.0000000,0.0000000
0.1890910,34.0000000,0.1934014,0.0566925,-0.2753417,0.8056250,6.3837750,7.3386390,0.0000000,0.0000000
0.1988560,34.0000000,0.2200385,0.0768251,-0.2794497,0.7194040,6.3265940,7.3967180,0.0000000,0.0000000
0.2086520,34.0000000,0.2529484,0.0988081,-0.2803470,0.6325850,6.3818290,7.3184310,0.0000000,0.0000000
0.2184180,34.0000000,0.2720167,0.1181793,-0.2726426,0.6147720,6.4933470,7.3344480,0.0000000,0.0000000
0.2282140,34.0000000,0.2738077,0.1033512,-0.2606401,0.5565430,6.7820970,7.9766130,0.0000000,0.0000000
0.2380100,34.0000000,0.0531922,-0.0627480,-0.1862427,-0.2610570,9.4576330,12.7540800,0.0000000,0.0000000
0.2477760,34.0000000,0.0499678,-0.2539411,-0.0924558,-0.4495150,9.2697730,11.9429100,0.0000000,0.0000000
0.2575720,34.0000000,0.3102449,-0.3211692,-0.0461602,-0.1308280,7.4419240,8.2599730,0.0000000,0.0000000
0.2673380,34.0000000,0.3921128,-0.2947952,-0.0274856,0.2327660,6.4414050,6.9918100,0.0000000,0.0000000
0.2771340,34.0000000,0.3710561,-0.2458339,-0.0487307,0.4694240,5.8555230,6.9440600,0.0000000,0.0000000
0.2869300,34.0000000,0.3749075,-0.2205730,-0.0874811,0.5783970,5.5917720,7.0016900,0.0000000,0.0000000
0.2966960,34.0000000,0.4052335,-0.1933162,-0.1325698,0.6622230,5.5360880,6.6824040,0.0000000,0.0000000
0.3064920,34.0000000,0.4125420,-0.1522865,-0.1748685,0.7955960,5.6797890,6.3402150,0.0000000,0.0000000
0.3075950,7.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.1176664,-0.4452482,0.0198509,-0.8874202
0.3162570,34.0000000,0.3673776,-0.1089079,-0.1983499,0.8931930,5.8185500,6.1784020,0.0000000,0.0000000
