1.383481,60.16758,24.94549,65,17.71816,12.43342
3.889886,60.16795,24.94555,30,-12.15436,48
4.889892,60.16798,24.94567,30,-12.61908,24
5.889897,60.16798,24.94567,10,-9.576874,16
6.889903,60.16796,24.94558,10,-5.307495,12
7.88991,60.1679,24.94556,10,-0.691833,12
8.889917,60.16792,24.94552,10,3.923523,12
9.88992,60.16788,24.94551,10,7.335815,12
10.88992,60.16787,24.94554,10,3.350708,12
11.88992,60.16783,24.94552,10,3.15332,12
12.88993,60.16781,24.94553,10,4.842529,12
13.88993,60.16781,24.94553,10,7.901306,8
14.88993,60.16779,24.94553,10,6.119141,8
15.88993,60.16779,24.94554,10,6.436584,8
16.88993,60.16778,24.94555,10,7.616455,8
17.88993,60.16777,24.94556,10,6.962036,8
18.88993,60.16776,24.94557,10,5.100769,8
19.88993,60.16775,24.94558,10,5.624512,12
20.88993,60.16773,24.9456,10,6.049927,12
21.88993,60.16772,24.94561,10,6.772278,8
22.88993,60.16771,24.94561,10,7.233704,12
23.88994,60.16769,24.94561,10,6.769958,8
24.88993,60.16768,24.94561,10,5.852844,8
25.88993,60.16767,24.94561,10,5.011963,8
26.88993,60.16765,24.94561,10,5.696411,8
27.88993,60.16763,24.94561,10,6.747192,8
28.88993,60.16762,24.94561,10,7.222595,12
29.88993,60.16759,24.94561,10,6.475769,12
30.88993,60.16757,24.94562,10,7.574097,12
31.88993,60.16754,24.94562,10,8.27063,12
32.88993,60.16752,24.94562,10,8.28186,12
33.88993,60.1675,24.94561,10,8.924866,8
34.88993,60.16748,24.9456,10,8.908875,8
35.88993,60.16747,24.94558,10,9.621582,8
36.88993,60.16746,24.94556,10,8.895264,8
37.88993,60.16747,24.94552,10,8.104675,8
38.88994,60.16747,24.94549,10,8.435364,8
39.88993,60.16747,24.94547,10,7.175659,8
40.88993,60.16748,24.94544,10,7.385437,8
41.88993,60.16748,24.94542,10,8.613525,8
42.88993,60.16749,24.9454,10,8.228699,8
43.88993,60.16749,24.94537,10,7.969116,8
44.88993,60.1675,24.94535,10,7.920227,6
45.88993,60.1675,24.94534,10,8.687988,6
46.88993,60.16751,24.94532,10,8.555298,6
47.88994,60.16752,24.9453,10,9.319336,6
48.88993,60.16752,24.94528,10,9.224792,6
49.88993,60.16753,24.94527,10,8.875549,6
50.88993,60.16753,24.94525,10,9.555054,6
51.88994,60.16754,24.94524,10,9.035156,6
52.88993,60.16754,24.94522,10,8.751465,6
53.88993,60.16754,24.94519,10,8.938538,6
54.88993,60.16754,24.94517,10,8.900696,6
55.88993,60.16754,24.94515,10,8.21875,6
56.88993,60.16754,24.94513,10,7.872803,6
57.88993,60.16754,24.94511,10,8.190918,6
58.88993,60.16755,24.94509,10,8.348999,6
59.88994,60.16755,24.94506,10,8.326721,6
60.88993,60.16755,24.94504,10,8.080811,6
61.88994,60.16755,24.94502,10,8.119263,6
62.88993,60.16755,24.94499,10,7.883911,6
63.88993,60.16755,24.94497,10,7.835632,4
64.88994,60.16755,24.94495,10,7.859375,4
65.88993,60.16755,24.94492,10,7.41864,4
66.88993,60.16755,24.9449,10,7.819153,4
67.88993,60.16755,24.94487,10,7.82312,4
68.88993,60.16755,24.94485,10,7.833313,4
69.88993,60.16754,24.94484,10,8.01355,4
70.88993,60.16754,24.94483,10,7.342285,4
71.88993,60.16753,24.94482,10,7.446472,4
72.88993,60.16751,24.94482,10,7.763672,4
73.88993,60.1675,24.94483,10,6.969177,4
74.88993,60.16748,24.94484,10,7.230469,4
75.88993,60.16747,24.94485,10,6.292114,6
76.88993,60.16746,24.94487,10,6.221558,6
77.88993,60.16744,24.94489,10,6.284729,6
78.88993,60.16743,24.94491,10,6.503296,6
79.88994,60.16743,24.94492,10,6.124756,6
80.88993,60.16742,24.94492,10,6.202332,6
81.88994,60.16741,24.94492,10,6.241699,6
82.88993,60.1674,24.94491,10,6.215637,6
83.88993,60.1674,24.94489,10,6.506104,6
84.88993,60.16739,24.94487,10,6.259155,4
85.88993,60.16739,24.94485,10,6.261963,4
86.88993,60.16739,24.94483,10,6.164307,4
87.88993,60.16739,24.9448,10,6.366333,4
88.88993,60.16738,24.94477,10,6.429688,4
