0.0081300,34.0000000,0.0799821,0.0405302,0.0660409,0.8282280,8.6455710,5.7158640,0.0000000,0.0000000
0.0178950,34.0000000,0.0717096,0.0393651,0.0835227,0.7869140,8.2667090,5.6321880,0.0000000,0.0000000
0.0276610,34.0000000,0.0655417,0.0320370,0.0861969,0.7857160,7.8749740,5.7246950,0.0000000,0.0000000
0.0374570,34.0000000,0.0629720,0.0164912,0.0739021,0.7908060,7.4220160,5.9546170,0.0000000,0.0000000
0.0472230,34.0000000,0.0641816,-0.0141281,0.0471006,0.8729850,7.3104980,6.2110340,0.0000000,0.0000000
0.0569880,34.0000000,0.0471095,-0.0543775,0.0115417,0.9566610,7.0735400,6.5084660,0.0000000,0.0000000
0.0667540,34.0000000,-0.0045752,-0.0872672,-0.0265285,0.9630970,7.0491410,6.1623850,0.0000000,0.0000000
0.0765200,34.0000000,-0.0683739,-0.1122473,-0.0549804,1.0235710,7.4540490,6.0568550,0.0000000,0.0000000
0.0862850,34.0000000,-0.1149967,-0.1345115,-0.0608924,0.9741740,7.9602960,6.0845470,0.0000000,0.0000000
0.0960510,34.0000000,-0.1358779,-0.1541391,-0.0467231,1.0032140,8.3664020,6.0287130,0.0000000,0.0000000
0.1058160,34.0000000,-0.1483665,-0.1693985,-0.0206079,0.9885440,8.6063530,5.8227420,0.0000000,0.0000000
0.1156130,34.0000000,-0.1571931,-0.1739240,0.0130618,0.9693840,8.6674260,5.6987990,0.0000000,0.0000000
0.1253780,34.0000000,-0.1394260,-0.1725517,0.0444237,0.9454340,8.4975290,5.6705080,0.0000000,0.0000000
0.1351440,34.0000000,-0.0988922,-0.1619936,0.0634470,0.8963360,8.1225590,5.5434220,0.0000000,0.0000000
0.1449090,34.0000000,-0.0568746,-0.1418738,0.0675573,0.8912470,7.8134520,5.3992720,0.0000000,0.0000000
0.1546750,34.0000000,-0.0290237,-0.1173339,0.0602071,0.8683440,7.6710980,5.1991380,0.0000000,0.0000000
0.1644410,34.0000000,-0.0381362,-0.0860170,0.0578639,0.8734340,7.9677810,5.0705560,0.0000000,0.0000000
0.1742060,34.0000000,-0.0514114,-0.0638117,0.0714079,0.9392970,8.4075660,5.2301240,0.0000000,0.0000000
0.1840020,34.0000000,-0.0473727,-0.0445687,0.0953026,0.8755290,8.4367560,5.3756210,0.0000000,0.0000000
0.1937680,34.0000000,-0.0368260,-0.0318990,0.1132634,0.8702900,8.3102690,5.4799540,0.0000000,0.0000000
0.2035340,34.0000000,-0.0294609,-0.0243377,0.1210277,0.8512800,8.0336440,5.5642290,0.0000000,0.0000000
0.2132990,34.0000000,-0.0191753,-0.0256659,0.1128683,0.8135580,7.7194470,5.5173770,0.0000000,0.0000000
0.2230650,34.0000000,-0.0339166,-0.0216291,0.0920261,0.8241860,7.5565860,5.4025650,0.0000000,0.0000000
0.2328310,34.0000000,-0.0744747,-0.0101309,0.0715571,0.8417000,7.5486520,5.2864070,0.0000000,0.0000000
0.2425960,34.0000000,-0.1025551,0.0031265,0.0541183,0.8966350,7.6335260,5.3016750,0.0000000,0.0000000
