0.315654,1
0.332309,2
0.348964,3
0.365619,4
0.382274,5
0.39893,6
0.415585,7
0.43224,8
0.448895,9
0.46555,10
0.482218,11
0.498886,12
0.515554,13
0.532222,14
0.54889,15
0.565559,16
0.582226,17
0.598894,18
0.615563,19
0.632231,20
0.648899,21
0.665567,22
0.682235,23
0.698903,24
0.715571,25
0.732239,26
0.748907,27
0.765575,28
0.782243,29
0.798911,30
0.815579,31
0.832247,32
0.848915,33
0.865583,34
0.882251,35
0.898919,36
0.915587,37
0.932255,38
0.948923,39
0.965591,40
0.982259,41
0.998927,42
1.015595,43
1.032263,44
1.048931,45
1.065599,46
1.082267,47
1.098935,48
1.115603,49
1.132271,50
1.148939,51
1.165607,52
1.182275,53
1.198943,54
1.215611,55
1.232279,56
1.248947,57
1.265615,58
1.282283,59
1.298951,60
1.315619,61
1.332287,62
1.348955,63
1.365623,64
1.382291,65
1.398959,66
1.415627,67
1.432295,68
1.448963,69
1.465631,70
1.482299,71
1.498967,72
1.515635,73
1.532303,74
1.548971,75
1.565639,76
1.582307,77
1.598975,78
1.615643,79
1.632311,80
1.648979,81
1.665647,82
1.682315,83
1.698983,84
1.715651,85
1.73232,86
1.748988,87
1.765655,88
1.782323,89
1.798991,90
1.815659,91
1.832327,92
1.848996,93
1.865664,94
1.882332,95
1.898999,96
1.915668,97
1.932336,98
1.949004,99
1.965671,100
1.98234,101
1.999008,102
2.015676,103
2.032344,104
2.049012,105
2.06568,106
2.082348,107
2.099016,108
2.115684,109
2.132352,110
2.14902,111
2.165688,112
2.182356,113
2.199024,114
2.215692,115
2.23236,116
2.249028,117
2.265696,118
2.282364,119
2.299032,120
2.3157,121
2.332368,122
2.349036,123
2.365704,124
2.382372,125
2.39904,126
2.415708,127
2.432376,128
2.449044,129
2.465712,130
2.48238,131
2.499048,132
2.515716,133
2.532384,134
2.549052,135
2.56572,136
2.582388,137
2.599056,138
2.615724,139
2.632392,140
2.64906,141
2.665728,142
2.682396,143
2.699064,144
2.715732,145
2.7324,146
2.749068,147
2.765736,148
2.782404,149
2.799072,150
2.81574,151
2.832408,152
2.849076,153
2.865744,154
2.882413,155
2.899081,156
2.915748,157
2.932416,158
2.949085,159
2.965752,160
2.98242,161
2.999088,162
3.015756,163
3.032424,164
3.049092,165
3.06576,166
3.082429,167
3.099097,168
3.115765,169
3.132433,170
3.149101,171
3.165769,172
3.182437,173
3.199105,174
3.215773,175
3.232441,176
3.249109,177
3.265776,178
3.282445,179
3.299113,180
3.315781,181
3.332449,182
3.349117,183
3.365785,184
3.382453,185
3.399121,186
3.415789,187
3.432457,188
3.449125,189
3.465793,190
3.482461,191
3.499129,192
3.515797,193
3.532465,194
3.549133,195
3.565801,196
3.582469,197
3.599137,198
3.615805,199
3.632473,200
3.649141,201
