0,0.0009422429,-0.003614656,-0.003850382,0.5117504,0.7088642,0.4766069,0.09202717
0.009979,0.002160561,-0.005456949,0.002110834,0.5148364,0.7062029,0.4778839,0.08858871
0.019989,0.003165027,-0.007210145,0.006278589,0.5175148,0.7034516,0.4799526,0.08354502
0.029999,0.003968933,-0.008731162,0.008881036,0.510489,0.7055886,0.4844557,0.08275466
0.040009,0.004583599,-0.009883857,0.01014606,0.5107811,0.7035881,0.4876421,0.07919313
0.050018,0.005031632,-0.01052497,0.01031026,0.5097181,0.6950781,0.5017631,0.07271619
0.059998,0.005307083,-0.01052101,0.009683283,0.5134834,0.668021,0.5354618,0.05799405
0.070007,0.005397488,-0.009764514,0.008622628,0.5354088,0.594207,0.5998782,0.02004123
0.080017,0.0053316,-0.008216247,0.007582436,0.5881621,0.3545709,0.6796132,-0.257819
0.090027,0.005242663,-0.005956632,0.007025341,0.154659,0.1656771,-0.4983164,0.8368467
0.100006,0.005397784,-0.003179402,0.006988447,0.6280345,0.4305053,-0.1661841,0.6265945
0.110016,0.005581421,0.0001066255,0.006861308,0.7309394,0.4713485,-0.03201086,0.4924769
0.120026,0.005420714,0.003875103,0.006587193,0.7505947,0.4756785,-0.0003879584,0.4586256
0.130035,0.005064266,0.007790165,0.006262491,0.7533734,0.4760445,0.004178294,0.4536437
0.140045,0.004650053,0.01158197,0.005899961,0.7520534,0.4757945,0.001844404,0.4561051
0.150024,0.004244426,0.0150988,0.00550407,0.7495079,0.4753736,-0.002478145,0.4607078
0.160034,0.003869359,0.01828512,0.005081704,0.746412,0.4749711,-0.007539724,0.466063
0.177032,0.003296672,0.02301641,0.004342038,0.7366929,0.4739389,-0.02259477,0.4818247
0.187042,0.002988256,0.02452281,0.003958402,0.7330072,0.4736923,-0.02797606,0.4873741
0.197052,0.002705791,0.02553922,0.003577356,0.7291955,0.473482,-0.03340075,0.492923
0.207062,0.002442864,0.02603663,0.003204712,0.7253067,0.473274,-0.03880896,0.4984333
0.217041,0.002198475,0.02598533,0.002845381,0.7213756,0.4730352,-0.04417465,0.5038884
0.227051,0.001970664,0.02536278,0.002500126,0.7174028,0.4726678,-0.04955036,0.5093752
0.237061,0.001755677,0.0241309,0.002173282,0.7134502,0.4720906,-0.05486941,0.514887
0.24707,0.001553871,0.02225654,0.001870622,0.7095297,0.471307,-0.06010554,0.5204081
0.25708,0.001366104,0.01970182,0.001597586,0.7056137,0.4704041,-0.06524781,0.5259012
0.267059,0.001203531,0.01644592,0.001371157,0.7016329,0.4695108,-0.07031923,0.5313436
0.277069,0.001064759,0.01245338,0.001200518,0.6975083,0.4686605,-0.07542512,0.5367966
0.287079,0.0009446618,0.007718517,0.001091547,0.693251,0.4678692,-0.08055756,0.5422287
0.297089,0.0008349193,0.002230757,0.00103513,0.6889159,0.4670292,-0.08571931,0.5476594
0.307068,0.0007232603,-0.004002133,0.001025645,0.6887754,0.4668443,-0.08556095,0.5480184
0.318085,0.0006165438,-0.01083483,0.0009917263,0.6886303,0.4665492,-0.08544039,0.5484707
0.328094,0.0005317242,-0.01699365,0.0009353652,0.6885291,0.4662018,-0.08535041,0.548907
0.338104,0.0004590558,-0.02310883,0.0008500621,0.6884262,0.4657991,-0.08531745,0.5493828
0.348083,0.0004003549,-0.0291618,0.0007349942,0.6883205,0.4653838,-0.08531226,0.5498678
0.358093,0.0003547299,-0.03519206,0.0005910377,0.6882299,0.4649691,-0.08530509,0.5503331
0.368103,0.000325935,-0.04118381,0.0004275706,0.6881037,0.4646367,-0.08531608,0.5507696
0.378113,0.000318303,-0.04713884,0.0002526323,0.6879209,0.4644408,-0.08533769,0.5511598
0.388092,0.0003344197,-0.05304584,7.593982e-05,0.6876736,0.4644098,-0.08536879,0.5514896
0.398102,0.0003785815,-0.05894396,-0.0001002919,0.6873549,0.4645331,-0.08540153,0.5517778
0.408112,0.0004480465,-0.06481889,-0.0002761445,0.6870337,0.464708,-0.08540293,0.5520304
0.418121,0.0005403005,-0.07067737,-0.000453341,0.686746,0.4648323,-0.08536495,0.5522895
0.428131,0.0006548005,-0.07652553,-0.0006330349,0.6865099,0.4648767,-0.08526442,0.5525611
0.43811,0.0007899006,-0.08234956,-0.000806887,0.6863238,0.464873,-0.08509886,0.5528209
0.448098,0.0009493458,-0.08817174,-0.0009714997,0.6861333,0.4648479,-0.08491345,0.5531069
0.458108,0.001134499,-0.09399379,-0.001121877,0.6859526,0.4648595,-0.0846911,0.5533553
0.468118,0.001341595,-0.09978932,-0.00125741,0.6857399,0.4649434,-0.08448879,0.5535794
0.478127,0.001566922,-0.1055429,-0.00137718,0.6854793,0.4651263,-0.08433971,0.5537711
0.488107,0.001809432,-0.1112335,-0.001478792,0.6851532,0.4654316,-0.0842502,0.5539318
0.498116,0.002074738,-0.1168909,-0.001558926,0.684763,0.4658313,-0.08421102,0.5540842
0.508126,0.002368847,-0.1225092,-0.001612218,0.6843259,0.4662294,-0.08421946,0.5542881
0.518136,0.002693773,-0.1280978,-0.001638347,0.6839152,0.4665352,-0.08420164,0.5545403
0.528115,0.003046822,-0.1336505,-0.001642116,0.6835693,0.466667,-0.08413422,0.5548662
0.538125,0.00342512,-0.1392087,-0.001630456,0.6832735,0.4666505,-0.08401294,0.5552626
0.548135,0.003824644,-0.1447522,-0.001608266,0.68301,0.4665236,-0.08386069,0.5557161
0.558144,0.0042399,-0.1502754,-0.001584,0.6828229,0.466254,-0.08364573,0.5562045
0.568154,0.004663916,-0.1557767,-0.001562107,0.6826742,0.4659294,-0.08338316,0.5566983
0.578133,0.005092959,-0.1612329,-0.001545217,0.6825838,0.4655135,-0.0830661,0.5572042
0.588143,0.005531031,-0.1666792,-0.001528066,0.6825305,0.4650412,-0.08270047,0.557718
0.598153,0.005980194,-0.1721035,-0.001504167,0.6824841,0.4645441,-0.08229447,0.5582489
0.608163,0.006446528,-0.1775145,-0.001459854,0.6824746,0.4640078,-0.08180667,0.558778
0.618142,0.006924665,-0.1828979,-0.001393325,0.6825011,0.463399,-0.08127767,0.5593278
0.628152,0.007406764,-0.188265,-0.001316186,0.6825629,0.4627292,-0.08071604,0.5598879
0.638162,0.00788561,-0.1935793,-0.001235795,0.6826351,0.4620561,-0.08017587,0.5604332
0.648171,0.008361955,-0.1988329,-0.001150807,0.6826855,0.4614837,-0.07965853,0.5609169
0.658181,0.008836219,-0.2040211,-0.001052055,0.6826287,0.4611581,-0.07924104,0.5613128
0.66816,0.009296003,-0.2091181,-0.0009326174,0.6824337,0.4611685,-0.07893381,0.5615847
0.67817,0.009735537,-0.2141484,-0.0007846196,0.6821031,0.4615098,-0.0787367,0.5617335
0.68818,0.01014625,-0.219092,-0.0005986378,0.6816909,0.4620274,-0.07863854,0.5618221
0.69819,0.0105269,-0.2239538,-0.0003734638,0.6812341,0.4626647,-0.07858131,0.5618598
0.708169,0.01088378,-0.2287337,-0.0001175067,0.6807639,0.4633365,-0.07855184,0.5618802
0.718179,0.01122845,-0.2334878,0.0001665227,0.6803225,0.4639812,-0.0784876,0.5618918
0.728188,0.01156693,-0.2382188,0.000466519,0.6798977,0.4646863,-0.07835916,0.5618412
0.738198,0.01188798,-0.242946,0.0007499602,0.6795114,0.4656171,-0.07809721,0.5615743
0.748208,0.01214437,-0.2476823,0.0009781439,0.6792177,0.4668158,-0.07763483,0.5609984
0.758187,0.01230664,-0.2524209,0.00112876,0.6790734,0.4682668,-0.07692094,0.5600612
0.768197,0.0123619,-0.2571988,0.001181496,0.6791084,0.4699005,-0.07593596,0.5587835
0.778207,0.01232019,-0.2620082,0.001148762,0.6793051,0.4715748,-0.07472128,0.5572957
0.788216,0.01221097,-0.2668524,0.001072385,0.6796334,0.4730912,-0.07335992,0.5557891
0.798226,0.01207927,-0.2717127,0.0009974067,0.6800739,0.4742167,-0.07194812,0.554474
0.808206,0.01196301,-0.2765422,0.000972248,0.6805519,0.474827,-0.07063432,0.5535333
0.818215,0.01188896,-0.2813328,0.001041586,0.6809583,0.4750603,-0.06951393,0.552975
0.828225,0.01185457,-0.2860431,0.001214204,0.6812782,0.4750017,-0.06861787,0.5527431
0.838235,0.01183556,-0.2906548,0.001478043,0.6814969,0.474855,-0.06790909,0.5526871
0.848214,0.01181305,-0.2951602,0.001811763,0.6815816,0.4747886,-0.06738314,0.552704
0.858224,0.01177869,-0.299593,0.002212498,0.6815514,0.4748945,-0.06697103,0.5527005
0.868234,0.01170585,-0.3039511,0.002642646,0.681494,0.4751409,-0.06659823,0.5526045
0.878243,0.01157759,-0.3082427,0.00307122,0.6814776,0.4754369,-0.06622509,0.5524149
0.888253,0.01138357,-0.3124719,0.003483915,0.6815094,0.4757082,-0.06588083,0.5521833
0.898232,0.01113491,-0.3166191,0.003873752,0.6815504,0.4760526,-0.06557092,0.5518727
0.908242,0.01084884,-0.3207072,0.004240784,0.6815531,0.4765105,-0.06531167,0.5515047
0.918252,0.0105485,-0.3247364,0.004603199,0.6814715,0.4771144,-0.06512155,0.5511058
0.928262,0.01026154,-0.3287133,0.004987613,0.681295,0.4778511,-0.06500294,0.5506997
0.938241,0.01001546,-0.3326263,0.005408452,0.6810091,0.4786496,-0.0649906,0.5503612
0.948251,0.009826906,-0.336494,0.005877509,0.6806393,0.4794842,-0.06506201,0.5500835
0.95826,0.009702307,-0.3402952,0.006390711,0.6801921,0.4803231,-0.06522451,0.5498855
0.96827,0.009631396,-0.3440315,0.006939299,0.6797252,0.4811348,-0.06539628,0.549733
0.97828,0.009608397,-0.3477089,0.007516211,0.6792207,0.481923,-0.06561508,0.54964
0.988259,0.009627165,-0.351313,0.008120584,0.6786779,0.4827491,-0.06585427,0.5495569
0.998269,0.009675226,-0.3548707,0.008742332,0.6781381,0.4835693,-0.06606234,0.5494773
1.008279,0.009747418,-0.3583949,0.009377977,0.6776147,0.4843236,-0.06622298,0.5494392
1.018289,0.009853409,-0.3618986,0.01002888,0.6771127,0.4850026,-0.06633697,0.5494454
1.028268,0.01000502,-0.3653807,0.01068217,0.676612,0.4856282,-0.06641006,0.5495008
1.038278,0.01020004,-0.3688748,0.01133235,0.6761199,0.4862304,-0.06641774,0.549573
1.048287,0.01043174,-0.3723746,0.01196453,0.6756433,0.4868645,-0.06634094,0.5496071
1.058297,0.01067873,-0.3758802,0.01256674,0.6751788,0.4876021,-0.06618628,0.5495426
1.068307,0.01092072,-0.3793971,0.01313853,0.674733,0.4884718,-0.06594226,0.5493472
1.078286,0.01115282,-0.3828997,0.01368019,0.67431,0.4894152,-0.06563716,0.5490634
1.088296,0.01138431,-0.3863876,0.01421214,0.6738522,0.4904179,-0.06535598,0.5487641
1.098306,0.01161611,-0.3898398,0.01475313,0.673334,0.4914256,-0.0651692,0.5485209
1.108315,0.01185864,-0.3932378,0.01532272,0.6726814,0.4924538,-0.06517493,0.5483987
1.118325,0.01213392,-0.3965699,0.01593763,0.6718229,0.4935035,-0.06547349,0.548472
1.128304,0.01245904,-0.3998283,0.01661003,0.670779,0.4944958,-0.06606859,0.5487844
1.138314,0.01282832,-0.4030373,0.01732861,0.6696188,0.4953662,-0.06689246,0.5493163
1.148324,0.01321286,-0.4061874,0.01806024,0.66846,0.4960192,-0.06784975,0.5500206
1.158334,0.01358856,-0.4092912,0.01876964,0.6674741,0.4962118,-0.06880708,0.5509245
1.168313,0.01392204,-0.4123627,0.01942622,0.6668043,0.495756,-0.06962416,0.5520421
1.178323,0.01418848,-0.4154461,0.0200124,0.6665569,0.4946051,-0.07015426,0.5533047
1.188332,0.01437519,-0.4185548,0.02051518,0.6667533,0.4927666,-0.07034791,0.5546821
1.198342,0.01448985,-0.4217012,0.02093156,0.6673099,0.4904947,-0.07020916,0.5560424
1.208352,0.01455421,-0.424886,0.02127703,0.668074,0.4880474,-0.06982823,0.5573247
1.218331,0.01458622,-0.4280976,0.02156774,0.6688088,0.4859031,-0.06934709,0.5583762
1.228341,0.01463135,-0.431324,0.02183621,0.6694083,0.484209,-0.06886294,0.5591888
1.238351,0.01470452,-0.4345548,0.02211558,0.669858,0.4828894,-0.06843776,0.5598431
1.248361,0.0148389,-0.4377699,0.02239642,0.6701522,0.4818694,-0.06815688,0.5604039
1.25834,0.01500563,-0.4409464,0.0227087,0.6704304,0.4809348,-0.06790192,0.5609047
1.26835,0.01518306,-0.4440924,0.02300423,0.6706924,0.4800172,-0.06766526,0.5614059
1.278359,0.01539451,-0.4472092,0.02329277,0.6710605,0.4788281,-0.06735743,0.5620182
1.288369,0.01563825,-0.4503385,0.02361864,0.6714308,0.4775312,-0.06702733,0.5627183
1.298379,0.01591484,-0.4534664,0.02401724,0.6716497,0.4765727,-0.06674437,0.563303
1.308358,0.01622662,-0.4565472,0.02450224,0.6715902,0.4762897,-0.06659155,0.5636314
1.318368,0.01658531,-0.4595804,0.02507422,0.6711873,0.4768106,-0.06661413,0.5636682
1.328378,0.01700507,-0.4625502,0.02573026,0.6704507,0.478113,-0.06680596,0.5634188
1.338387,0.01750104,-0.4654555,0.02647047,0.6694281,0.4800096,-0.06715171,0.5629809
