0.29456,1
0.311216,2
0.327871,3
0.344526,4
0.361181,5
0.377836,6
0.394504,7
0.411172,8
0.42784,9
0.444508,10
0.461176,11
0.477844,12
0.494512,13
0.51118,14
0.527848,15
0.544516,16
0.561185,17
0.577852,18
0.59452,19
0.611188,20
0.627856,21
0.644524,22
0.661192,23
0.67786,24
0.694528,25
0.711196,26
0.727864,27
0.744533,28
0.761201,29
0.777869,30
0.794537,31
0.811205,32
0.827873,33
0.844541,34
0.861209,35
0.877876,36
0.894545,37
0.911213,38
0.927881,39
0.944549,40
0.961217,41
0.977885,42
0.994553,43
1.011221,44
1.027889,45
1.044557,46
1.061225,47
1.077893,48
1.094561,49
1.111229,50
1.127897,51
1.144565,52
1.161233,53
1.177901,54
1.194569,55
1.211237,56
1.227905,57
1.244573,58
1.261241,59
1.277909,60
1.294577,61
1.311245,62
1.327913,63
1.344581,64
1.361249,65
1.377917,66
1.394585,67
1.411253,68
1.427921,69
1.444589,70
1.461257,71
1.477925,72
1.494593,73
1.511261,74
1.527929,75
1.544597,76
1.561265,77
1.577933,78
1.594601,79
1.611269,80
1.627937,81
1.644605,82
1.661273,83
1.677941,84
1.694609,85
1.711277,86
1.727945,87
1.744613,88
1.761281,89
1.77795,90
1.794617,91
1.811285,92
1.827953,93
1.844622,94
1.86129,95
1.877957,96
1.894625,97
1.911293,98
1.927962,99
1.944629,100
1.961298,101
1.977965,102
1.994634,103
2.011302,104
2.02797,105
2.044638,106
2.061306,107
2.077974,108
2.094642,109
2.11131,110
2.127978,111
2.144646,112
2.161314,113
2.177982,114
2.19465,115
2.211318,116
2.227986,117
2.244654,118
2.261322,119
2.27799,120
2.294658,121
2.311326,122
2.327994,123
2.344662,124
2.36133,125
2.377998,126
2.394666,127
2.411334,128
2.428002,129
2.44467,130
2.461338,131
2.478006,132
2.494674,133
2.511342,134
2.52801,135
2.544678,136
2.561346,137
2.578014,138
2.594682,139
2.61135,140
2.628018,141
2.644686,142
2.661354,143
2.678022,144
2.69469,145
2.711358,146
2.728026,147
2.744694,148
2.761362,149
2.77803,150
2.794698,151
2.811366,152
2.828034,153
2.844702,154
2.86137,155
2.878038,156
2.894706,157
2.911374,158
2.928042,159
2.94471,160
2.961378,161
2.978046,162
2.994714,163
3.011382,164
3.028051,165
3.044718,166
3.061386,167
3.078054,168
3.094723,169
3.11139,170
3.128058,171
3.144726,172
3.161394,173
3.178062,174
3.19473,175
3.211399,176
3.228067,177
3.244735,178
3.261403,179
3.278071,180
3.294739,181
3.311407,182
3.328075,183
3.344743,184
3.361411,185
3.378079,186
3.394747,187
3.411415,188
3.428083,189
3.444751,190
3.461419,191
3.478087,192
3.494755,193
3.511423,194
3.528091,195
3.544759,196
3.561427,197
3.578095,198
3.594763,199
3.611431,200
3.628099,201
3.644767,202
3.661435,203
3.678103,204
3.694771,205
3.711439,206
3.728107,207
3.744775,208
3.761443,209
3.778111,210
3.794779,211
3.811447,212
3.828115,213
3.844783,214
3.861451,215
3.878119,216
3.894787,217
3.911455,218
3.928123,219
3.944791,220
3.961459,221
3.978127,222
3.994795,223
4.011463,224
4.028131,225
4.044799,226
4.061467,227
4.078135,228
4.094803,229
4.111471,230
4.128139,231
4.144807,232
4.161475,233
4.178143,234
4.194811,235
4.211479,236
4.228147,237
4.244815,238
4.261483,239
4.278152,240
4.294819,241
4.311487,242
4.328156,243
4.344824,244
4.361491,245
4.37816,246
4.394827,247
4.411495,248
4.428163,249
4.444831,250
4.4615,251
4.478168,252
4.494836,253
4.511504,254
4.528172,255
4.54484,256
4.561508,257
4.578176,258
4.594844,259
4.611512,260
4.62818,261
4.644848,262
4.661516,263
4.678184,264
4.694852,265
4.71152,266
4.728188,267
4.744856,268
4.761524,269
4.778192,270
4.79486,271
4.811528,272
4.828196,273
4.844864,274
4.861532,275
4.8782,276
4.894868,277
4.911536,278
4.928204,279
4.944872,280
4.96154,281
4.978208,282
4.994876,283
5.011544,284
5.028212,285
5.04488,286
5.061548,287
5.078216,288
5.094884,289
5.111552,290
5.12822,291
5.144888,292
5.161556,293
5.178224,294
5.194892,295
5.21156,296
5.228228,297
5.244896,298
5.261564,299
5.278232,300
5.2949,301
5.311568,302
5.328236,303
5.344904,304
5.361572,305
5.37824,306
