0.148644,60.16944,24.93312,65,24.96957,40.0559
7.139161,60.16943,24.93323,65,24.3267,18.22298
13.14367,60.16943,24.93323,65,24.25037,13.9888
22.3306,60.16943,24.93323,65,24.21788,12.54362
37.33613,60.16943,24.93323,65,24.19924,12.05057
52.33873,60.16943,24.93323,65,24.18712,12.04202
65.41827,60.16943,24.93323,65,24.18103,10.58552
72.9076,60.16943,24.93323,65,24.1774,10
87.88651,60.16943,24.93323,65,24.17488,10
102.8901,60.16943,24.93323,65,24.17302,10
117.8385,60.16943,24.93323,65,24.17159,10
130.3226,60.16943,24.93323,65,24.17047,10
142.8047,60.16943,24.93323,65,24.16957,10
157.7839,60.16943,24.93323,65,24.16882,10
