2.520024,0,0,0,0.9674392,-0.01280566,-0.03475419,0.2503787
2.520024,0,0,0,0.9674392,-0.01280566,-0.03475419,0.2503787
2.55354,0,0,0,0.9674392,-0.01280566,-0.03475419,0.2503787
2.586691,0,0,0,0.9674392,-0.01280566,-0.03475419,0.2503787
2.620024,0,0,0,0.9674392,-0.01280566,-0.03475419,0.2503787
2.653296,0,0,0,0.9674392,-0.01280566,-0.03475419,0.2503787
2.68666,0,0,0,0.9674392,-0.01280566,-0.03475419,0.2503787
2.720177,0,0,0,0.9674392,-0.01280566,-0.03475419,0.2503787
2.753357,0,0,0,0.9674392,-0.01280566,-0.03475419,0.2503787
2.78663,0,0,0,0.9674392,-0.01280566,-0.03475419,0.2503787
2.819902,0,0,0,0.9674392,-0.01280566,-0.03475419,0.2503787
2.853296,0,0,0,0.9674392,-0.01280566,-0.03475419,0.2503787
2.886569,0,0,0,0.9674392,-0.01280566,-0.03475419,0.2503787
2.919963,0,0,0,0.9674392,-0.01280566,-0.03475419,0.2503787
2.953235,0,0,0,0.9674392,-0.01280566,-0.03475419,0.2503787
2.986538,0,0,0,0.9674392,-0.01280566,-0.03475419,0.2503787
3.019993,0,0,0,0.9674392,-0.01280566,-0.03475419,0.2503787
3.053205,0,0,0,0.9674392,-0.01280566,-0.03475419,0.2503787
3.086721,0,0,0,0.9674392,-0.01280566,-0.03475419,0.2503787
3.119841,0,0,0,0.9674392,-0.01280566,-0.03475419,0.2503787
3.153174,0,0,0,0.9674392,-0.01280566,-0.03475419,0.2503787
3.186446,0.003459,0.026814,-0.000705,0.9558015,-0.005016842,-0.127171,0.2650393
3.219841,0.003553,0.024059,-0.001365,0.9556397,-0.004378408,-0.1287293,0.2648818
3.253174,0.00387,0.02111,-0.002398,0.9556158,-0.003417482,-0.1308739,0.2639297
3.286538,0.009351,0.015479,-0.002763,0.9562526,-0.002060925,-0.1338303,0.2601273
3.31981,0.010379,0.011108,-0.003883,0.9561351,-0.001456104,-0.1362241,0.2593193
3.353083,0.011671,0.006579,-0.004774,0.9563379,-0.001277319,-0.1371171,0.258099
3.386446,0.008522,-0.000841,-0.006528,0.9562095,-0.00152949,-0.138268,0.2579593
3.41978,0.009128,-0.006394,-0.006985,0.9564261,-0.002489098,-0.1390064,0.2567492
3.453052,0.009402,-0.012593,-0.007464,0.9565976,-0.003310242,-0.1393717,0.2559017
3.486416,0.0101,-0.019493,-0.005938,0.9572996,-0.003813975,-0.1380747,0.2539653
3.51981,0.010383,-0.026962,-0.00623,0.9574123,-0.003945015,-0.1377033,0.2537398
3.553174,0.010762,-0.035093,-0.006875,0.957404,-0.003693732,-0.1377297,0.2537605
3.586385,0.011015,-0.03644,-0.006835,0.9571678,-0.003824081,-0.1380566,0.2544712
3.619932,0.011516,-0.045184,-0.007616,0.9570339,-0.004179253,-0.1383137,0.2548292
3.653052,0.012023,-0.054409,-0.008537,0.9568048,-0.004235781,-0.1389521,0.2553408
3.686385,0.012097,-0.053272,-0.006464,0.9566179,-0.004334733,-0.1386433,0.2562057
3.719658,0.01262,-0.062182,-0.007013,0.9567699,-0.00397551,-0.1377849,0.2561071
3.753022,0.013203,-0.071631,-0.007613,0.9568729,-0.003519002,-0.1370699,0.2561127
3.786508,0.010369,-0.011842,0.002798,0.9565911,-0.003700148,-0.1362737,0.2575836
3.819785,0.010604,-0.01662,0.002592,0.9567349,-0.003484557,-0.1359997,0.257197
3.852996,0.010917,-0.021755,0.00229,0.9569005,-0.003083699,-0.1351401,0.2570392
3.886574,0.010581,0.001292,0.005184,0.9569873,-0.002616538,-0.1334957,0.2575798
3.919663,0.010825,-0.002483,0.004919,0.9571357,-0.001887157,-0.1318758,0.2578689
3.952996,0.011078,-0.006697,0.004597,0.9572584,-0.001196222,-0.1299537,0.2583931
3.986268,0.020206,0.003071,0.019389,0.9574846,-0.0002288725,-0.1285369,0.2582661
4.019602,0.020925,-0.000322,0.018881,0.9575349,0.0009944373,-0.1275046,0.2585895
4.053057,0.021621,-0.003937,0.018146,0.9576549,0.002520456,-0.1261769,0.258786
4.086391,0.022887,0.008206,0.021367,0.9577597,0.004285825,-0.1255412,0.2586841
4.119602,0.023726,0.005774,0.020628,0.9579929,0.005814376,-0.1254828,0.2578177
4.153179,0.024662,0.003374,0.019957,0.9582443,0.007095132,-0.1259368,0.2566272
4.186268,0.024307,0.010096,0.021793,0.9584062,0.008031515,-0.1257988,0.2560621
4.219602,0.024712,0.007461,0.021657,0.9584122,0.008728392,-0.1257377,0.2560465
4.252844,0.025019,0.004341,0.021196,0.9582387,0.00971707,-0.1258226,0.2566181
4.286207,0.025596,0.001553,0.019753,0.9580413,0.01089445,-0.127054,0.2567011
4.319693,0.026189,-0.001584,0.018773,0.9578795,0.01166644,-0.1286832,0.2564594
4.352996,0.02661,-0.004958,0.017752,0.9577216,0.01254845,-0.1298681,0.2564101
4.386207,0.027168,-0.007772,0.015509,0.9574149,0.01379819,-0.1312632,0.2567807
4.41948,0.027028,-0.011481,0.014469,0.9571715,0.01481743,-0.1318528,0.2573286
4.452874,0.026886,-0.015071,0.013616,0.9570001,0.01543241,-0.1318895,0.2579104
4.486177,0.024767,-0.020104,0.015421,0.9566598,0.01547335,-0.1317364,0.2592452
4.519449,0.024279,-0.024049,0.015104,0.9564523,0.0148724,-0.1305595,0.2606376
4.552813,0.023781,-0.027694,0.014941,0.9565063,0.01440358,-0.1284935,0.2614911
4.586116,0.023539,-0.030634,0.015114,0.956585,0.01393627,-0.127963,0.2614887
4.619602,0.023024,-0.034065,0.014712,0.9565796,0.01363293,-0.1281818,0.2614173
4.652813,0.022436,-0.037759,0.014268,0.9566217,0.0134417,-0.1279511,0.2613862
4.686207,0.022028,-0.041115,0.014622,0.9566785,0.01303891,-0.1276371,0.2613523
4.719449,0.021316,-0.045229,0.014056,0.9566921,0.01268501,-0.127287,0.2614905
4.752752,0.020491,-0.049419,0.013525,0.9567677,0.01227491,-0.1267643,0.2614873
4.786024,0.017255,-0.047112,0.017639,0.9568909,0.01172199,-0.1249825,0.2619192
4.819419,0.015861,-0.051582,0.017162,0.9568296,0.01176181,-0.1239226,0.2626443
4.852783,0.014378,-0.056365,0.0164,0.9566967,0.01217175,-0.1231704,0.2634623
4.886177,0.009448,-0.050352,0.024657,0.9563451,0.01283852,-0.1236945,0.2644596
4.919388,0.007818,-0.054903,0.023823,0.9560412,0.01330514,-0.125112,0.2648682
4.952813,0.006356,-0.059177,0.023113,0.9559357,0.01326503,-0.1269038,0.264398
4.986024,0.004828,-0.06279,0.024025,0.9560619,0.01279845,-0.1281217,0.2633757
5.019327,0.003396,-0.066542,0.023783,0.9562661,0.01210792,-0.1291976,0.2621383
5.052599,0.001844,-0.07013,0.023861,0.9564963,0.01114245,-0.1304982,0.260693
5.085994,0.000183,-0.073825,0.023989,0.9566917,0.0102063,-0.131366,0.2595761
5.119266,-0.001605,-0.074599,0.023281,0.9571117,0.009578832,-0.1313038,0.2580789
5.152752,-0.00332,-0.077834,0.022896,0.9575415,0.009449005,-0.1310226,0.2566282
5.185963,-0.005291,-0.081446,0.021916,0.9577511,0.009890252,-0.1308812,0.2559005
5.219236,-0.006764,-0.083032,0.025077,0.9578777,0.0098072,-0.1304329,0.2556587
5.252599,-0.009168,-0.086824,0.024694,0.9581377,0.009674922,-0.1288569,0.2554885
5.285963,-0.010716,-0.08173,0.027984,0.95823,0.01018806,-0.1302611,0.2544082
5.319205,-0.01277,-0.085159,0.02705,0.9583052,0.01054135,-0.1307212,0.2538738
5.352599,-0.014804,-0.089127,0.025811,0.958104,0.01090785,-0.1321779,0.2538635
5.385902,-0.016933,-0.093493,0.024708,0.9579175,0.01064894,-0.1330566,0.2541194
5.419236,-0.01659,-0.082759,0.026281,0.9577528,0.01078262,-0.1347719,0.2538303
5.452569,-0.018381,-0.086667,0.024303,0.9574883,0.01187408,-0.1366817,0.2537582
5.485841,-0.016573,-0.078424,0.01351,0.9572971,0.01168491,-0.1365519,0.2545571
5.519205,-0.018551,-0.082752,0.011692,0.9571884,0.01125253,-0.1347323,0.2559509
5.552599,-0.020275,-0.086176,0.008983,0.9570675,0.0121903,-0.1365704,0.2553854
5.585811,-0.022092,-0.089462,0.00648,0.9570741,0.01280804,-0.1379866,0.254568
5.619205,-0.018373,-0.085574,-0.001616,0.9571936,0.01298789,-0.1377168,0.2542555
5.652508,-0.020597,-0.089007,-0.003365,0.957252,0.01318619,-0.1374049,0.2541941
5.685841,-0.020422,-0.087641,-0.005745,0.9574865,0.01341907,-0.135853,0.254133
5.719174,-0.022706,-0.091045,-0.00697,0.9575343,0.01329849,-0.134582,0.2546348
5.752416,-0.024877,-0.094173,-0.008512,0.9575581,0.01352919,-0.1352278,0.2541906
5.785811,-0.029044,-0.097536,-0.014267,0.9578493,0.0135763,-0.1355957,0.2528916
5.819144,-0.030901,-0.100551,-0.016479,0.9580977,0.01408801,-0.1365357,0.2514125
5.852416,-0.032657,-0.103899,-0.019035,0.9579449,0.01501757,-0.1393234,0.2504095
5.88578,-0.034947,-0.108472,-0.020439,0.957601,0.01423064,-0.138819,0.2520459
5.919083,-0.039786,-0.110904,-0.020954,0.9574265,0.01437209,-0.1369128,0.2537378
5.952446,-0.041862,-0.114644,-0.023861,0.9571482,0.01663821,-0.1382499,0.2539241
5.98578,-0.04334,-0.125738,-0.024675,0.9572446,0.01861342,-0.1373392,0.253918
6.019022,-0.045479,-0.129774,-0.027041,0.9571591,0.02028304,-0.1372969,0.2541351
6.052446,-0.0476,-0.133758,-0.028733,0.9573238,0.02085291,-0.1356267,0.2543653
6.085749,-0.046351,-0.134245,-0.03191,0.9576749,0.02104071,-0.1326957,0.254574
6.119022,-0.04815,-0.138175,-0.033939,0.9576512,0.02238704,-0.1321456,0.2548343
6.152385,-0.05022,-0.14258,-0.035883,0.9575904,0.02382077,-0.1306944,0.2556798
