-0.4533031,0,0,0,0.9361168,0.08189705,-0.0298116,0.3407192
-0.41997,0,0,0,0.9361168,0.08189705,-0.0298116,0.3407192
-0.386698,0,0,0,0.9361168,0.08189705,-0.0298116,0.3407192
-0.3533032,0,0,0,0.9361168,0.08189705,-0.0298116,0.3407192
-0.3200001,0,0,0,0.9361168,0.08189705,-0.0298116,0.3407192
-0.2867281,0,0,0,0.9361168,0.08189705,-0.0298116,0.3407192
-0.2583611,0,0,0,0.9361168,0.08189705,-0.0298116,0.3407192
-0.224936,0,0,0,0.9361168,0.08189705,-0.0298116,0.3407192
-0.191694,0,0,0,0.9361168,0.08189705,-0.0298116,0.3407192
-0.1583612,0,0,0,0.9361168,0.08189705,-0.0298116,0.3407192
-0.1250891,0,0,0,0.9361168,0.08189705,-0.0298116,0.3407192
-0.09169408,0,0,0,0.9361168,0.08189705,-0.0298116,0.3407192
-0.05842205,0,0,0,0.9361168,0.08189705,-0.0298116,0.3407192
-0.02508899,0,0,0,0.9361168,0.08189705,-0.0298116,0.3407192
0.008245027,0,0,0,0.9361168,0.08189705,-0.0298116,0.3407192
0.04169992,0,0,0,0.9361168,0.08189705,-0.0298116,0.3407192
0.07491091,0,0,0,0.9361168,0.08189705,-0.0298116,0.3407192
0.1082449,0,0,0,0.9361168,0.08189705,-0.0298116,0.3407192
0.141517,0,0,0,0.9361168,0.08189705,-0.0298116,0.3407192
0.17485,0,0,0,0.9361168,0.08189705,-0.0298116,0.3407192
0.2081828,0,0,0,0.9361168,0.08189705,-0.0298116,0.3407192
0.2415169,-0.018026,-0.013828,-0.028415,0.801815,0.1252238,-0.4685073,0.34916
0.2748499,-0.022689,-0.017819,-0.032446,0.8005644,0.1246378,-0.4697587,0.350555
0.3083361,-0.027509,-0.022103,-0.037005,0.799137,0.1241905,-0.4714512,0.3516966
0.341486,-0.041585,0.025385,-0.010438,0.7992867,0.1181611,-0.4651559,0.3616749
0.37482,-0.048531,0.023985,-0.011883,0.7988419,0.1190741,-0.4657711,0.3615663
0.4080921,-0.055666,0.022891,-0.013091,0.8000575,0.120368,-0.4639456,0.3607963
0.4414249,-0.025813,0.067777,0.024474,0.8025757,0.1230925,-0.4607249,0.3584035
0.4747589,-0.031372,0.068368,0.024884,0.8034271,0.1256928,-0.4598414,0.3567242
0.508122,-0.037101,0.062087,0.014663,0.8028467,0.1287835,-0.4620781,0.3540281
0.541425,-0.043252,0.061882,0.013648,0.8041549,0.1306866,-0.4597863,0.3533446
0.5749109,-0.049799,0.061162,0.01233,0.8050609,0.1330374,-0.4583284,0.3522969
0.6080919,-0.05671,0.059667,0.010682,0.8048719,0.1353441,-0.4586772,0.351395
0.6413949,-0.059036,0.066462,0.028466,0.8058647,0.1385967,-0.4579527,0.348787
0.6746359,-0.065856,0.06491,0.027275,0.8064703,0.1410591,-0.45706,0.347569
0.708031,-0.072982,0.063308,0.02594,0.8076447,0.1440892,-0.4556609,0.3454294
0.741395,-0.102474,0.06963,0.045025,0.8087029,0.1461943,-0.4536504,0.3447147
0.7747279,-0.111813,0.067857,0.044792,0.8098268,0.1486376,-0.4523049,0.3427939
0.8080309,-0.14354,0.083975,0.052071,0.811249,0.1497361,-0.4492505,0.3429697
0.841517,-0.155819,0.083295,0.053019,0.8145841,0.1497462,-0.4431787,0.3429599
0.874667,-0.169231,0.082315,0.054057,0.81711,0.1478196,-0.438462,0.3438482
0.908,-0.180174,0.122526,0.107337,0.8205412,0.1466128,-0.4311051,0.3454928
0.941242,-0.194338,0.122587,0.111224,0.8223573,0.147602,-0.4277414,0.3449338
0.9746359,-0.208865,0.122797,0.115294,0.8250279,0.1477208,-0.4232113,0.3440926
1.008,-0.223315,0.122732,0.118941,0.8276199,0.14874,-0.4193478,0.3421537
1.041364,-0.196652,0.191797,0.167845,0.8318447,0.1508707,-0.4132737,0.3383448
1.074636,-0.208615,0.194443,0.174038,0.8339922,0.1521872,-0.4105295,0.3357999
1.108158,-0.200318,0.244545,0.212314,0.8366723,0.1541938,-0.4068135,0.3327258
1.141278,-0.211638,0.248529,0.220125,0.8378476,0.1551114,-0.4044469,0.3322266
1.174581,-0.223703,0.252226,0.228269,0.8390942,0.1557584,-0.4020513,0.3316852
1.207853,-0.236535,0.255782,0.237176,0.8414395,0.1548963,-0.3973867,0.3317689
1.241247,-0.228657,0.301403,0.263102,0.8446254,0.1538284,-0.3910095,0.3317475
1.274703,-0.241721,0.306067,0.272048,0.8459267,0.1538899,-0.3881207,0.3317954
1.307975,-0.278355,0.32444,0.289681,0.8458312,0.1552257,-0.388485,0.3309893
1.341217,-0.294183,0.328477,0.29766,0.8445892,0.1571018,-0.3927831,0.3281913
1.374764,-0.311363,0.332369,0.306288,0.8438471,0.1570814,-0.3958944,0.3263665
1.407884,-0.372185,0.310474,0.29511,0.8440378,0.1537915,-0.3955479,0.327857
1.441186,-0.394886,0.31366,0.3042,0.8460332,0.1498592,-0.392332,0.3283986
1.474459,-0.418748,0.31654,0.313227,0.847749,0.1460321,-0.3896066,0.3289421
1.507853,-0.443609,0.318945,0.321763,0.8492136,0.1427687,-0.3872037,0.3294339
1.541125,-0.469194,0.320556,0.328911,0.8493581,0.1415925,-0.3876021,0.3291002
1.574611,-0.4938,0.278254,0.281617,0.8480971,0.1419054,-0.3911518,0.3280159
1.607914,-0.521936,0.242787,0.254642,0.8482606,0.1404081,-0.3917265,0.3275512
1.641217,-0.551274,0.24029,0.256236,0.8486806,0.1389734,-0.3922401,0.3264587
1.674459,-0.580819,0.237795,0.257542,0.8489686,0.1379649,-0.3931648,0.3250222
1.707822,-0.610278,0.235383,0.258554,0.8496341,0.1375332,-0.3934487,0.3231171
1.741064,-0.639641,0.233129,0.259536,0.8506162,0.1370191,-0.3932095,0.3210361
1.774428,-0.669102,0.230528,0.260411,0.8511863,0.1364123,-0.3932953,0.3196753
1.807761,-0.670812,0.213588,0.196643,0.8520012,0.1357334,-0.39215,0.3192002
1.841217,-0.649204,0.184691,0.122333,0.8525597,0.1376599,-0.3918423,0.3172559
1.874428,-0.676066,0.180271,0.114809,0.8527476,0.139144,-0.3916633,0.3163232
1.9077,-0.702967,0.175697,0.10658,0.8531483,0.1416728,-0.3907292,0.3152736
1.941064,-0.63615,0.183138,0.066737,0.8543066,0.1453348,-0.3891515,0.3124086
1.974459,-0.658908,0.179486,0.055818,0.855494,0.1467837,-0.3868408,0.3113499
2.00767,-0.681726,0.175342,0.044293,0.856091,0.1475857,-0.3854966,0.3109968
2.041034,-0.638809,0.214503,0.03308,0.8551785,0.1500293,-0.3879202,0.3093201
2.074398,-0.658614,0.211727,0.01958,0.853333,0.1512962,-0.3911046,0.3097893
2.107822,-0.678329,0.208519,0.006393,0.8525322,0.149792,-0.3909052,0.3129605
2.141034,-0.65814,0.235196,-0.007956,0.8520023,0.1480071,-0.3899414,0.3164357
2.174428,-0.674874,0.233242,-0.022231,0.851158,0.1451595,-0.3891019,0.3210272
2.20767,-0.691145,0.231669,-0.036786,0.8514809,0.1415243,-0.3864247,0.3250031
2.241003,-0.67212,0.238927,-0.05326,0.8520509,0.1398349,-0.3847001,0.326284
2.274275,-0.685411,0.23796,-0.071153,0.851397,0.1390532,-0.3858736,0.3269387
2.307609,-0.698506,0.236835,-0.090707,0.8509228,0.1392836,-0.3872544,0.3264421
2.341095,-0.697076,0.225435,-0.110741,0.8509128,0.141618,-0.3882528,0.3242709
2.374275,-0.708762,0.224378,-0.131957,0.8517932,0.1409852,-0.3868592,0.3239004
2.407609,-0.72052,0.223069,-0.154104,0.8528511,0.139666,-0.3851595,0.3237138
2.440851,-0.732348,0.22122,-0.177771,0.8530103,0.1389996,-0.3857099,0.3229248
2.474214,-0.723557,0.22155,-0.200858,0.8533232,0.1392058,-0.3863033,0.3212958
2.507548,-0.734316,0.220138,-0.226177,0.8540848,0.1365732,-0.3853642,0.3215297
2.54082,-0.745144,0.218511,-0.252705,0.8546806,0.1332183,-0.3846974,0.322152
2.574214,-0.754345,0.223326,-0.279819,0.8550852,0.1302468,-0.3844015,0.3226461
2.607609,-0.765102,0.221807,-0.310065,0.8545589,0.1275852,-0.3858576,0.3233651
2.640881,-0.770422,0.220897,-0.339903,0.8539483,0.1259207,-0.3877273,0.3233942
2.674184,-0.780668,0.219647,-0.372756,0.8532217,0.1237218,-0.3894401,0.324102
2.707456,-0.781187,0.222291,-0.405533,0.8519503,0.1232455,-0.3930607,0.3232561
2.74082,-0.79093,0.222679,-0.439047,0.8518428,0.1210591,-0.3940198,0.323198
2.774245,-0.801073,0.223682,-0.471954,0.8520286,0.1172143,-0.3946429,0.3233653
2.807426,-0.811511,0.224872,-0.503973,0.851078,0.1121363,-0.3977779,0.3238279
2.84082,-0.822453,0.226636,-0.535081,0.8506551,0.1053575,-0.3991696,0.3254984
2.874092,-0.833862,0.228975,-0.565414,0.8515026,0.09773135,-0.3973655,0.3278605
2.907487,-0.812291,0.226895,-0.595571,0.8521131,0.09202451,-0.396495,0.328978
2.940759,-0.823422,0.229054,-0.627599,0.8519381,0.08804818,-0.3968687,0.3300669
2.974092,-0.823284,0.231496,-0.659712,0.8515882,0.08588554,-0.397552,0.3307167
3.007426,-0.83454,0.233447,-0.69315,0.8514874,0.08369738,-0.3974047,0.3317128
3.040759,-0.845929,0.235444,-0.726556,0.8527326,0.08022238,-0.3944521,0.3328949
3.074031,-0.805406,0.240092,-0.762814,0.8548496,0.07609471,-0.3903762,0.3332388
3.107428,-0.81526,0.241052,-0.798919,0.8561424,0.07287711,-0.3877041,0.3337585
3.140792,-0.763502,0.240899,-0.815173,0.8570437,0.06779648,-0.3860901,0.3343863
3.174003,-0.773231,0.240443,-0.851973,0.8579507,0.06446062,-0.3837834,0.335374
3.207367,-0.783518,0.239311,-0.889807,0.8590665,0.06052894,-0.3805736,0.3369046
3.240639,-0.794592,0.23745,-0.928617,0.8602227,0.05639754,-0.3762952,0.3394675
3.274034,-0.815022,0.230284,-0.962273,0.8608873,0.05110857,-0.3712467,0.3441466
3.307459,-0.829455,0.226948,-1.004004,0.8611531,0.04790248,-0.3678087,0.3476169
3.340639,-0.827613,0.214122,-1.02507,0.8604633,0.04442742,-0.3660868,0.3515815
3.374034,-0.844558,0.209884,-1.069561,0.859169,0.04454223,-0.3668696,0.3539085
3.407459,-0.862214,0.205997,-1.115155,0.857691,0.04547653,-0.3685826,0.355591
3.440639,-0.885779,0.186463,-1.132835,0.8569523,0.04402344,-0.3678519,0.358301
3.473973,-0.904616,0.184901,-1.176286,0.8579664,0.04262861,-0.3642112,0.3597592
3.507245,-0.922913,0.184641,-1.219331,0.8599664,0.04132296,-0.3580616,0.3613062
3.540639,-0.934625,0.15297,-1.213336,0.8609596,0.04004737,-0.35379,0.3632869
3.573973,-0.952546,0.154391,-1.253843,0.8634325,0.03932532,-0.348186,0.3629109
3.607245,-0.969546,0.156921,-1.292931,0.8685261,0.03622259,-0.3348933,0.3635888
3.640609,-0.988264,0.136745,-1.289687,0.8723111,0.03535476,-0.3238049,0.3646558
3.674034,-1.005063,0.138541,-1.330208,0.8738294,0.03834239,-0.3216211,0.3626456
3.707245,-1.021554,0.139337,-1.370839,0.8740382,0.04083435,-0.3224194,0.3611586
3.740578,-1.041638,0.138483,-1.402237,0.8722714,0.0433409,-0.3264694,0.3614995
3.77385,-1.058571,0.136138,-1.443643,0.8686441,0.04574304,-0.3348119,0.3623066
3.807184,-1.075288,0.133085,-1.484003,0.8665183,0.04537195,-0.3388351,0.3637008
