0.299746,1
0.316401,2
0.333069,3
0.349737,4
0.366406,5
0.383073,6
0.399741,7
0.416409,8
0.433078,9
0.449745,10
0.466414,11
0.483082,12
0.49975,13
0.516418,14
0.533086,15
0.549754,16
0.566422,17
0.58309,18
0.599758,19
0.616426,20
0.633094,21
0.649762,22
0.66643,23
0.683098,24
0.699766,25
0.716434,26
0.733102,27
0.74977,28
0.766438,29
0.783106,30
0.799774,31
0.816442,32
0.83311,33
0.849778,34
0.866446,35
0.883114,36
0.899782,37
0.91645,38
0.933118,39
0.949786,40
0.966454,41
0.983122,42
0.99979,43
1.016458,44
1.033126,45
1.049794,46
1.066462,47
1.08313,48
1.099798,49
1.116466,50
1.133134,51
1.149802,52
1.16647,53
1.183138,54
1.199806,55
1.216474,56
1.233142,57
1.24981,58
1.266478,59
1.283146,60
1.299814,61
1.316482,62
1.33315,63
1.349818,64
1.366486,65
1.383154,66
1.399822,67
1.41649,68
1.433158,69
1.449826,70
1.466494,71
1.483162,72
1.49983,73
1.516499,74
1.533166,75
1.549834,76
1.566502,77
1.58317,78
1.599838,79
1.616506,80
1.633175,81
1.649842,82
1.666511,83
1.683179,84
1.699846,85
1.716515,86
1.733183,87
1.749851,88
1.766519,89
1.783187,90
1.799855,91
1.816523,92
1.833191,93
1.849859,94
1.866527,95
1.883195,96
1.899863,97
1.916531,98
1.933199,99
1.949867,100
1.966535,101
1.983203,102
1.999871,103
2.016539,104
2.033207,105
2.049875,106
2.066543,107
2.083211,108
2.099879,109
2.116547,110
2.133215,111
2.149883,112
2.166551,113
2.183219,114
2.199887,115
2.216555,116
2.233223,117
2.249891,118
2.266559,119
2.283227,120
2.299895,121
2.316563,122
2.333231,123
2.349899,124
2.366567,125
2.383235,126
2.399903,127
2.416571,128
2.433239,129
2.449907,130
2.466575,131
2.483243,132
2.499911,133
2.516579,134
2.533247,135
2.549915,136
2.566583,137
2.583251,138
2.599919,139
2.616587,140
2.633255,141
2.649923,142
2.666591,143
2.683259,144
2.699927,145
2.716595,146
2.733263,147
2.749932,148
2.766599,149
2.783267,150
2.799936,151
2.816604,152
2.833272,153
2.849939,154
2.866607,155
2.883275,156
2.899943,157
2.916612,158
2.933279,159
2.949948,160
2.966616,161
2.983284,162
2.999952,163
3.01662,164
3.033288,165
3.049956,166
3.066624,167
3.083292,168
3.09996,169
3.116628,170
3.133296,171
3.149964,172
3.166632,173
3.1833,174
3.199968,175
3.216636,176
3.233304,177
3.249972,178
3.26664,179
3.283308,180
3.299976,181
3.316644,182
3.333312,183
3.34998,184
3.366648,185
3.383316,186
3.399984,187
3.416652,188
3.43332,189
3.449988,190
3.466656,191
3.483324,192
3.499992,193
3.51666,194
3.533328,195
3.549996,196
3.566664,197
3.583332,198
3.6,199
3.616668,200
3.633336,201
3.650004,202
3.666672,203
