2.2e-05,169.74,137.1919,-599.0679
0.009848,169.7395,137.1913,-598.8429
0.019675,169.3651,137.3409,-598.8466
0.029502,169.5164,137.7902,-598.5433
0.039328,169.7403,137.416,-598.767
0.049155,169.5915,137.5666,-598.9933
0.058982,169.3657,137.64,-598.5456
0.068808,168.6921,137.9394,-598.5523
0.078635,168.9922,137.7906,-598.8494
0.088462,169.0664,137.8643,-598.3982
0.098288,168.8398,137.2654,-598.853
0.108115,168.317,138.1626,-598.1058
0.117941,168.0931,138.3129,-598.2579
0.127768,168.0164,137.9378,-598.2601
0.137595,168.3143,137.6372,-597.9576
0.147421,167.941,137.9373,-598.1109
0.157248,168.1633,137.412,-597.9601
0.167105,167.8625,137.1124,-598.1897
0.176932,167.3385,137.6353,-597.6689
0.186759,167.4869,137.1114,-597.969
0.196585,167.0388,137.7846,-597.5219
0.206412,167.0372,137.3351,-597.6735
0.216239,167.2619,137.1112,-597.9716
0.226065,167.1102,137.1835,-597.1481
0.235892,166.6599,136.959,-597.4541
0.245719,166.3611,137.3331,-597.2312
0.255545,166.7337,137.1814,-596.5524
0.265372,166.2091,136.8829,-597.2345
0.275229,166.4326,136.8068,-596.7822
0.285056,166.435,137.2572,-596.9306
0.294882,166.5079,136.9564,-596.6308
0.304709,167.0315,136.433,-597.0016
0.314536,166.2823,136.881,-596.5587
0.324362,166.8058,136.5812,-596.4787
0.334189,166.5051,136.58,-596.1822
0.344016,167.2555,136.5067,-596.4738
0.353842,167.1056,136.5813,-596.4003
0.363669,166.8814,136.8804,-596.1768
0.373496,166.956,136.5816,-596.5519
0.383322,167.2575,136.6583,-596.9983
0.393149,167.7821,136.5838,-596.9925
0.402976,167.1837,136.7343,-597.3738
0.412802,167.3345,136.9592,-597.2963
0.422631,167.4852,137.1094,-597.2941
0.432458,167.6354,136.7368,-598.0436
0.442284,167.5624,136.9628,-598.4187
0.452111,167.6399,137.1897,-599.017
0.461938,167.5665,137.4153,-599.2421
