0.0049350,34.0000000,-0.0409687,0.0456879,0.0204303,0.1742380,9.4253000,3.1078370,0.0000000,0.0000000
0.0146700,34.0000000,-0.0201862,0.0422000,0.0241982,0.1386120,9.4082350,3.5970200,0.0000000,0.0000000
0.0244360,34.0000000,-0.0007158,0.0093906,0.0285793,0.1731900,9.5380160,4.2713680,0.0000000,0.0000000
0.0341710,34.0000000,0.0152879,-0.0538583,0.0359314,0.2915940,9.3205180,4.8900310,0.0000000,0.0000000
0.0439360,34.0000000,0.0086864,-0.1371208,0.0399585,0.3327580,9.1672370,5.1885100,0.0000000,0.0000000
0.0536710,34.0000000,-0.0026964,-0.2323510,0.0488362,0.4770580,9.0919430,5.2052760,0.0000000,0.0000000
0.0634070,34.0000000,-0.0294327,-0.3138319,0.0564118,0.5581890,9.0310200,4.8737150,0.0000000,0.0000000
0.0731720,34.0000000,-0.0802326,-0.3733817,0.0588706,0.3746710,8.8338800,4.3593850,0.0000000,0.0000000
0.0829070,34.0000000,-0.0974832,-0.4184293,0.0586508,0.4498150,8.9924000,4.1752670,0.0000000,0.0000000
0.0926730,34.0000000,-0.0809920,-0.4515522,0.0648131,0.5102890,9.2892330,4.0486310,0.0000000,0.0000000
0.1024080,34.0000000,-0.0635636,-0.4655221,0.0825619,0.3432360,9.3814410,3.7350330,0.0000000,0.0000000
0.1121740,34.0000000,-0.0406102,-0.4638659,0.1047901,0.3095560,9.5170590,3.4530190,0.0000000,0.0000000
0.1219090,34.0000000,0.0128394,-0.4526360,0.1334747,0.4734650,9.8522120,3.3546740,0.0000000,0.0000000
0.1316740,34.0000000,0.0830250,-0.4312589,0.1763188,0.5191200,10.1137200,3.0987060,0.0000000,0.0000000
0.1414100,34.0000000,0.1339475,-0.3930447,0.2296340,0.5219650,10.2484400,2.8753710,0.0000000,0.0000000
0.1511450,34.0000000,0.1611959,-0.3421086,0.2829422,0.5216650,10.1352700,2.6303300,0.0000000,0.0000000
0.1609100,34.0000000,0.1683474,-0.2860076,0.3284727,0.6216570,9.9833400,2.4164250,0.0000000,0.0000000
0.1706450,34.0000000,0.1671810,-0.2254995,0.3562975,0.6960530,9.5969930,2.3721170,0.0000000,0.0000000
0.1804110,34.0000000,0.1980790,-0.1773500,0.3559402,0.5493580,9.0850580,2.5846750,0.0000000,0.0000000
0.1901460,34.0000000,0.2817631,-0.1521288,0.3423817,0.8382570,9.3250090,2.8422890,0.0000000,0.0000000
0.1999120,34.0000000,0.3775678,-0.1260983,0.3395404,0.9922870,9.6698910,2.4501050,0.0000000,0.0000000
0.2096470,34.0000000,0.4208040,-0.0738688,0.3482799,1.0126440,9.8814020,1.9618200,0.0000000,0.0000000
0.2193820,34.0000000,0.4488266,-0.0085720,0.3645103,1.1153310,10.0345300,1.8139280,0.0000000,0.0000000
0.2291480,34.0000000,0.4950433,0.0580217,0.3783710,1.1813430,9.9189730,1.7741110,0.0000000,0.0000000
0.2388830,34.0000000,0.5304744,0.1267926,0.3789673,1.1442210,9.5335250,1.6774120,0.0000000,0.0000000
0.2486480,34.0000000,0.5345585,0.2016467,0.3597777,1.1762540,8.9980880,1.5593070,0.0000000,0.0000000
0.2583830,34.0000000,0.4884963,0.2780698,0.3128696,1.1062000,8.4463360,1.3873150,0.0000000,0.0000000
0.2681490,34.0000000,0.4104084,0.3567041,0.2517738,1.0562040,8.1072910,1.4428500,0.0000000,0.0000000
0.2778840,34.0000000,0.3654004,0.4189083,0.1886625,1.1536510,8.1402220,1.8149760,0.0000000,0.0000000
0.2876500,34.0000000,0.3802645,0.4486052,0.1295761,1.2714560,8.2972460,2.1423450,0.0000000,0.0000000
0.2973850,34.0000000,0.4489178,0.4502644,0.0774079,1.3909080,8.5969230,2.4092400,0.0000000,0.0000000
0.3064660,7.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.3830192,-0.1936327,-0.0780099,-0.8998428
0.3071500,34.0000000,0.4589160,0.4379730,0.0424704,1.3473480,8.8807320,2.3954690,0.0000000,0.0000000
0.3168860,34.0000000,0.3869164,0.4242565,0.0201778,1.4765300,9.2245670,2.4310950,0.0000000,0.0000000
0.3231210,7.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.3836883,-0.1930120,-0.0793780,-0.8995715
0.3266210,34.0000000,0.2791487,0.3991648,0.0053200,1.5320640,9.4077860,2.5337810,0.0000000,0.0000000
0.3363860,34.0000000,0.1424355,0.3687787,-0.0053067,1.4900020,9.3778490,2.5491990,0.0000000,0.0000000
0.3397770,7.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.3849109,-0.1921767,-0.0826138,-0.8989364
0.3461210,34.0000000,-0.0023015,0.3542354,-0.0218951,1.4656020,9.2685760,2.5246500,0.0000000,0.0000000
0.3558870,34.0000000,-0.1288594,0.3413380,-0.0428335,1.3840220,9.1530160,2.4620800,0.0000000,0.0000000
0.3564320,7.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.3859269,-0.1915486,-0.0857093,-0.8983449
0.3656220,34.0000000,-0.2278257,0.3267984,-0.0612185,1.2570860,9.1590040,2.5866210,0.0000000,0.0000000
0.3730870,7.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.3876075,-0.1903003,-0.0899424,-0.8974723
0.3753880,34.0000000,-0.3254071,0.3092627,-0.0720172,1.2843290,9.2847420,2.7143060,0.0000000,0.0000000
