0.004935,0.174238,9.4253,3.107837
0.01467,0.138612,9.408235,3.59702
0.024436,0.17319,9.538016,4.271368
0.034171,0.291594,9.320518,4.890031
0.043936,0.332758,9.167237,5.18851
0.053671,0.477058,9.091943,5.205276
0.063407,0.558189,9.03102,4.873715
0.073172,0.374671,8.83388,4.359385
0.082907,0.449815,8.9924,4.175267
0.092673,0.510289,9.289233,4.048631
0.102408,0.343236,9.381441,3.735033
0.112174,0.309556,9.517059,3.453019
0.121909,0.473465,9.852212,3.354674
0.131674,0.51912,10.11372,3.098706
0.14141,0.521965,10.24844,2.875371
0.151145,0.521665,10.13527,2.63033
0.16091,0.621657,9.98334,2.416425
0.170645,0.696053,9.596993,2.372117
0.180411,0.549358,9.085058,2.584675
0.190146,0.838257,9.325009,2.842289
0.199912,0.992287,9.669891,2.450105
0.209647,1.012644,9.881402,1.96182
0.219382,1.115331,10.03453,1.813928
0.229148,1.181343,9.918973,1.774111
0.238883,1.144221,9.533525,1.677412
0.248648,1.176254,8.998088,1.559307
0.258383,1.1062,8.446336,1.387315
0.268149,1.056204,8.107291,1.44285
0.277884,1.153651,8.140222,1.814976
0.28765,1.271456,8.297246,2.142345
0.297385,1.390908,8.596923,2.40924
0.30715,1.347348,8.880732,2.395469
0.316886,1.47653,9.224567,2.431095
0.326621,1.532064,9.407786,2.533781
0.336386,1.490002,9.377849,2.549199
0.346121,1.465602,9.268576,2.52465
0.355887,1.384022,9.153016,2.46208
0.365622,1.257086,9.159004,2.586621
0.375388,1.284329,9.284742,2.714306
0.385123,1.296753,9.41063,3.016377
0.394858,1.211131,9.352402,3.299738
0.404624,1.140927,9.298963,3.408712
0.414361,1.043181,9.111253,3.332819
0.424126,0.941392,8.913664,3.250191
0.433861,0.881816,8.843161,3.33237
0.443597,0.845292,8.948242,3.716921
0.453362,0.754581,9.012608,4.107309
0.463097,0.799937,9.240434,4.360133
0.472863,0.724044,9.356443,4.399501
0.482598,0.757275,9.514814,4.352349
0.492364,0.810714,9.670789,4.363726
0.502099,0.795895,9.474847,4.343967
0.511864,0.803828,9.224268,4.221072
0.521599,0.786315,9.023236,3.941454
0.531335,0.842598,9.079968,3.598217
0.5411,1.021476,9.308842,3.207979
0.550835,1.104852,9.418265,2.977458
0.560601,1.150058,9.429042,2.931504
0.570336,1.209934,9.291329,3.155887
0.580071,1.151855,9.095087,3.362607
0.589837,1.130749,8.879385,3.580105
0.599572,1.112487,8.679401,3.738925
0.609338,1.096919,8.572074,3.964506
0.619073,1.17326,8.548274,4.078868
0.628808,1.115181,8.528515,3.986211
0.638573,1.232836,8.794512,3.77006
0.648308,1.306783,9.025781,3.381019
0.658074,1.257685,9.048234,3.092868
0.667809,1.194965,8.965606,3.109484
0.677575,1.091231,8.88657,3.352429
0.68731,1.008902,8.929082,3.694168
0.697045,1.016087,9.048384,4.010909
0.706811,1.073568,9.214987,4.346212
0.716546,1.157393,9.370813,4.526288
0.726311,1.139281,9.373059,4.565356
0.736047,1.151106,9.179361,4.438121
0.745812,1.193618,8.965307,4.374054
0.755547,1.097518,8.707393,4.31343
0.765313,0.905018,8.467442,4.17886
0.775048,0.965492,8.560399,4.320466
0.784783,0.946332,8.743767,4.572092
0.794549,0.959954,9.020242,4.720883
0.804284,0.949925,9.177266,4.723278
0.814049,0.999472,9.263337,4.691394
0.823785,1.041983,9.202264,4.541556
0.83355,1.039888,9.122031,4.46731
0.843285,1.082399,9.048833,4.379144
0.85302,1.129252,9.062305,4.243675
0.862786,1.117576,9.009165,4.168082
0.872521,1.118624,8.994945,4.222419
0.882287,1.1303,8.919352,4.336782
0.892022,1.141526,8.828341,4.468657
0.901787,1.121318,8.749306,4.62119
0.911523,1.025817,8.648565,4.611161
0.921258,0.99064,8.77116,4.454736
0.931023,1.128054,9.075777,4.279301
0.940758,1.28388,9.357042,4.063151
0.950524,1.378483,9.455986,3.796106
0.960259,1.419798,9.212742,3.667523
0.969994,1.425935,8.904234,3.797753
0.97976,1.422193,8.64168,4.114943
0.989495,1.371747,8.440648,4.505032
0.999261,1.055156,8.283025,4.093537
1.008996,1.11099,8.499026,3.756888
1.018731,1.280138,8.812774,3.663482
1.028496,1.411116,8.977132,3.686234
1.038232,1.460213,8.96351,3.770958
1.047997,1.415457,8.895252,3.789669
1.057732,1.345552,8.760233,3.806884
1.067467,1.251996,8.497529,4.050726
1.077233,1.161285,8.387807,4.324357
1.086968,1.188528,8.48765,4.442312
1.096734,1.239423,8.753048,4.396657
1.106469,1.26951,8.947943,4.273463
