0,-0.0001528185,-0.0001571338,-6.813053e-06,0.755572,-0.2858731,0.0842039,0.5833501
0.01001,0.0004248748,0.0002548678,2.167408e-06,0.7553787,-0.2860418,0.08436247,0.5834947
0.020019,0.0008235131,0.0006935067,-5.76603e-05,0.7614806,-0.2844572,0.07165232,0.5780115
0.029999,0.001046035,0.001150172,-0.0001584124,0.7344004,-0.28615,0.09469197,0.6081181
0.040008,0.00112253,0.001615807,-0.0003318067,0.6993054,-0.2879837,0.1252239,0.6421497
0.050018,0.001071022,0.002087404,-0.0006147018,0.6655458,-0.2886956,0.1529678,0.6710473
0.060028,0.0009086429,0.002578622,-0.001031924,0.6345149,-0.2883507,0.1769981,0.6949218
0.070007,0.0006499352,0.003105439,-0.00160338,0.6034103,-0.2869966,0.1997127,0.7166895
0.080017,0.0003035422,0.00368748,-0.002365991,0.5750267,-0.2843143,0.2193506,0.7351156
0.090027,-0.0001184061,0.004325006,-0.00335313,0.5628777,-0.2800266,0.2276235,0.7436002
0.100036,-0.0006144828,0.005020424,-0.004592453,0.5766434,-0.2736636,0.2191735,0.7379387
0.110016,-0.001198865,0.005765372,-0.006066431,0.6109591,-0.2649717,0.1967129,0.7195992
0.120025,-0.001871363,0.006555185,-0.007722352,0.6524941,-0.2539597,0.1674169,0.6940659
0.130035,-0.002614455,0.007372931,-0.009479928,0.6965908,-0.2403508,0.1331693,0.6627659
0.140045,-0.003393387,0.008198299,-0.01125084,0.7423435,-0.2235896,0.09335382,0.6246749
0.150024,-0.004155816,0.008996399,-0.01294506,0.7871132,-0.203492,0.04893425,0.5802148
0.160034,-0.004867412,0.009740498,-0.01449932,0.8291599,-0.1796405,0.0002943949,0.5293611
0.174042,-0.005732455,0.01067115,-0.01638789,0.8958753,-0.1242834,-0.1016099,0.4142903
0.184051,-0.006043345,0.01123091,-0.01724389,0.9173156,-0.09522539,-0.1491112,0.3566932
0.194061,-0.006124953,0.01169714,-0.01764775,0.9232187,-0.07402855,-0.1700076,0.3365776
0.20404,-0.00595904,0.0120862,-0.01748709,0.9043681,-0.06397431,-0.1339187,0.4001142
0.21405,-0.005603422,0.0123821,-0.01685457,0.8853421,-0.05676433,-0.09954419,0.4505974
0.22406,-0.00522314,0.01244478,-0.01606269,0.8933325,-0.06022211,-0.1142049,0.4304505
0.23407,-0.005018658,0.01217652,-0.01517286,0.8984837,-0.0623419,-0.1241196,0.4164552
0.244049,-0.004996196,0.01160741,-0.01418609,0.8921099,-0.05956145,-0.1134779,0.433261
0.254059,-0.004978431,0.010869,-0.01319329,0.8924756,-0.05291986,-0.1176551,0.4322546
0.264068,-0.004822628,0.01008804,-0.01231056,0.8964838,-0.04513682,-0.1270998,0.4220487
0.274078,-0.004564497,0.009162728,-0.01152779,0.8865527,-0.06598954,-0.1067399,0.4452822
0.284057,-0.004359878,0.007940762,-0.01089106,0.8728874,-0.09132656,-0.08270808,0.4721084
0.294067,-0.004284588,0.006393961,-0.01043788,0.8686798,-0.09734052,-0.0758993,0.4797494
0.304077,-0.004264803,0.004662537,-0.01012417,0.8691331,-0.09734454,-0.07677026,0.4787881
0.319061,-0.004144551,0.002061163,-0.009677943,0.8663347,-0.09815886,-0.07209685,0.4843874
