0,-0.000123486,-0.003984789,0.00520989,0.2981002,0.7495322,0.3741764,0.4575256
0.01001,0.002544665,-0.00584831,-0.004851023,0.3001183,0.7512829,0.3753049,0.4523818
0.019989,0.00440666,-0.00755109,-0.01197927,0.3108664,0.7429932,0.3844362,0.4511452
0.029999,0.005637966,-0.009008431,-0.01657101,0.3089497,0.7443324,0.38273,0.4517046
0.040009,0.006338756,-0.01012118,-0.01894763,0.3058268,0.74646,0.3794457,0.4530877
0.049988,0.006623437,-0.01079804,-0.01949337,0.3007495,0.7500833,0.3733582,0.4555529
0.059998,0.006588603,-0.01095812,-0.01858585,0.2916557,0.7571029,0.3600613,0.4605301
0.070008,0.006280514,-0.01051317,-0.01661597,0.2810297,0.7670452,0.3379129,0.4674171
0.079987,0.005747694,-0.009390541,-0.0140002,0.269579,0.779746,0.2990242,0.4794871
0.089997,0.005032637,-0.007537141,-0.01120693,0.2498881,0.7888611,0.219944,0.516603
0.099976,0.004230708,-0.004975001,-0.008861037,0.04928688,0.7319487,0.04489927,0.6780899
0.109986,0.003559257,-0.001843117,-0.007520878,0.8733598,-0.3673197,0.2175596,-0.2344927
0.119995,0.003386579,0.001582626,-0.007274558,0.9163113,0.04894611,0.2614189,0.2993961
0.129975,0.00350276,0.005209202,-0.007312833,0.8405608,0.1854973,0.222866,0.4575795
0.139984,0.003429094,0.009084897,-0.007315407,0.8169981,0.215876,0.2080101,0.4925886
0.149994,0.00320895,0.012979,-0.007246667,0.8135375,0.220485,0.2053166,0.4973813
0.159973,0.002936685,0.01667874,-0.007077466,0.815654,0.2185077,0.2063439,0.4943532
0.169983,0.00265919,0.02009151,-0.006797802,0.8194936,0.2144368,0.2085973,0.488809
0.179962,0.00240024,0.02312548,-0.006417492,0.8238555,0.2096269,0.2114037,0.4823143
0.194977,0.00205818,0.02707597,-0.005718829,0.8337456,0.1977712,0.2188074,0.4667741
0.204987,0.001901383,0.0287057,-0.005276057,0.8381088,0.1924053,0.2224233,0.4594364
0.214966,0.001799528,0.02982963,-0.004828713,0.8423938,0.186898,0.2261679,0.4519844
0.224976,0.001751775,0.03041729,-0.004391758,0.8466396,0.1812066,0.2299449,0.4443995
0.234955,0.001747958,0.030432,-0.003987784,0.8507896,0.1754015,0.2336959,0.436781
0.244965,0.001782867,0.02984894,-0.003634676,0.8548657,0.1694367,0.2374622,0.4290775
0.254975,0.001851835,0.02863473,-0.003349721,0.8588525,0.1633423,0.2411683,0.4213427
0.264954,0.00194442,0.02677309,-0.003148667,0.8627111,0.1571922,0.2448416,0.4136095
0.274964,0.002061687,0.02424179,-0.003049387,0.8664354,0.150987,0.2486096,0.4058151
0.284973,0.002208929,0.02102819,-0.003077373,0.869952,0.1448536,0.2524726,0.3980686
0.294953,0.002390952,0.01713327,-0.003258285,0.8732624,0.1388222,0.2563094,0.3904441
0.304962,0.00259979,0.01252232,-0.003607031,0.8764806,0.1327572,0.2599629,0.3828533
0.314942,0.002822292,0.00719456,-0.004132113,0.8796068,0.1267166,0.2632732,0.3753957
0.324951,0.003047517,0.001096566,-0.004844381,0.879492,0.126775,0.2629554,0.3758676
0.339966,0.003390875,-0.00796874,-0.006053607,0.8793973,0.1268882,0.2618452,0.3768247
0.349945,0.003620431,-0.01385508,-0.007035673,0.8793327,0.1269822,0.2610413,0.3775008
0.359955,0.003854184,-0.01970109,-0.008111682,0.8792267,0.1271213,0.2602965,0.3782147
0.369934,0.004099795,-0.02547385,-0.009279242,0.8790372,0.127325,0.2597852,0.3789374
0.379944,0.004367696,-0.03121401,-0.01054964,0.878746,0.1276154,0.2595306,0.3796888
0.389954,0.004658142,-0.03690017,-0.01191966,0.878373,0.1279838,0.259498,0.3804494
0.399933,0.004977848,-0.04252414,-0.01338889,0.8779194,0.1283995,0.259635,0.3812621
0.409943,0.00533802,-0.04813042,-0.01497039,0.8773988,0.1288334,0.2599252,0.3821155
0.419953,0.005738529,-0.05370664,-0.01665634,0.876827,0.1292906,0.2602912,0.3830232
0.429932,0.006174799,-0.05923577,-0.01843432,0.8762188,0.129759,0.2607285,0.3839582
0.439942,0.006641988,-0.06474467,-0.02030566,0.875583,0.1302224,0.261224,0.3849138
0.449921,0.007125932,-0.07018988,-0.02224718,0.8749527,0.1307059,0.2616882,0.3858665
0.459931,0.007615748,-0.07559556,-0.02425674,0.874329,0.1312194,0.2620999,0.3868255
0.46994,0.008105761,-0.08094126,-0.02632073,0.8737215,0.131744,0.2624785,0.387762
0.47992,0.008595629,-0.08622241,-0.02842985,0.8731321,0.1322725,0.2628043,0.3886879
0.489929,0.009087362,-0.09148277,-0.03059083,0.8725754,0.1327731,0.2630217,0.3896191
0.499939,0.009583652,-0.0967278,-0.03280062,0.8720689,0.133148,0.2631473,0.3905392
0.509918,0.01009869,-0.1019667,-0.03505951,0.8715981,0.1333812,0.2631941,0.391478
0.519928,0.01064402,-0.1072509,-0.03738082,0.87116,0.1334537,0.2632171,0.3924121
0.529907,0.01121598,-0.1125566,-0.03974568,0.8707403,0.13339,0.2632718,0.3933272
0.539917,0.01180152,-0.117917,-0.0421609,0.8703679,0.1331461,0.2633815,0.3941599
0.549927,0.01238081,-0.1233064,-0.04460726,0.8700474,0.132753,0.263524,0.3949041
0.559906,0.01295388,-0.128706,-0.04707256,0.8697586,0.1322422,0.2637219,0.3955791
0.569916,0.01352996,-0.1341392,-0.04957343,0.8694884,0.1316623,0.2639954,0.3961834
0.579926,0.01410971,-0.1395747,-0.05209953,0.8692422,0.1310306,0.2643115,0.3967221
0.589905,0.0146844,-0.1449884,-0.05463675,0.8690509,0.1303264,0.2646062,0.3971765
0.599915,0.01525408,-0.1504185,-0.05719326,0.8689478,0.129607,0.2647598,0.3975349
0.609894,0.0158122,-0.1557662,-0.05971161,0.8689099,0.1293134,0.2646231,0.3978043
0.619904,0.01636273,-0.1608185,-0.06210328,0.8688884,0.1295108,0.2644969,0.3978709
0.629914,0.01688715,-0.1654801,-0.06428024,0.868942,0.1297607,0.2644274,0.3977186
0.639893,0.01739238,-0.1699927,-0.06632234,0.869091,0.1298167,0.2642931,0.3974639
0.649903,0.01790591,-0.1745311,-0.06834997,0.8691986,0.1297897,0.2642411,0.397272
0.659912,0.01845322,-0.179098,-0.07043672,0.8691833,0.1297599,0.2642878,0.3972842
0.669892,0.01907029,-0.1836697,-0.07263858,0.8690545,0.129752,0.2643229,0.397545
0.679901,0.01977985,-0.1882501,-0.07498697,0.86885,0.129746,0.2642601,0.3980355
0.689911,0.0205798,-0.192826,-0.07747681,0.8685897,0.1297069,0.2641313,0.3987012
0.69989,0.02144741,-0.1973984,-0.0801004,0.8682805,0.129609,0.2640298,0.3994731
0.7099,0.02236821,-0.2020064,-0.0828749,0.8679087,0.129476,0.2640422,0.4003152
0.719879,0.02329753,-0.2066129,-0.08575938,0.8674638,0.1293395,0.264474,0.4010379
0.729889,0.02417254,-0.2112419,-0.08867697,0.8670911,0.129115,0.2651065,0.4014984
0.739899,0.02497315,-0.2158123,-0.09153823,0.8668647,0.128833,0.2657298,0.4016656
0.749878,0.02569574,-0.2202561,-0.09427884,0.8667492,0.1285679,0.266503,0.4014875
0.759888,0.02632329,-0.2246183,-0.09689354,0.8667765,0.1282489,0.267369,0.4009545
