0.000333,-0.034319,0.036195,-0.054551
0.010343,-0.022618,0.003453,-0.074618
0.027341,0.00509,-0.03562,-0.089374
0.037351,0.018964,-0.054656,-0.090354
0.04736,0.018997,-0.063173,-0.083883
0.05734,-0.004396,-0.064382,-0.070958
0.067349,-0.022463,-0.060278,-0.055966
0.077359,-0.018185,-0.050761,-0.046459
0.087379,-0.007521,-0.038037,-0.037007
0.097358,-0.00114,-0.014713,-0.029755
0.107368,-0.016066,0.007477,-0.023461
0.117378,-0.045923,0.035984,-0.01928
0.127388,-0.084308,0.05706,-0.020336
0.137367,-0.094981,0.061284,-0.024588
0.147377,-0.07904,0.061399,-0.036402
0.157386,-0.049208,0.042453,-0.04386
0.167396,-0.022583,0.028804,-0.052413
0.177375,-0.019379,0.016102,-0.055527
0.187385,-0.026821,0.004411,-0.056465
0.197395,-0.040669,-0.000934,-0.058491
0.207405,-0.039589,-0.00836,-0.05737
0.217384,-0.036389,-0.006237,-0.055268
0.227394,-0.04063,-0.010516,-0.050945
0.237403,-0.056591,-0.004252,-0.042383
0.247413,-0.047,-0.002105,-0.040311
0.257392,-0.037415,0.004285,-0.038274
0.267402,-0.032083,6.2e-05,-0.038265
0.277412,-0.029964,0.001146,-0.041485
0.287422,-0.016121,0.000148,-0.043676
0.297401,-0.001206,-0.002974,-0.044789
0.307411,0.005201,-0.001914,-0.039492
0.317421,0.000973,-0.003037,-0.029859
0.32743,-0.005388,0.004304,-0.017083
0.33741,-0.006429,0.006381,-0.008558
0.347419,-0.002149,0.014837,0.000958
0.357429,0.003188,0.021191,0.007284
0.367439,-0.007468,0.025389,0.008368
0.377418,-0.019216,0.03174,0.00197
0.387428,-0.012848,0.031799,-0.005531
0.397438,-0.002229,0.028713,-0.017294
0.407447,0.006268,0.024547,-0.026905
0.417427,0.006249,0.023517,-0.033299
0.427436,-0.004425,0.028801,-0.037559
0.437446,-0.018287,0.033002,-0.039662
0.447456,-0.036402,0.043526,-0.03646
0.457435,-0.054528,0.047717,-0.039609
0.467445,-0.064141,0.055126,-0.043892
0.477455,-0.080153,0.056172,-0.053429
0.487464,-0.0855,0.054066,-0.060856
0.497444,-0.071658,0.054128,-0.063056
0.507453,-0.041813,0.044689,-0.062054
0.517463,-0.01621,0.03203,-0.056738
0.527473,-0.006599,0.032031,-0.049313
0.537452,-0.015079,0.024528,-0.039609
0.547462,-0.02144,0.029752,-0.027883
0.557472,-0.009683,0.026563,-0.017242
0.567482,0.013776,0.029793,-0.008841
0.577461,0.028721,0.03192,0.001742
0.587471,0.038339,0.03932,0.014442
0.59748,0.036232,0.046687,0.025064
0.60749,0.016016,0.058218,0.037872
0.617469,-0.010607,0.063397,0.043292
0.627479,-0.031921,0.069681,0.043342
0.637489,-0.037257,0.062267,0.037024
0.647499,-0.031949,0.053846,0.027463
0.657508,-0.024507,0.038019,0.015817
0.667488,-0.015993,0.023246,0.006291
0.677497,-0.002134,0.002113,-7e-06
0.687507,-0.010654,0.001021,4.2e-05
0.697517,-0.013836,-0.001128,0.003276
0.707496,-0.012758,-0.007493,0.004389
0.717506,-0.00954,-0.008572,0.010785
0.727516,-0.002054,-0.007529,0.020345
0.737526,0.013962,-0.008581,0.030949
0.747505,0.017192,0.000907,0.045797
0.757515,0.001214,0.013546,0.052173
0.767524,-0.010506,0.024089,0.056412
0.777534,-0.006261,0.018837,0.048965
0.787513,0.004368,0.021028,0.042494
0.797523,0.008616,0.017887,0.037164
0.807533,0.012859,0.013696,0.029708
0.817543,0.007506,0.022182,0.025397
0.827522,-0.007413,0.021075,0.023342
0.837532,-0.02447,0.029497,0.023355
0.847541,-0.024471,0.034791,0.025446
0.857551,-0.010624,0.033787,0.024322
0.86753,-0.015969,0.041203,0.022153
0.87754,-0.033041,0.048589,0.016839
0.88755,-0.038418,0.06346,0.008208
0.89756,-0.02778,0.064581,0.00388
0.907539,0.004152,0.067913,-0.0027
0.917549,0.028665,0.057403,-0.003798
0.927558,0.03613,0.052127,-0.003791
0.937568,0.019103,0.052038,0.001626
0.947547,0.007389,0.049872,0.001698
0.957557,0.007404,0.048792,0.005975
0.967567,0.022316,0.052025,0.006946
0.977577,0.035102,0.055245,0.008994
0.987556,0.047888,0.055287,0.01
0.997566,0.059601,0.056397,0.008869
1.007576,0.054264,0.063802,0.008835
1.017585,0.030812,0.072205,0.007811
1.027565,-9.9e-05,0.079525,0.005764
1.037574,-0.010768,0.083743,0.002579
1.047584,-0.009695,0.08056,0.003666
1.057594,-0.012885,0.081598,0.005807
1.067573,-0.004353,0.077382,0.006868
1.077583,0.008441,0.072122,0.007917
1.087579,0.012702,0.067905,0.005797
1.097588,-0.002219,0.065743,0.002683
1.107568,-0.010765,0.072095,-0.001596
1.117577,-0.006519,0.073192,-0.005893
1.127587,0.019065,0.059504,-0.006971
1.137597,0.072372,0.027886,-0.008036
1.147576,0.054314,-0.008242,-0.008727
1.157586,0.027762,-0.049736,-0.002932
1.167596,-0.01267,-0.079593,-0.001434
1.177606,-0.02435,-0.107211,-0.002224
1.187585,-0.029653,-0.117849,2.1e-05
1.197595,-0.032842,-0.125281,-0.000972
1.207604,-0.043522,-0.115754,-0.005266
1.217614,-0.055278,-0.109393,-0.013799
1.227624,-0.043601,-0.105055,-0.02456
1.237603,-0.013784,-0.104928,-0.027903
1.247613,-0.001019,-0.097445,-0.030158
1.257623,-0.01701,-0.08267,-0.027
1.267632,-0.028746,-0.067869,-0.025996
1.277612,-0.03835,-0.043538,-0.019744
1.287621,-0.031968,-0.027623,-0.015634
1.297631,-0.030905,-0.017032,-0.011455
1.307641,-0.023454,-0.006412,-0.008375
1.31762,-0.017055,-0.004282,-0.005221
1.32763,0.010651,-0.003132,-0.002159
1.33764,0.035166,-0.01047,-0.001149
1.347649,0.040499,-0.010461,0.00096
1.357629,0.035181,-0.013668,0.002078
1.367638,0.034111,-0.012606,0.001007
1.377648,0.043697,-0.013626,-9.7e-05
1.387658,0.046866,-0.002991,-0.003398
1.397637,0.044724,0.004426,-0.003448
1.407647,0.036166,0.021381,-0.006745
1.417657,0.030818,0.028801,-0.009981
1.427667,0.031867,0.033063,-0.013222
1.437646,0.041421,0.041616,-0.019738
1.447656,0.043518,0.052256,-0.025169
1.457665,0.034957,0.061806,-0.032675
1.467675,0.007229,0.073391,-0.036906
1.477654,-0.016236,0.09028,-0.037998
1.487664,-0.006644,0.08925,-0.036968
1.497674,-0.000241,0.091375,-0.032747
1.507684,-0.001295,0.088179,-0.030582
