0.0096860,34.0000000,0.0644814,-0.0063954,-0.0841623,0.7982900,7.5886190,6.1397820,0.0000000,0.0000000
0.0194510,34.0000000,0.0604708,-0.0094996,-0.0759433,0.8788220,7.8136020,6.0159900,0.0000000,0.0000000
0.0292170,34.0000000,0.0558843,-0.0126147,-0.0660191,0.9303150,7.8529700,5.9800640,0.0000000,0.0000000
0.0389830,34.0000000,0.0602198,-0.0153031,-0.0567174,0.9135500,7.7359130,5.9827590,0.0000000,0.0000000
0.0487480,34.0000000,0.0569238,-0.0140180,-0.0568006,0.9169930,7.6142160,5.9466840,0.0000000,0.0000000
0.0585140,34.0000000,0.0514699,-0.0100151,-0.0582191,0.9126520,7.5089850,5.9513240,0.0000000,0.0000000
0.0682490,34.0000000,0.0426059,-0.0079494,-0.0656545,0.8996290,7.4080950,5.9644970,0.0000000,0.0000000
0.0780150,34.0000000,0.0489319,-0.0057854,-0.0792481,0.9145980,7.3534580,6.0062600,0.0000000,0.0000000
0.0877800,34.0000000,0.0675995,-0.0035963,-0.0897642,0.8770260,7.3093000,5.9942850,0.0000000,0.0000000
0.0975460,34.0000000,0.0637414,0.0026072,-0.1053300,0.8107140,7.2905890,5.8939930,0.0000000,0.0000000
0.1073120,34.0000000,0.0465721,0.0098010,-0.1169291,0.8324190,7.4286020,5.9049210,0.0000000,0.0000000
0.1170770,34.0000000,0.0259102,0.0111994,-0.1234483,0.8864570,7.5610770,5.9616530,0.0000000,0.0000000
0.1268120,34.0000000,0.0221737,0.0160024,-0.1278049,0.8548720,7.6002950,6.0037150,0.0000000,0.0000000
0.1365780,34.0000000,0.0292927,0.0111385,-0.1282805,0.7577240,7.6217010,5.9975780,0.0000000,0.0000000
0.1463440,34.0000000,0.0376109,0.0182798,-0.1239031,0.7611670,7.7213930,5.9456360,0.0000000,0.0000000
0.1561090,34.0000000,0.0677195,0.0198891,-0.1144833,0.7747890,7.8481800,5.9293200,0.0000000,0.0000000
0.1658750,34.0000000,0.1079866,0.0258564,-0.1000748,0.7955960,7.9833490,5.8666000,0.0000000,0.0000000
0.1756400,34.0000000,0.1340610,0.0274076,-0.0821362,0.7563770,7.9805040,5.7995400,0.0000000,0.0000000
0.1854060,34.0000000,0.1329422,0.0328508,-0.0625946,0.7333250,7.9809540,5.8243880,0.0000000,0.0000000
0.1951490,34.0000000,0.1001321,0.0307314,-0.0495904,0.6770420,7.8749740,6.0266180,0.0000000,0.0000000
0.2049150,34.0000000,0.0638725,-0.0063628,-0.0342641,0.4453240,8.0451700,7.2301150,0.0000000,0.0000000
0.2146800,34.0000000,0.0519454,-0.0662063,0.0036820,0.3876940,8.7274510,7.7384580,0.0000000,0.0000000
0.2244460,34.0000000,0.0742550,-0.1196194,0.0474914,0.1977390,8.8942040,7.4923700,0.0000000,0.0000000
0.2342120,34.0000000,0.1100782,-0.1487432,0.0819110,0.1818720,8.6674260,6.5418460,0.0000000,0.0000000
0.2439470,34.0000000,0.1298631,-0.1502302,0.1042742,0.2074690,8.4038240,5.8212450,0.0000000,0.0000000
0.2537120,34.0000000,0.0696227,-0.1423879,0.1105719,0.5686670,8.1402220,5.4745660,0.0000000,0.0000000
0.2634780,34.0000000,-0.0637984,-0.1437119,0.0915048,0.8643030,7.2646930,5.6585330,0.0000000,0.0000000
0.2732440,34.0000000,-0.1916839,-0.1507356,0.0604910,0.9993220,7.1965850,5.7342760,0.0000000,0.0000000
0.2830090,34.0000000,-0.2565040,-0.1554102,0.0236681,0.9054670,6.8795440,5.8254360,0.0000000,0.0000000
0.2927750,34.0000000,-0.2341624,-0.1556923,-0.0186304,0.8536750,6.6592020,6.0809550,0.0000000,0.0000000
0.3025100,34.0000000,-0.1352170,-0.1516407,-0.0557989,0.8201450,6.6990190,6.1734620,0.0000000,0.0000000
0.3091620,7.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.5339634,0.2428654,-0.2088255,0.7824905
0.3122760,34.0000000,-0.0059755,-0.1408263,-0.0837794,0.8463400,6.8367330,6.0629920,0.0000000,0.0000000
0.3220410,34.0000000,0.0960967,-0.1194916,-0.1039551,0.8457410,7.0130660,5.8035810,0.0000000,0.0000000
0.3258170,7.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.5343265,0.2426605,-0.2083756,0.7824261
0.3318070,34.0000000,0.1318865,-0.0875267,-0.1196393,0.9382490,7.2185890,5.4396880,0.0000000,0.0000000
0.3415720,34.0000000,0.0992052,-0.0448134,-0.1312926,1.0259660,7.4250100,5.1373170,0.0000000,0.0000000
0.3424720,7.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.5347260,0.2425094,-0.2079931,0.7823018
0.3513380,34.0000000,0.0374210,0.0005452,-0.1424831,1.0990150,7.5227560,5.0472040,0.0000000,0.0000000
0.3591280,7.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.5354829,0.2422059,-0.2073526,0.7820481
