0.141588,100.2964,0.00528
1.149959,100.2963,0.013206
2.157933,100.2955,0.07663
3.166183,100.2937,0.232521
4.174315,100.2935,0.243095
5.182624,100.2934,0.251022
6.190878,100.293,0.28537
7.198919,100.2928,0.306511
8.174399,100.2926,0.319717
9.294649,100.2922,0.351425
10.4149,100.2919,0.38578
11.53502,100.2918,0.38578
12.65536,100.2916,0.404274
13.77561,100.2916,0.404274
14.89576,100.2919,0.377853
16.0161,100.2923,0.346146
17.13635,100.2924,0.335571
18.25652,100.2927,0.314438
19.37674,100.2927,0.314438
20.49709,100.2927,0.314438
21.61737,100.2927,0.314438
22.73758,100.2928,0.309151
23.85774,100.2931,0.280083
24.97803,100.2938,0.224594
26.09848,100.2942,0.192886
27.21873,100.2945,0.163826
28.33882,100.2953,0.092484
29.45911,100.2953,0.092484
30.57945,100.2944,0.171753
31.69985,100.2938,0.224594
32.82013,100.2932,0.274803
33.94025,100.2923,0.346146
35.06068,100.2919,0.380493
36.18096,100.2919,0.38578
37.3013,100.2918,0.39106
38.4216,100.2917,0.401634
39.54172,100.2916,0.401634
40.66219,100.2913,0.430695
41.78248,100.2907,0.480904
42.90279,100.2906,0.486183
44.02309,100.2906,0.486183
45.14324,100.2907,0.483543
46.2637,100.2911,0.449196
47.38419,100.2912,0.438622
48.50433,100.2912,0.438622
49.62466,100.2899,0.549599
50.74494,100.2878,0.721352
51.86525,100.2847,0.988228
52.98559,100.2806,1.326447
54.10588,100.2768,1.648804
55.22622,100.2732,1.950027
56.34653,100.2695,2.261826
57.46687,100.266,2.552483
58.58717,100.2627,2.832565
59.70734,100.2596,3.094154
60.8278,100.2561,3.384811
61.9481,100.253,3.64904
63.06841,100.2502,3.886848
64.18876,100.2481,4.061241
65.30889,100.2464,4.201286
66.42929,100.2454,4.280556
67.54966,100.2449,4.32283
68.66997,100.2446,4.351898
69.79025,100.2445,4.362465
70.91053,100.2443,4.378319
72.031,100.2443,4.378319
73.15134,100.2447,4.346611
74.27164,100.2454,4.288483
75.39195,100.2458,4.254135
76.51214,100.2463,4.209213
77.63261,100.2471,4.143158
78.75302,100.2472,4.137871
79.87336,100.2474,4.11409
80.99352,100.2475,4.11145
82.11385,100.2475,4.108803
83.23425,100.2475,4.106163
84.3546,100.2475,4.106163
85.47497,100.2473,4.124657
86.59529,100.2473,4.124657
87.71562,100.2475,4.106163
88.83582,100.2478,4.082382
89.95621,100.2478,4.079742
91.07646,100.2478,4.082382
92.19682,100.2474,4.11409
93.31729,100.2469,4.161652
94.4376,100.2463,4.211853
95.55799,100.246,4.238281
96.67814,100.2456,4.269989
97.79849,100.2455,4.280556
98.91895,100.2454,4.288483
100.0393,100.2452,4.306976
101.1595,100.2446,4.351898
102.2798,100.2444,4.370392
103.4003,100.2444,4.370392
104.5207,100.2445,4.365112
105.6409,100.2446,4.351898
106.7612,100.2447,4.343971
107.8816,100.2447,4.343971
109.002,100.2446,4.351898
110.1223,100.2446,4.351898
111.2427,100.2449,4.325478
112.3629,100.2452,4.301697
113.4834,100.246,4.238281
114.6037,100.2465,4.193359
115.7242,100.2466,4.185432
116.8444,100.2466,4.185432
117.9645,100.2465,4.19072
119.0849,100.2461,4.225067
120.2053,100.2458,4.251488
121.3257,100.2458,4.251488
122.446,100.2458,4.248848
123.5664,100.2459,4.243561
124.6867,100.246,4.232994
125.807,100.247,4.151085
126.9274,100.2485,4.026894
128.0477,100.2507,3.844574
129.1679,100.2532,3.630547
130.2883,100.257,3.310822
131.4087,100.2604,3.022812
132.5289,100.2641,2.718948
133.6494,100.2679,2.393944
134.7697,100.272,2.050438
135.8901,100.2758,1.736
137.0105,100.2796,1.410995
138.1307,100.2833,1.107132
139.2511,100.2868,0.813835
140.3714,100.2897,0.5681
141.4918,100.2921,0.367279
142.6122,100.2935,0.248375
143.7324,100.2947,0.147972
144.8529,100.2959,0.047562
145.9732,100.2967,-0.021141
147.0935,100.2971,-0.052849
148.2139,100.2971,-0.055489
