0.123642,60.18683,24.82124,65,4.53638,10
6.129159,60.18683,24.82124,65,4.497207,10
21.13432,60.18683,24.82124,65,4.47722,10
30.56993,60.18683,24.82124,65,4.471602,10
38.0613,60.18683,24.82124,65,4.469514,10
45.55679,60.18683,24.82124,65,4.468399,10
58.05342,60.18683,24.82124,65,4.467639,10
68.03736,60.18683,24.82124,65,4.467125,10
83.03999,60.18683,24.82124,65,4.46673,10
98.04507,60.18683,24.82124,65,4.466438,10
110.4975,60.18683,24.82124,65,4.466235,10
122.9794,60.18683,24.82124,65,4.46609,10
137.9803,60.18683,24.82124,65,4.465982,10
152.9884,60.18683,24.82124,65,4.465903,10
