0.0003600,34.0000000,0.0794140,-0.0106400,-0.1539520,0.9298660,6.6371980,7.2453830,0.0000000,0.0000000
0.0101260,34.0000000,0.0436183,-0.0219701,-0.1557421,0.9439370,6.7443750,7.2485270,0.0000000,0.0000000
0.0198910,34.0000000,0.0191113,-0.0263387,-0.1572140,0.8620570,6.6818050,7.1590130,0.0000000,0.0000000
0.0296570,34.0000000,-0.0185298,-0.0312152,-0.1562853,0.8686440,6.7885330,7.1623060,0.0000000,0.0000000
0.0394230,34.0000000,-0.0429419,-0.0365159,-0.1508920,0.7527850,6.8332900,7.2265220,0.0000000,0.0000000
0.0491880,34.0000000,-0.0400144,-0.0423388,-0.1399322,0.6888670,6.8539470,7.3813010,0.0000000,0.0000000
0.0589540,34.0000000,-0.0251847,-0.0496940,-0.1293044,0.7207510,6.8201170,7.4547980,0.0000000,0.0000000
0.0687200,34.0000000,0.0025200,-0.0600929,-0.1243408,0.7253920,6.7654810,7.4889270,0.0000000,0.0000000
0.0784850,34.0000000,0.0373697,-0.0703025,-0.1233951,0.7743400,6.6711770,7.4625810,0.0000000,0.0000000
0.0882510,34.0000000,0.0716562,-0.0764515,-0.1255245,0.7605680,6.5402000,7.3890840,0.0000000,0.0000000
0.0980160,34.0000000,0.0979864,-0.0795076,-0.1326579,0.7719450,6.4668520,7.2645430,0.0000000,0.0000000
0.1077820,34.0000000,0.1030287,-0.0806160,-0.1417274,0.7518860,6.4650560,7.0712950,0.0000000,0.0000000
0.1175480,34.0000000,0.0876162,-0.0781016,-0.1464064,0.7827220,6.6204330,6.9612740,0.0000000,0.0000000
0.1273130,34.0000000,0.0524955,-0.0784332,-0.1452640,0.7499400,6.8052980,6.9591780,0.0000000,0.0000000
0.1370790,34.0000000,0.0005725,-0.0830075,-0.1381761,0.7674540,6.9868710,6.9963010,0.0000000,0.0000000
0.1468450,34.0000000,-0.0558785,-0.0819644,-0.1261019,0.7491920,7.0214490,7.0744390,0.0000000,0.0000000
0.1566100,34.0000000,-0.0947203,-0.0904623,-0.1139888,0.7776330,6.9668120,7.1611080,0.0000000,0.0000000
0.1663760,34.0000000,-0.0965845,-0.0978830,-0.1062322,0.8167020,6.8567910,7.2182890,0.0000000,0.0000000
