0.00091,0.005162,0.017194,-0.042847
0.01092,0.017992,0.002356,-0.035318
0.025904,0.034039,-0.008267,-0.019302
0.035914,0.033009,-0.004089,-0.006526
0.045924,0.017038,0.00854,0.001985
0.055933,-0.011728,0.029606,0.010488
0.065913,-0.05541,0.037918,0.012762
0.075922,-0.091667,0.051597,0.007487
0.085932,-0.095944,0.044196,-0.00097
0.095942,-0.071462,0.031615,-0.012722
0.105921,-0.038443,0.011636,-0.023388
0.11593,-0.007563,-0.003048,-0.034087
0.12594,0.006294,-0.017826,-0.038302
0.13595,-0.004337,-0.02319,-0.03394
0.145929,-0.019228,-0.024337,-0.027458
0.155939,-0.024518,-0.023352,-0.015703
0.165948,-0.033022,-0.01706,-0.007177
0.175958,-0.041503,-0.019269,0.004619
0.185937,-0.059599,-0.007715,0.014216
0.195947,-0.084091,-0.008877,0.016475
0.205957,-0.072382,-0.005646,0.015326
0.215967,-0.034034,-0.020317,0.007794
0.225946,-0.003149,-0.024424,0.003413
0.235956,-0.006348,-0.022315,0.003411
0.245965,-0.045763,-0.012936,0.00779
0.255975,-0.081994,-0.000353,0.009994
0.265954,-0.079867,0.011303,0.014158
0.275964,-0.060689,0.015602,0.017235
0.285974,-0.053228,0.017742,0.019316
0.295984,-0.058566,0.020914,0.017182
0.305963,-0.064972,0.02091,0.012944
0.315973,-0.041535,0.013588,0.009691
0.325982,-0.015985,0.022175,0.008434
0.335992,-0.012762,0.013681,0.012755
0.345971,-0.022336,0.013625,0.01707
0.355981,-0.014858,0.013622,0.023437
0.365991,0.006455,0.010515,0.024428
0.376001,0.013912,0.008427,0.023343
0.38598,-0.005281,0.013673,0.02019
0.39599,-0.010632,0.015805,0.013795
0.406,-0.00745,0.023248,0.012653
0.416009,-0.014924,0.029594,0.010504
0.425989,-0.025591,0.041217,0.011527
0.435998,-0.038373,0.049635,0.015789
0.446008,-0.034121,0.056015,0.015717
0.456018,-0.025594,0.057098,0.017802
0.465997,-0.027729,0.060272,0.017787
0.476007,-0.025587,0.059204,0.020987
0.486017,-0.019186,0.058157,0.023099
0.496026,-0.003202,0.057151,0.024099
0.506006,0.004256,0.058235,0.025122
0.516015,0.006379,0.06143,0.024019
0.526025,0.002126,0.06246,0.027232
0.536035,0.001079,0.064547,0.033623
0.546014,-0.008473,0.061283,0.043298
0.556024,-0.0191,0.060147,0.050827
0.566034,-0.033994,0.063238,0.058343
0.576044,-0.036123,0.057937,0.056261
0.586023,-0.025475,0.053749,0.053043
0.596033,-0.019082,0.050596,0.051971
0.606042,-0.004152,0.044277,0.054086
0.616052,0.023573,0.032697,0.057249
0.626031,0.052392,0.017904,0.067903
0.636041,0.072686,0.005201,0.078581
0.646051,0.078059,-0.007548,0.087195
0.656061,0.053561,-0.013995,0.085228
0.66604,0.029027,-0.01298,0.075732
0.67605,0.020437,-0.013972,0.054438
0.686059,0.016103,-0.008588,0.03414
0.696069,0.005397,-0.003258,0.020276
0.706048,-0.008481,0.009434,0.017038
0.716058,-0.016993,0.018913,0.024472
0.726068,-0.016961,0.025217,0.037226
0.736078,-0.00735,0.025217,0.04465
0.746057,-0.005201,0.01779,0.046834
0.756067,-0.003091,0.008302,0.036229
0.766076,0.008596,-0.005368,0.020278
0.776086,0.016003,-0.011618,0.002152
0.786065,0.011705,-0.021105,-0.013758
0.796075,-0.005376,-0.02429,-0.026457
0.806085,-0.026694,-0.029644,-0.032716
0.816095,-0.044806,-0.030767,-0.033688
0.826074,-0.05441,-0.026545,-0.036878
0.836084,-0.051215,-0.019123,-0.033752
0.846094,-0.056548,-0.00749,-0.030619
0.856103,-0.094937,0.021001,-0.0296
0.866083,-0.138647,0.054755,-0.024329
0.876092,-0.149331,0.078047,-0.023399
0.886102,-0.114205,0.094095,-0.024761
0.896112,-0.05455,0.094318,-0.025044
0.906091,0.031788,0.064931,-0.023081
0.916101,0.110703,0.027,-0.014612
0.926111,0.153408,-0.003673,0.000373
0.93612,0.139632,-0.021823,0.014456
0.9461,0.114114,-0.035749,0.023225
0.956109,0.098135,-0.031576,0.025401
