0.293157,1
0.309812,2
0.326467,3
0.343122,4
0.359777,5
0.376433,6
0.393088,7
0.409743,8
0.426398,9
0.443053,10
0.459709,11
0.476364,12
0.493032,13
0.5097,14
0.526368,15
0.543036,16
0.559704,17
0.576372,18
0.59304,19
0.609707,20
0.626376,21
0.643044,22
0.659712,23
0.67638,24
0.693048,25
0.709716,26
0.726384,27
0.743052,28
0.75972,29
0.776388,30
0.793056,31
0.809724,32
0.826392,33
0.84306,34
0.859728,35
0.876396,36
0.893064,37
0.909732,38
0.9264,39
0.943068,40
0.959736,41
0.976404,42
0.993072,43
1.00974,44
1.026408,45
1.043076,46
1.059744,47
1.076412,48
1.09308,49
1.109748,50
1.126416,51
1.143084,52
1.159752,53
1.17642,54
1.193088,55
1.209756,56
1.226424,57
1.243092,58
1.25976,59
1.276428,60
1.293096,61
1.309764,62
1.326432,63
1.3431,64
1.359768,65
1.376436,66
1.393104,67
1.409772,68
1.42644,69
1.443108,70
1.459776,71
1.476444,72
1.493113,73
1.509781,74
1.526449,75
1.543117,76
1.559785,77
1.576452,78
1.59312,79
1.609789,80
1.626457,81
1.643125,82
1.659792,83
1.676461,84
1.693128,85
1.709797,86
1.726465,87
1.743133,88
1.759801,89
1.776469,90
1.793137,91
1.809805,92
1.826473,93
1.843141,94
1.859809,95
1.876477,96
1.893144,97
1.909813,98
1.926481,99
1.943149,100
1.959817,101
1.976485,102
1.993153,103
2.009821,104
2.026489,105
2.043157,106
2.059825,107
2.076493,108
2.093161,109
2.109829,110
2.126497,111
2.143165,112
2.159833,113
2.176501,114
2.193169,115
2.209837,116
2.226505,117
2.243173,118
2.259841,119
2.276509,120
2.293177,121
2.309845,122
2.326513,123
2.343181,124
2.359849,125
2.376517,126
2.393185,127
2.409853,128
2.426521,129
2.443189,130
2.459857,131
2.476525,132
2.493193,133
2.509861,134
2.526529,135
2.543197,136
2.559865,137
2.576533,138
2.593201,139
2.609869,140
2.626537,141
2.643205,142
2.659873,143
2.676541,144
2.693209,145
2.709878,146
2.726545,147
2.743214,148
2.759882,149
2.776549,150
2.793217,151
2.809885,152
2.826553,153
2.843222,154
2.85989,155
2.876558,156
2.893226,157
2.909894,158
2.926561,159
2.94323,160
2.959897,161
2.976566,162
2.993234,163
3.009902,164
3.02657,165
3.043238,166
3.059906,167
3.076574,168
3.093242,169
3.10991,170
3.126578,171
3.143246,172
3.159914,173
3.176582,174
3.19325,175
3.209918,176
3.226586,177
3.243254,178
3.259922,179
3.27659,180
3.293258,181
3.309926,182
3.326594,183
3.343262,184
3.35993,185
3.376598,186
3.393266,187
3.409934,188
3.426602,189
3.44327,190
3.459938,191
3.476606,192
3.493274,193
3.509942,194
3.52661,195
3.543278,196
3.559946,197
3.576614,198
3.593282,199
3.60995,200
3.626618,201
3.643286,202
3.659954,203
3.676622,204
3.69329,205
3.709958,206
3.726626,207
3.743294,208
3.759962,209
3.77663,210
3.793298,211
3.809966,212
3.826634,213
3.843302,214
3.85997,215
3.876638,216
3.893306,217
3.909974,218
3.926642,219
3.94331,220
3.959978,221
3.976647,222
3.993314,223
4.009982,224
4.02665,225
4.043319,226
4.059986,227
4.076655,228
4.093322,229
4.109991,230
4.126659,231
4.143326,232
4.159994,233
4.176663,234
4.193331,235
4.209999,236
4.226667,237
4.243335,238
4.260003,239
4.276671,240
4.293339,241
4.310007,242
4.326675,243
4.343343,244
4.360011,245
4.376679,246
4.393347,247
4.410015,248
4.426683,249
4.443351,250
4.460019,251
4.476687,252
4.493355,253
4.510023,254
4.526691,255
4.543359,256
4.560027,257
4.576695,258
4.593363,259
4.610031,260
4.626699,261
4.643367,262
4.660035,263
4.676703,264
4.693371,265
4.710039,266
4.726707,267
4.743375,268
4.760043,269
4.776711,270
4.793379,271
4.810047,272
4.826715,273
4.843383,274
4.860051,275
4.876719,276
4.893387,277
4.910055,278
4.926723,279
4.943391,280
4.960059,281
4.976727,282
4.993395,283
5.010063,284
5.026731,285
5.043399,286
5.060067,287
5.076735,288
5.093403,289
5.110071,290
5.126739,291
5.143407,292
5.160075,293
5.176743,294
5.193412,295
5.21008,296
5.226747,297
5.243416,298
5.260084,299
5.276751,300
