0.144684,99.7735,0.018494
1.15285,99.77327,0.036987
2.160945,99.77327,0.036987
3.169193,99.77402,-0.026428
4.177633,99.77456,-0.07135
5.185547,99.77456,-0.07135
6.19355,99.77432,-0.052841
7.201917,99.77389,-0.015854
8.177259,99.77389,-0.015854
9.297578,99.77477,-0.089844
10.4178,99.77576,-0.174393
11.53788,99.77615,-0.2061
12.65819,99.77651,-0.237808
13.7785,99.77663,-0.245743
14.89867,99.77663,-0.245743
16.01891,99.77553,-0.153259
17.13897,99.77553,-0.153259
18.25936,99.77585,-0.182327
19.37951,99.77644,-0.229889
20.49989,99.77679,-0.261597
21.62006,99.77753,-0.322357
22.74014,99.77821,-0.380493
23.86052,99.77844,-0.398987
24.9807,99.77849,-0.404282
26.10092,99.77856,-0.409561
27.22107,99.77885,-0.433334
28.34132,99.77891,-0.438629
29.46166,99.77891,-0.438629
30.5819,99.77869,-0.420135
31.70203,99.77813,-0.372574
32.82227,99.77779,-0.346146
33.94254,99.77752,-0.322357
35.06275,99.77752,-0.322357
36.18294,99.77791,-0.354065
37.30323,99.77876,-0.425415
38.42344,99.77932,-0.472977
39.54367,99.77944,-0.483551
40.66383,99.77944,-0.483551
41.78405,99.77939,-0.480896
42.90427,99.77856,-0.409561
44.02461,99.77728,-0.301224
45.14479,99.77624,-0.214035
46.26495,99.77509,-0.116257
47.38528,99.77422,-0.042282
48.50535,99.77413,-0.036987
49.62557,99.77413,-0.036987
50.74595,99.77496,-0.105698
51.86617,99.77537,-0.140045
52.98632,99.77549,-0.15062
54.10648,99.77564,-0.163818
55.22679,99.77564,-0.163818
56.3471,99.77556,-0.155899
57.46731,99.77552,-0.153259
58.58756,99.77552,-0.153259
59.70768,99.77552,-0.153259
60.828,99.7754,-0.142685
61.94826,99.7754,-0.142685
63.06845,99.77539,-0.142685
64.18879,99.77539,-0.142685
65.30886,99.77532,-0.137405
66.42925,99.775,-0.108337
67.5495,99.77491,-0.100403
68.66975,99.77481,-0.092484
69.78998,99.77481,-0.092484
70.91008,99.77613,-0.203461
72.03048,99.77817,-0.375214
73.15073,99.78098,-0.613022
74.27097,99.78481,-0.935379
75.39122,99.78877,-1.27095
76.51141,99.7929,-1.617096
77.63172,99.79722,-1.981743
78.75197,99.8018,-2.367523
79.87222,99.80647,-2.761223
80.99246,99.81074,-3.120583
82.11271,99.81432,-3.421806
83.23299,99.81709,-3.656975
84.35318,99.81876,-3.797012
85.47351,99.81918,-3.831367
86.59369,99.81918,-3.831367
87.71394,99.81918,-3.831367
88.83419,99.81949,-3.857788
89.95449,99.81997,-3.900063
91.07465,99.8205,-3.944984
92.19489,99.82112,-3.995186
93.31514,99.82112,-3.995186
94.43556,99.82057,-3.950272
95.55578,99.82057,-3.950272
96.676,99.82082,-3.968765
97.79643,99.82232,-4.098236
98.91661,99.82476,-4.301697
100.0369,99.82816,-4.589714
101.1571,99.83203,-4.914719
102.2773,99.83617,-5.263504
103.3976,99.84006,-5.591148
104.5178,99.84367,-5.89502
105.6381,99.84748,-6.217377
106.7583,99.85123,-6.531815
107.8785,99.85463,-6.819832
108.9989,99.85769,-7.076134
110.1191,99.85992,-7.263741
111.2394,99.86153,-7.398499
112.3596,99.8626,-7.490974
113.4799,99.86317,-7.538536
114.6002,99.8635,-7.564964
115.7205,99.86375,-7.586098
116.8407,99.86398,-7.607239
117.961,99.86398,-7.607239
119.0812,99.86364,-7.578171
120.2015,99.8634,-7.557037
121.3219,99.86309,-7.530609
122.4421,99.86309,-7.530609
123.5623,99.86309,-7.530609
124.6827,99.86363,-7.578171
125.803,99.86395,-7.604599
126.9232,99.86433,-7.636307
128.0434,99.86468,-7.665367
129.1638,99.86579,-7.757851
130.284,99.86612,-7.786919
131.4043,99.86612,-7.786919
132.5247,99.86612,-7.786919
133.6448,99.86606,-7.781631
134.7651,99.86556,-7.739357
135.8854,99.86556,-7.739357
137.0057,99.86571,-7.752571
138.126,99.86575,-7.755211
139.2461,99.86575,-7.755211
140.3665,99.86575,-7.755211
141.4868,99.86559,-7.741997
142.6071,99.86559,-7.741997
