0.182242,100.0742,-0.066063
1.190467,100.075,-0.132118
2.198636,100.0761,-0.224602
3.206617,100.0769,-0.293297
4.214753,100.0769,-0.293297
5.223014,100.0754,-0.163826
6.231001,100.0746,-0.095123
7.239165,100.0746,-0.095123
8.21475,100.0767,-0.274803
9.334861,100.0768,-0.28009
10.45509,100.0777,-0.362
11.57519,100.0777,-0.362
12.69534,100.0752,-0.150612
13.81554,100.0716,0.153252
14.93568,100.0673,0.512611
16.05589,100.0626,0.914238
17.17607,100.0585,1.260384
18.2963,100.0584,1.268311
19.4164,100.0584,1.268311
20.53658,100.0609,1.051643
21.65681,100.0642,0.77948
22.77698,100.0673,0.520538
23.89715,100.0678,0.475616
25.01738,100.0678,0.475616
26.13746,100.065,0.705498
27.25773,100.063,0.87989
28.37799,100.0627,0.901031
29.49819,100.0626,0.911598
30.61836,100.0626,0.911598
31.73852,100.0622,0.948593
32.85876,100.0605,1.088638
33.97902,100.0581,1.289452
35.09919,100.0552,1.532547
36.21958,100.0538,1.651451
37.33955,100.0538,1.651451
38.45986,100.056,1.466484
39.58009,100.0574,1.34758
40.70037,100.0586,1.247177
41.82057,100.0586,1.247177
42.94068,100.0576,1.329086
44.06101,100.0552,1.532547
45.18124,100.0542,1.614456
46.30138,100.0532,1.699013
47.42183,100.0532,1.699013
48.54178,100.0539,1.643524
49.66214,100.055,1.548401
50.78237,100.055,1.548401
51.90254,100.055,1.548401
53.02277,100.0554,1.519333
54.14299,100.0554,1.519333
55.26334,100.0552,1.535187
56.38357,100.0552,1.535187
57.5038,100.0553,1.521973
58.62403,100.0553,1.521973
59.74413,100.0549,1.558968
60.86436,100.0543,1.611816
61.98475,100.0539,1.640877
63.10498,100.0539,1.646164
64.22516,100.0532,1.701653
65.3454,100.053,1.717506
66.46563,100.053,1.717506
67.5861,100.0539,1.646164
68.70618,100.0543,1.609169
69.82641,100.055,1.551041
70.94663,100.0559,1.479698
72.06687,100.0567,1.405716
73.18709,100.0572,1.366081
74.30724,100.0582,1.278885
75.42755,100.0595,1.170547
76.54781,100.0617,0.988228
77.66791,100.0636,0.832329
78.7882,100.0653,0.681717
79.90834,100.0666,0.57338
81.02876,100.0673,0.515251
82.149,100.0673,0.515251
83.26918,100.0673,0.515251
84.38943,100.0673,0.515251
85.5095,100.0679,0.46769
86.62997,100.0698,0.309151
87.75005,100.0717,0.147972
88.87028,100.0737,-0.023781
89.9906,100.0757,-0.190247
91.11082,100.0757,-0.190247
92.23104,100.0755,-0.169113
93.35127,100.0755,-0.169113
94.47154,100.0757,-0.190247
95.59178,100.077,-0.301224
96.71189,100.0783,-0.404274
97.83215,100.0791,-0.478264
98.95266,100.0801,-0.554886
100.0728,100.0809,-0.623589
101.193,100.081,-0.631516
102.3131,100.0815,-0.681717
103.4335,100.082,-0.716072
104.5537,100.082,-0.716072
105.674,100.0799,-0.541679
106.7942,100.079,-0.46769
107.9144,100.0774,-0.332932
109.0348,100.0764,-0.245735
110.155,100.0756,-0.18232
111.2752,100.0756,-0.18232
