0.006542,185.4455,139.8548,-606.4529
0.016399,185.8217,140.3788,-605.9967
0.026226,185.8968,140.5282,-605.7703
0.036083,186.4217,139.9319,-606.8164
0.04591,186.2719,139.9319,-606.8932
0.055767,185.9739,140.4562,-606.7448
0.065593,185.8235,140.5302,-606.4462
0.075451,186.2726,140.3804,-606.3666
0.085308,186.6475,140.306,-606.4375
0.095134,185.8992,140.6802,-606.4448
0.104992,186.6461,139.7075,-606.9646
0.114818,185.7489,140.7544,-606.2213
0.124675,186.1955,139.7064,-606.7448
0.134533,186.4958,139.6324,-606.9666
0.144359,186.197,140.1557,-606.5182
0.154216,186.1963,139.7073,-607.0448
0.164043,186.122,140.2302,-606.3688
0.1739,186.1218,140.1555,-606.4441
0.183757,186.1952,139.706,-606.5948
0.193584,185.521,139.9301,-606.5268
0.203411,186.0462,139.8563,-606.746
0.213237,186.1971,140.3796,-606.1425
0.223064,186.4207,139.856,-606.5167
0.232921,186.1208,139.9305,-606.4449
0.242748,186.4207,139.856,-606.5167
0.252605,186.196,139.9307,-606.519
0.262432,186.421,139.931,-606.5164
0.272289,186.2716,140.2299,-606.2171
0.282116,186.7201,139.4826,-606.9645
0.291973,186.6446,139.7057,-606.3646
0.30183,186.345,139.7059,-606.5181
0.311657,186.2722,140.1561,-606.5924
0.321514,186.1964,140.1551,-606.2933
0.33134,186.2705,139.7065,-606.744
0.341198,186.4216,139.9317,-606.7414
0.351024,186.4212,139.8567,-606.7417
0.360882,186.2706,139.9304,-606.3682
0.370708,186.5699,139.5568,-606.741
0.380556,186.0468,140.1554,-606.4449
0.390414,186.2699,139.7804,-606.3687
0.40024,186.719,139.4813,-606.5146
0.410097,186.4949,139.4822,-606.8922
0.419955,186.3467,139.9318,-606.8173
0.429781,186.6452,139.6319,-606.7399
0.439638,186.2693,139.6304,-606.3692
0.449496,186.3433,139.2563,-606.6697
0.459322,186.3443,139.5559,-606.5186
0.469179,186.0449,139.5563,-606.7471
0.479037,186.0449,139.5563,-606.7471
0.488863,186.3438,139.4061,-606.5942
0.49872,186.1947,139.2578,-607.1964
0.508547,186.1926,139.1062,-606.672
0.518404,186.194,139.4062,-606.6709
0.528261,185.8192,139.7045,-606.2242
0.538088,185.593,139.2552,-606.5283
0.547945,185.0701,139.7794,-606.4575
0.557772,186.0437,139.5549,-606.2971
0.567629,185.9681,139.3303,-606.4487
0.577486,185.8182,139.2556,-606.6008
0.587313,185.5936,139.4797,-606.3775
0.59717,185.0685,139.6283,-606.083
0.606997,185.4434,139.5539,-606.154
0.616854,185.4447,139.63,-606.5287
0.626681,185.2938,139.4797,-606.456
0.636538,185.1459,139.7059,-606.9069
0.646364,185.145,139.6302,-606.6822
0.656222,185.2203,139.9289,-606.2303
0.666048,185.5188,139.4053,-606.6037
0.675905,185.369,139.5545,-606.3798
0.685732,185.0693,139.6292,-606.383
0.695589,185.219,139.4053,-606.6821
0.705446,185.2904,138.8788,-606.1581
0.715273,185.5183,139.4047,-606.3787
0.72513,185.0687,139.6285,-606.158
0.734957,184.9209,139.7057,-606.9095
0.744814,185.0684,139.479,-606.3086
0.754641,184.9197,139.6295,-606.5348
0.764498,184.4713,140.1532,-606.2381
0.774325,184.6961,140.1532,-606.1605
0.784182,184.7691,139.6287,-606.3115
0.794039,184.9956,140.0037,-606.2326
0.803866,185.0703,139.5558,-606.9083
0.813723,184.3967,140.3774,-606.0131
0.82355,184.6208,140.0781,-606.1616
0.833407,184.995,139.7046,-606.5336
0.843233,184.6208,140.3765,-605.6356
0.853091,184.6971,140.4527,-606.0094
0.862917,185.1461,139.7061,-606.9819
0.872774,184.5472,140.2289,-606.4619
0.882601,184.9958,139.5564,-607.1341
0.892458,184.5457,139.9287,-606.388
0.902285,184.8454,139.6303,-606.8356
0.912142,184.7697,139.9278,-606.0104
0.921969,184.3961,140.2274,-606.0137
0.931826,184.3954,139.7045,-606.6906
0.941653,184.4715,140.228,-606.1628
0.951479,184.3234,140.7524,-606.0126
0.961336,184.5478,140.4535,-606.3112
0.971163,184.9188,139.1809,-606.9863
0.98102,184.4741,140.5295,-606.6868
0.990847,184.6944,139.4798,-606.6879
1.000704,184.6205,139.5556,-606.9885
1.010531,184.5465,140.1535,-606.3123
1.020388,183.7975,140.3778,-606.3201
1.030215,183.7986,140.8266,-605.9435
1.040072,183.1971,140.5258,-605.8764
1.049898,184.3991,140.604,-606.5374
1.059756,184.3951,139.8533,-606.315
1.069582,184.696,139.5563,-607.2125
1.079439,184.6214,139.6313,-607.2131
1.089266,184.5473,139.9307,-607.063
1.099123,184.9963,139.4823,-607.4344
1.10895,184.4716,139.9298,-606.7639
1.118807,183.6483,140.3785,-606.6218
1.128634,184.0996,140.7535,-606.4653
1.138491,184.5484,140.3796,-606.6865
1.148318,184.0995,140.4551,-606.9913
1.158175,184.7713,139.7805,-606.9109
1.168001,184.4721,139.7811,-607.2144
1.177859,184.2483,140.3046,-606.7651
1.187685,184.4728,139.8566,-607.3641
1.197542,184.3238,140.3798,-606.839
1.207369,184.4716,140.0043,-606.6136
1.217226,184.4721,140.0795,-606.6884
1.227053,184.3983,140.5286,-606.3876
1.23691,184.1751,140.8288,-606.5391
1.246737,183.6499,141.201,-605.7938
1.256594,183.9484,140.4536,-606.543
1.266421,184.7714,139.6314,-607.2114
1.276278,184.3976,140.1547,-606.7639
1.286104,183.8737,140.1555,-607.2199
1.295931,184.3973,139.7067,-607.4405
1.305788,184.4713,139.8548,-606.7641
1.315645,184.1713,140.0784,-606.3918
1.325472,183.7974,140.2284,-606.5456
1.335329,183.6476,140.2285,-606.6223
1.345156,183.3486,140.5278,-606.4747
1.355013,184.0952,139.4801,-606.9948
1.36484,183.7212,139.6302,-607.1485
1.374697,183.946,139.7047,-606.9207
1.384518,183.7982,140.0802,-607.146
1.394344,183.797,140.0041,-606.7714
1.404171,184.0212,139.6304,-607.145
1.414028,183.2733,140.602,-606.2503
1.423855,183.7975,140.3778,-606.3201
1.433712,184.0213,139.8543,-606.7693
1.443539,183.5741,140.5287,-606.6971
1.453396,183.4975,140.0045,-606.9998
1.463222,184.4725,139.9309,-607.1388
1.47308,184.1727,140.0054,-607.067
1.482937,184.3981,139.9315,-607.3647
1.492763,184.0989,140.3051,-606.9918
1.502621,184.097,139.8553,-607.0684
1.512447,184.0997,140.5298,-606.9161
1.522304,183.6496,140.604,-606.7709
1.532131,183.7982,140.0802,-607.146
1.541988,184.2462,139.6307,-607.1425
1.551815,184.0972,139.8555,-607.1434
1.561672,183.7977,140.0796,-606.9211
1.571499,184.3232,139.7078,-607.8163
1.581356,183.2734,140.1545,-607.0768
1.591213,184.0211,139.5557,-607.2203
1.60104,184.0985,140.0062,-607.3679
1.610897,184.2484,140.0809,-607.2159
1.620724,183.7245,140.4547,-606.9956
1.630581,183.7216,140.0036,-606.6223
1.640438,184.3224,140.0798,-606.8401
1.650265,183.9474,139.8556,-607.2201
1.660122,184.2484,140.0809,-607.2159
1.669949,184.0237,139.9318,-607.594
1.679806,184.5471,139.7812,-607.2135
1.689632,184.2498,140.3064,-607.3651
1.69949,184.323,139.8566,-607.4409
1.709316,184.174,140.0069,-607.592
1.719173,183.8009,140.4564,-607.5197
1.729,183.6504,140.5303,-607.2212
1.738857,184.2492,139.9327,-607.8164
1.748714,183.9479,139.707,-607.6707
1.758541,184.0239,139.8575,-607.8193
1.768398,183.6504,140.1573,-607.8975
1.778225,183.3512,140.6055,-607.3744
1.788082,183.9491,139.8576,-607.8951
1.797909,183.6525,140.8312,-607.5201
1.807766,183.8752,140.2319,-607.6697
1.817593,183.4261,140.4562,-607.599
1.82745,183.6504,140.3064,-607.597
1.837276,183.5016,140.5315,-607.6729
1.847134,183.3528,140.8312,-607.5986
1.85696,183.877,140.4578,-607.9688
1.866817,183.8011,140.0836,-608.271
1.876644,184.0257,140.0834,-608.1185
1.886501,183.6507,140.3069,-607.747
1.896328,183.5754,140.2318,-607.7481
1.906185,183.6516,140.5317,-607.6712
1.916012,183.5022,140.4577,-608.0482
1.925869,183.5763,140.6059,-607.4468
1.935696,183.4248,140.3801,-607.2243
1.945553,183.9495,140.1565,-607.519
1.955379,184.0229,139.9309,-607.294
1.965237,184.1739,139.8576,-607.8176
1.975063,184.3989,139.8578,-607.8149
1.98492,183.8733,139.9312,-607.4457
1.994778,184.0245,140.2311,-607.3679
2.004604,183.8729,139.6323,-607.8218
2.014461,183.5009,140.4561,-607.5231
2.024319,184.0242,140.38,-606.9924
2.034145,183.7998,140.3805,-607.22
2.044002,184.024,140.3052,-607.0677
2.053829,184.1717,139.7058,-607.2181
2.063686,183.9482,140.0804,-607.1443
2.073544,184.3972,139.8558,-607.1399
2.08337,184.3982,140.0808,-607.1391
2.093227,184.4718,139.6316,-607.3649
2.103054,184.2479,140.0057,-607.1411
2.112911,184.0228,140.1546,-606.8433
2.122738,184.0974,140.1542,-606.6924
2.132595,184.4709,139.5559,-607.1401
2.142422,184.6972,139.8561,-607.1365
2.152279,184.4708,139.6304,-606.9899
2.162106,184.1716,139.8549,-606.9176
2.171963,184.6195,139.256,-607.1395
2.181789,184.2471,139.7809,-607.2169
2.191647,184.995,139.3316,-607.2099
2.201473,184.6964,139.6313,-607.2123
2.21133,184.6949,139.555,-606.7626
2.221157,184.5458,139.7051,-606.8388
2.231014,184.022,140.3028,-606.2427
2.240841,184.847,140.1544,-606.5338
2.250698,184.9208,139.6309,-606.9847
2.260525,184.8455,139.5558,-606.9858
2.270382,184.6952,139.4061,-607.1381
2.280209,184.9971,140.08,-606.6823
2.290066,183.9462,139.7049,-606.9957
2.299892,185.3695,139.1822,-607.2811
2.309719,185.3696,139.3315,-607.0556
2.319546,184.7702,139.7046,-606.6113
2.329403,185.2948,139.4062,-606.9812
2.33923,185.2202,139.6305,-606.7563
2.349056,185.2943,139.2565,-607.0568
2.358883,185.3698,139.4063,-606.9803
2.36871,185.3707,139.5565,-607.0548
2.378567,185.5201,139.4069,-607.1286
2.388382,185.5947,139.4811,-606.8275
2.39824,185.2964,139.5574,-607.3557
2.408066,185.7456,139.5569,-607.0505
2.417923,185.5198,139.6303,-606.6029
2.42775,185.1447,139.5552,-606.6825
2.437607,185.2967,139.7815,-607.0549
2.447434,185.5211,140.0794,-606.3013
2.457291,185.9701,139.5564,-606.8229
2.467118,186.1185,139.2564,-606.7473
2.476975,185.9694,139.481,-606.6732
2.486802,185.9702,139.6312,-606.7477
2.496628,186.1944,139.4066,-606.8209
2.506485,186.1199,139.4818,-606.8965
2.516343,186.1952,139.6314,-606.7451
2.526169,186.4204,139.5573,-606.9677
2.536026,185.7455,139.7805,-606.5997
2.545853,185.7461,140.0797,-606.2987
2.55571,186.645,139.6316,-606.6649
2.565567,186.6429,139.0323,-606.892
2.575394,186.6434,139.033,-607.1169
2.585251,186.6443,139.4816,-606.6655
2.595078,186.4209,139.7071,-606.8923
2.604935,186.7932,139.1075,-606.8901
2.614762,186.3463,140.0059,-606.517
2.624619,186.7197,139.5567,-606.6644
2.634446,186.6441,139.6305,-606.2899
2.644303,186.8677,139.4053,-606.1381
2.654129,186.3435,140.0771,-605.2418
2.663987,187.0176,139.5545,-605.8359
2.673813,187.543,139.4064,-606.2804
2.68364,187.7667,139.1066,-606.2789
2.693497,187.9923,139.3314,-606.1255
2.703324,187.9904,138.9561,-606.0518
2.713181,187.6918,139.6288,-605.3779
2.723008,187.7654,139.4035,-605.2278
2.732865,187.9155,139.1054,-605.8271
2.742691,188.3653,138.8817,-606.1227
2.752518,188.3643,138.9552,-605.5975
2.762375,188.44,139.0307,-605.7463
2.772202,188.8873,138.5057,-605.593
2.782029,188.8868,138.5798,-605.2928
2.791886,188.9625,138.7298,-605.2914
2.801712,188.9628,138.6555,-605.5167
2.81157,188.9622,138.9533,-604.7657
2.821396,188.9597,138.3535,-604.8428
2.831253,188.6625,139.028,-604.7689
2.84108,189.0363,138.8031,-604.6903
2.850907,189.0352,138.5779,-604.6161
2.860764,189.5613,138.8782,-604.534
2.870591,189.7112,138.6544,-604.9081
2.880448,189.56,138.802,-604.1592
2.890274,190.0108,138.7288,-604.6044
2.900132,190.3841,138.3542,-604.6014
2.909958,190.3091,138.2796,-604.7525
2.919785,189.7856,138.7284,-604.5319
2.929642,190.158,138.3526,-604.1539
2.939469,190.084,138.6521,-604.0038
2.949326,190.4588,138.5031,-604.225
2.959153,190.5349,138.6537,-604.3736
2.96901,190.0829,138.4271,-604.0046
2.978836,190.1584,138.577,-603.9282
2.988694,190.4591,138.7272,-603.9242
2.99852,191.0586,138.5035,-604.1431
3.008377,190.7594,138.4296,-604.5968
3.018204,190.7619,139.0293,-604.5197
3.028061,190.9843,138.728,-603.9932
3.037888,190.686,139.0281,-604.1455
3.047715,190.3105,139.2509,-603.5491
3.057572,191.1353,138.9531,-603.9907
3.067398,191.2847,138.6541,-604.29
3.077256,191.2118,139.1788,-604.2139
3.087082,191.2105,138.8788,-604.215
3.096939,191.2109,139.1777,-603.8389
3.106766,191.8865,139.03,-604.3568
3.116623,191.211,138.7302,-604.6656
3.12645,191.4376,139.4784,-603.9854
3.136277,191.213,139.4041,-604.2881
3.146134,191.812,139.1796,-604.282
3.15596,191.6628,139.4043,-604.208
3.165818,192.4858,138.8805,-604.3504
3.175644,192.3369,139.1054,-604.3513
3.185502,191.9626,139.255,-604.3551
3.195328,192.413,139.4052,-604.2744
3.205155,192.7867,138.9565,-604.5717
3.214981,191.7377,139.4041,-604.1321
3.224808,192.4895,139.7055,-604.3475
3.234635,192.4142,139.6304,-604.3486
3.244461,192.7136,139.7046,-603.9698
3.254319,192.7125,139.2557,-604.3464
3.264145,192.2635,139.6294,-604.0502
3.273972,193.0875,139.2561,-604.3422
3.283799,193.1613,139.1055,-604.1168
3.293625,193.2364,139.1058,-604.1909
3.303482,192.9368,139.1805,-604.1941
3.313309,193.0108,139.254,-603.668
3.323136,192.6386,139.63,-604.121
3.332962,192.9378,139.4055,-604.1933
3.342789,192.7133,139.6296,-603.9702
3.352616,193.0134,139.7047,-603.8914
3.362473,192.8633,139.4807,-604.2689
3.3723,192.9378,139.4055,-604.1933
3.382126,193.0135,139.481,-604.3422
3.391959,193.3881,139.5555,-604.0376
3.401786,192.9384,139.6301,-604.0425
3.411612,192.9385,139.8539,-603.6667
3.421439,192.9374,139.4796,-603.8931
3.431296,192.2636,140.0772,-603.2987
3.441123,193.2363,139.3295,-603.7402
3.450949,193.0883,139.63,-603.9658
3.460807,193.0134,139.7792,-603.7411
3.470633,193.1633,139.6301,-603.965
3.48049,192.563,139.7784,-603.5964
3.490317,193.1636,139.6305,-604.1149
3.500144,192.8632,139.4059,-604.3442
3.510001,192.7886,139.7047,-603.969
3.519828,192.4146,139.9293,-603.9725
3.529685,192.19,139.9296,-604.1251
3.539511,192.2663,140.3042,-603.9729
3.549369,192.3396,139.6308,-604.4994
3.559195,192.0408,139.8558,-604.5771
3.569052,191.741,139.7812,-604.8058
3.578879,191.6672,140.0809,-604.7306
3.588736,191.5172,140.0807,-604.7324
3.598563,191.8185,140.0826,-605.2538
3.60842,191.4463,140.5331,-605.5565
3.618247,191.2966,140.7571,-605.2575
3.628104,191.0719,140.8319,-605.2598
3.637961,190.9222,140.6828,-605.637
3.647788,190.7743,141.3566,-605.2614
3.657645,190.7742,141.4311,-605.1111
3.667472,190.1742,141.4305,-605.118
3.677329,190.398,140.9817,-605.417
3.687155,190.4734,140.8331,-605.8667
3.697013,190.9264,141.6576,-605.5585
3.706839,190.8509,141.2093,-606.161
3.716696,190.3268,141.6575,-605.7155
3.726523,190.7045,142.1833,-605.8593
3.73638,190.6306,141.8861,-606.8362
3.746207,190.7804,142.1099,-606.3837
3.756034,191.0813,142.1859,-606.605
3.765891,191.2273,141.3606,-606.4562
3.775717,191.6772,141.2117,-606.6765
3.785575,190.8524,141.5096,-606.235
3.795401,190.5511,141.5077,-605.7134
3.805228,190.7735,140.6843,-606.1638
3.815085,190.7753,141.507,-605.4108
3.824912,190.9975,141.0563,-605.1099
3.834738,190.3986,141.5046,-604.7402
3.844565,190.9223,141.2051,-604.7352
3.854392,190.9236,141.1321,-605.4105
3.864218,190.6239,141.2814,-605.2634
3.874045,191.148,140.9078,-605.5586
3.883872,191.2236,141.207,-605.2568
3.893698,191.2988,141.1327,-605.4811
3.903525,190.7733,140.9825,-605.5627
3.913352,190.7754,141.6563,-605.1853
3.923178,190.6245,141.3566,-605.3381
3.933005,190.6236,141.1319,-605.4139
3.942862,190.3997,141.2821,-605.5659
3.952689,190.1004,141.7302,-605.0428
3.962516,190.3259,141.5072,-605.641
3.972373,190.7003,141.4324,-605.5619
3.982199,190.7742,141.0582,-605.7874
3.992057,190.9993,141.2077,-605.5593
4.001883,190.2499,141.2822,-605.6426
4.01171,190.5496,141.4313,-605.2637
4.021567,190.1734,141.2803,-605.0436
4.031394,190.0268,142.1795,-604.8171
4.04122,190.3252,141.6557,-605.1155
4.051078,190.7744,141.7298,-604.6601
4.060904,190.6986,141.5795,-604.5865
4.070731,190.7729,141.355,-604.7364
4.080588,190.2482,141.877,-603.9156
4.090415,190.7727,141.4293,-604.5111
4.100272,190.7711,140.9798,-604.6628
4.110099,190.7701,140.9786,-604.2878
4.119925,190.4702,141.2022,-603.9154
4.129782,190.7676,140.8264,-603.5383
4.139609,190.7682,140.9764,-603.5378
4.149466,190.6176,140.7517,-603.6903
4.159293,190.8428,141.1251,-603.0864
4.16915,190.9921,140.9752,-603.0852
4.178977,190.8426,141.0503,-603.1617
4.188834,190.9176,141.1995,-602.8603
4.198661,190.7658,140.8989,-602.7131
4.208487,190.6904,140.8984,-602.5639
4.218344,190.3156,141.0473,-602.3427
4.228171,190.5403,141.1964,-601.9647
4.238028,191.1377,140.7464,-601.7344
4.247855,190.3891,141.4186,-601.0656
4.257712,191.0654,141.2717,-601.8834
4.267539,190.9879,140.821,-601.6608
4.277396,191.1384,141.2693,-601.0574
4.287223,190.6123,140.8199,-601.4401
4.29708,190.7625,141.1933,-600.837
4.306906,190.7619,140.8942,-601.1381
4.316764,190.6856,140.7434,-600.9146
4.32659,190.7608,141.1167,-600.3124
4.336447,190.1609,141.0416,-600.4695
4.346274,190.3859,140.8927,-600.7675
4.356131,190.9093,140.8166,-600.2368
4.365958,190.7578,140.3672,-600.465
4.375815,190.7574,140.5158,-600.0145
4.385642,190.3832,140.7402,-599.943
4.395478,190.5322,140.7392,-599.5663
4.405305,190.1559,140.5134,-599.4214
4.415162,189.8573,140.9625,-599.1982
4.424988,190.6074,140.8141,-599.4902
4.434846,190.3826,141.038,-599.192
4.444672,190.2337,141.2628,-599.1929
4.454529,190.3843,141.1891,-599.5664
4.464356,190.3088,141.4122,-598.9666
4.474213,190.9849,141.3397,-599.559
4.48404,190.7592,141.264,-599.4119
4.493897,190.9097,141.4884,-599.1843
4.503724,190.9839,141.2638,-599.2593
4.51355,190.6085,141.4868,-598.7379
4.523377,191.0601,141.7129,-598.9568
4.533204,191.0597,141.7125,-598.8068
4.54303,191.2837,141.4877,-598.8051
4.552857,190.5349,141.7122,-598.8879
4.562684,190.9842,141.6372,-598.733
4.572541,191.5086,141.4131,-598.8777
4.582368,191.3582,141.4125,-598.7295
4.592194,191.8847,141.6387,-598.9476
4.602051,191.4342,141.936,-598.2018
4.611878,191.4359,142.2365,-598.3507
4.621705,191.3584,141.7112,-598.2784
4.631562,191.4321,141.6351,-597.9028
4.641389,191.5835,142.1591,-597.5243
4.651246,191.2821,142.0825,-597.078
4.661072,191.5813,141.858,-597.1504
4.670899,191.6552,141.6331,-597.1503
4.680756,191.0564,142.2307,-596.5551
4.690583,191.506,142.0068,-596.7757
4.70044,191.5037,141.6311,-596.552
4.710267,191.4296,141.7813,-596.6273
4.720124,190.8294,142.0789,-596.0333
4.729951,191.0552,142.0055,-596.4809
4.739777,191.4273,141.4056,-596.4037
4.749634,191.2788,141.8548,-596.1788
4.759461,191.428,141.6302,-596.2529
4.769318,191.127,141.4049,-596.2571
4.779145,191.1266,141.6283,-595.7314
4.789002,190.8265,141.2548,-596.3361
4.798829,191.4261,141.3295,-596.029
4.808655,191.1265,141.1806,-596.483
4.818513,190.4549,142.2283,-595.962
4.828339,190.5278,141.9275,-595.6622
4.838196,190.9787,141.7052,-596.4078
4.848023,190.2301,142.3775,-595.7391
4.85788,190.829,141.8546,-596.259
4.867707,190.754,141.8545,-596.2598
4.877534,190.8281,142.0774,-595.5082
4.887391,190.6777,141.8529,-595.7358
4.897217,190.304,142.2271,-595.5887
4.907075,190.6782,141.8535,-595.9608
4.916901,190.6791,142.3022,-595.5092
4.926728,190.3773,141.8521,-595.5892
4.936585,190.229,142.3016,-595.4393
4.946412,190.3043,142.3021,-595.5885
4.956269,190.8289,142.4512,-595.1319
4.966096,190.1531,142.1512,-595.3658
4.975953,190.6774,142.0763,-595.21
4.985779,190.2268,142.0752,-594.9902
4.995637,190.4515,141.9259,-595.1381
5.005463,190.75,141.6259,-595.0607
5.01532,190.4535,142.4504,-594.9863
5.025147,190.3769,142.2247,-594.7629
5.035004,190.5276,142.3748,-594.7606
5.044831,190.7512,142.075,-594.7591
5.054688,190.8274,142.0765,-595.2083
5.064545,190.2257,142.4468,-593.8639
5.074372,191.125,141.9247,-594.5303
5.084229,191.1242,141.9238,-594.2304
5.094056,191.0488,142.0724,-593.7808
5.103913,191.1235,141.8484,-594.0806
5.11374,190.8999,142.5211,-593.4059
5.123597,190.9739,142.2962,-593.4058
5.133424,191.1983,141.9228,-593.8546
5.143281,191.3493,142.1479,-593.8521
5.153107,191.2751,142.3726,-593.7771
5.162965,191.2006,142.5968,-593.5521
5.172791,191.3498,142.2977,-593.7765
5.182648,191.7238,142.073,-593.7729
5.192475,191.7232,141.9978,-593.6982
5.202332,191.3496,142.372,-593.5512
5.212159,191.6487,142.2966,-593.323
