0.327534,1
0.344189,2
0.360857,3
0.377525,4
0.394193,5
0.410861,6
0.427529,7
0.444197,8
0.460865,9
0.477533,10
0.494201,11
0.510869,12
0.527537,13
0.544205,14
0.560873,15
0.577541,16
0.594209,17
0.610877,18
0.627545,19
0.644213,20
0.660881,21
0.677549,22
0.694217,23
0.710885,24
0.727553,25
0.744221,26
0.760889,27
0.777557,28
0.794225,29
0.810893,30
0.827561,31
0.844229,32
0.860897,33
0.877565,34
0.894233,35
0.910901,36
0.927569,37
0.944237,38
0.960905,39
0.977573,40
0.994241,41
1.010909,42
1.027577,43
1.044245,44
1.060913,45
1.077581,46
1.094249,47
1.110917,48
1.127585,49
1.144254,50
1.160922,51
1.17759,52
1.194257,53
1.210926,54
1.227594,55
1.244262,56
1.26093,57
1.277598,58
1.294266,59
1.310934,60
1.327602,61
1.34427,62
1.360938,63
1.377606,64
1.394274,65
1.410942,66
1.42761,67
1.444278,68
1.460946,69
1.477614,70
1.494282,71
1.51095,72
1.527618,73
1.544286,74
1.560954,75
1.577622,76
1.59429,77
1.610958,78
1.627626,79
1.644294,80
1.660962,81
1.67763,82
1.694298,83
1.710966,84
1.727634,85
1.744302,86
1.76097,87
1.777638,88
1.794306,89
1.810974,90
1.827642,91
1.84431,92
1.860978,93
1.877646,94
1.894314,95
1.910982,96
1.92765,97
1.944318,98
1.960986,99
1.977654,100
1.994322,101
2.01099,102
2.027658,103
2.044326,104
2.060994,105
2.077662,106
2.09433,107
2.110998,108
2.127666,109
2.144334,110
2.161002,111
2.17767,112
2.194338,113
2.211006,114
2.227675,115
2.244342,116
2.26101,117
2.277678,118
2.294346,119
2.311014,120
2.327682,121
2.34435,122
2.361018,123
2.377686,124
2.394355,125
2.411023,126
2.427691,127
2.444359,128
2.461027,129
2.477695,130
2.494363,131
2.511031,132
2.527699,133
2.544367,134
2.561035,135
2.577703,136
2.594371,137
2.611039,138
2.627707,139
2.644375,140
2.661043,141
2.677711,142
2.694379,143
2.711047,144
2.727715,145
2.744383,146
2.761051,147
