0.182166,100.0589,-0.031708
1.190361,100.0585,0
2.19858,100.0551,0.288017
3.206705,100.0547,0.319725
4.214981,100.0527,0.49147
5.223232,100.0527,0.49147
6.231422,100.0537,0.406921
7.239719,100.0537,0.406921
8.215084,100.0513,0.607735
9.335221,100.0506,0.665863
10.45544,100.0496,0.753059
11.57577,100.0476,0.924812
12.69599,100.0476,0.924812
13.81622,100.0478,0.903679
14.93644,100.0491,0.792694
16.05666,100.0514,0.602448
17.17686,100.0517,0.578667
18.29708,100.0518,0.57074
19.41743,100.0518,0.57074
20.53749,100.0509,0.642082
21.65787,100.0509,0.642082
22.77812,100.0518,0.5681
23.89832,100.053,0.46505
25.01856,100.0537,0.406921
26.13866,100.0548,0.314438
27.25905,100.0557,0.240456
28.37931,100.0574,0.092484
29.4995,100.0585,0.005287
30.61977,100.0598,-0.10833
31.73987,100.0605,-0.163818
32.86027,100.0605,-0.163818
33.98055,100.06,-0.124184
35.1008,100.0596,-0.089836
36.22104,100.0595,-0.084549
37.34115,100.0595,-0.084549
38.4616,100.0595,-0.079269
39.58185,100.0595,-0.079269
40.70213,100.0595,-0.079269
41.82225,100.0588,-0.018494
42.94249,100.0588,-0.018494
44.06292,100.059,-0.039635
45.1832,100.059,-0.039635
46.30348,100.0583,0.021141
47.42375,100.058,0.050209
48.54394,100.0565,0.169113
49.66428,100.054,0.383141
50.78456,100.054,0.383141
51.90481,100.0541,0.377853
53.02511,100.055,0.298584
54.14545,100.0559,0.221954
55.26563,100.0587,-0.015854
56.3859,100.0607,-0.179672
57.50621,100.0616,-0.256302
58.62652,100.0618,-0.269516
59.74675,100.0626,-0.343498
60.86701,100.0626,-0.343498
61.9873,100.0619,-0.277443
63.10756,100.0603,-0.147964
64.22779,100.0603,-0.147964
65.34807,100.0603,-0.147964
66.46833,100.0593,-0.066055
67.58861,100.058,0.047562
68.70874,100.0568,0.145332
69.82915,100.0541,0.372566
70.94939,100.0521,0.541679
72.06965,100.0515,0.594521
73.18994,100.0515,0.594521
74.31007,100.0534,0.433342
75.43046,100.056,0.216675
76.55074,100.0562,0.195534
77.67098,100.0562,0.195534
78.79119,100.0553,0.269516
79.91139,100.0548,0.311798
81.03181,100.0527,0.494118
82.15206,100.0517,0.573387
83.27233,100.0509,0.639442
84.39246,100.0504,0.689644
85.5128,100.0502,0.697571
86.63316,100.0497,0.742493
87.75341,100.0497,0.742493
88.87364,100.0501,0.710785
89.99379,100.0501,0.710785
91.1142,100.0498,0.731926
92.23448,100.0495,0.763634
93.35477,100.0488,0.821762
94.4751,100.048,0.885178
95.59536,100.0473,0.943314
96.71551,100.0473,0.943314
97.83581,100.048,0.890465
98.95617,100.049,0.800621
100.0764,100.0502,0.702858
101.1967,100.0522,0.531105
102.317,100.0538,0.401634
103.4372,100.0545,0.343506
104.5577,100.0546,0.330292
105.6778,100.0546,0.330292
106.798,100.0544,0.348785
107.9185,100.0542,0.367287
109.0387,100.0539,0.38842
110.159,100.0539,0.38842
111.2793,100.0542,0.364639
112.3996,100.0542,0.364639
113.5199,100.0537,0.404274
114.6402,100.0535,0.428055
115.7603,100.0534,0.430702
116.8807,100.0535,0.428055
118.001,100.0536,0.417488
119.1213,100.0541,0.372566
120.2416,100.0554,0.266876
121.3617,100.056,0.214027
122.4821,100.0567,0.158539
123.6024,100.0573,0.108337
124.7228,100.0577,0.068703
125.8431,100.0582,0.031708
126.9632,100.0588,-0.021133
128.0836,100.0596,-0.087196
129.204,100.0607,-0.179672
130.3243,100.0619,-0.280083
131.4446,100.0628,-0.359352
132.5649,100.0636,-0.422768
133.6851,100.0636,-0.428055
134.8055,100.0636,-0.422768
135.9258,100.0636,-0.422768
137.0461,100.0636,-0.422768
138.1664,100.0637,-0.433342
139.2867,100.0649,-0.536392
140.4069,100.0661,-0.631516
141.5273,100.0674,-0.745132
142.6476,100.0681,-0.805908
143.7679,100.0692,-0.895744
144.8881,100.0701,-0.972374
146.0084,100.0704,-0.996155
147.1287,100.0713,-1.067497
148.249,100.072,-1.128265
149.3693,100.0729,-1.204895
150.4895,100.0729,-1.204895
151.6099,100.0727,-1.191681
152.7301,100.0716,-1.093918
153.8505,100.0709,-1.033142
154.9708,100.0709,-1.033142
156.0911,100.0713,-1.067497
157.2113,100.0724,-1.1679
158.3315,100.0737,-1.273598
159.4519,100.0749,-1.379288
160.5722,100.075,-1.381935
161.6925,100.075,-1.381935
162.8128,100.075,-1.381935
163.933,100.0743,-1.326447
165.0534,100.0728,-1.199608
166.1737,100.0725,-1.170547
167.294,100.0721,-1.13884
168.4142,100.0712,-1.06485
169.5344,100.0701,-0.967087
170.6549,100.0701,-0.967087
171.7751,100.07,-0.967087
172.8955,100.0695,-0.924812
174.0156,100.0682,-0.811188
175.1359,100.0676,-0.763626
176.2563,100.0671,-0.721352
177.3766,100.0661,-0.634155
178.4969,100.0655,-0.581306
179.6173,100.0651,-0.552246
180.7374,100.0655,-0.581306
181.8577,100.0656,-0.594521
182.978,100.0697,-0.932739
184.0982,100.0697,-0.932739
185.2187,100.0662,-0.639442
186.3388,100.0563,0.190247
187.4592,100.0467,1.001442
188.5795,100.0358,1.91304
189.6997,100.0256,2.76915
190.8201,100.0256,2.76915
191.9404,100.0307,2.343742
193.0606,100.0358,1.91568
194.1809,100.0404,1.529907
195.3011,100.044,1.226036
196.4215,100.0461,1.043716
197.5418,100.0496,0.753059
198.662,100.0525,0.504684
199.7824,100.0533,0.438629
200.9024,100.0533,0.438629
202.0229,100.0516,0.589241
203.1431,100.0492,0.782127
