0.168651,99.85565,-0.00264
1.176326,99.85561,0
2.184014,99.8557,-0.007927
3.191711,99.85561,0
4.199411,99.85419,0.118904
5.206946,99.85407,0.129471
6.214917,99.85294,0.224594
7.222466,99.85294,0.224594
8.198323,99.85266,0.248375
9.317969,99.85216,0.290657
10.43758,99.85045,0.435982
11.55754,99.84901,0.554886
12.6771,99.84762,0.67379
13.7968,99.84663,0.758347
14.91643,99.84604,0.805908
16.03622,99.84537,0.864037
17.15592,99.8451,0.885178
18.27556,99.84413,0.967087
19.39532,99.84346,1.022575
20.51511,99.84271,1.085991
21.63468,99.84198,1.149406
22.75435,99.84102,1.228676
23.87418,99.83976,1.334373
24.99388,99.83733,1.540474
26.11357,99.83474,1.757141
27.23317,99.83225,1.968529
28.35299,99.83076,2.09272
29.47278,99.8296,2.193123
30.59233,99.8289,2.251259
31.71218,99.82793,2.330528
32.83191,99.82717,2.396584
33.95159,99.82585,2.507561
35.0715,99.82442,2.629112
36.19095,99.82282,2.76387
37.31072,99.82201,2.829926
38.43048,99.82107,2.909195
39.55028,99.81986,3.012245
40.66994,99.81914,3.073021
41.78964,99.81883,3.099442
42.90944,99.81818,3.15229
44.02923,99.81761,3.202492
45.14903,99.81671,3.276474
46.26873,99.8151,3.413879
47.38849,99.81351,3.54599
48.50808,99.81203,3.672829
49.62802,99.8109,3.767952
50.74766,99.8109,3.767952
51.86749,99.81114,3.746811
52.98717,99.81225,3.651688
54.10696,99.81339,3.556564
55.22675,99.8144,3.472008
56.34641,99.8152,3.403305
57.4662,99.8152,3.403305
58.58587,99.8148,3.43766
59.70569,99.814,3.506355
60.82533,99.81269,3.61734
61.94522,99.81177,3.693962
63.06492,99.81094,3.762665
64.18473,99.8101,3.834007
65.30443,99.80968,3.868355
66.42431,99.80916,3.913277
67.54395,99.80874,3.947624
68.66377,99.80827,3.989906
69.7835,99.80797,4.013687
70.90331,99.8079,4.018967
72.02302,99.80772,4.034821
73.14284,99.80767,4.040108
74.2626,99.80685,4.10881
75.38236,99.80584,4.193359
76.50219,99.80537,4.232994
77.62195,99.80467,4.29113
78.74173,99.80467,4.29113
79.86149,99.80486,4.277916
80.98129,99.8054,4.230354
82.10106,99.80568,4.206573
83.22082,99.80576,4.198647
84.34061,99.80576,4.198647
85.4604,99.80553,4.219788
86.58003,99.80548,4.222427
87.69996,99.80523,4.243568
88.81973,99.80492,4.269989
89.93946,99.80492,4.269989
91.05925,99.80495,4.267349
92.17906,99.80499,4.264702
93.29873,99.805,4.264702
94.41864,99.80499,4.264702
95.53837,99.80459,4.299057
96.65802,99.80371,4.373039
97.77779,99.80276,4.452309
98.89758,99.80169,4.542145
100.0175,99.80028,4.661057
101.1372,99.799,4.769386
102.2572,99.79846,4.814308
103.3769,99.79765,4.883011
104.4966,99.79667,4.964912
105.6165,99.79566,5.052116
106.7362,99.79469,5.131386
107.856,99.79359,5.226509
108.9758,99.79266,5.303139
110.0954,99.79176,5.379768
111.2154,99.79134,5.414116
112.3352,99.79134,5.414116
113.4549,99.79191,5.366554
114.5748,99.79247,5.318993
115.6944,99.79343,5.237083
116.8143,99.79452,5.14724
117.9341,99.79559,5.057396
119.0539,99.79603,5.020409
120.1738,99.79609,5.015129
121.2935,99.7962,5.004555
122.4133,99.7962,5.004555
123.533,99.79619,5.007195
124.6529,99.79619,5.007195
125.7726,99.79647,4.983421
126.8925,99.79649,4.980766
128.0121,99.79676,4.959633
129.132,99.79719,4.922646
130.2517,99.79766,4.883011
131.3716,99.79825,4.832802
132.4913,99.79903,4.766747
133.6112,99.79981,4.700691
134.731,99.80048,4.645203
135.8507,99.8012,4.584427
136.9706,99.80151,4.557999
138.0904,99.80193,4.523651
139.2103,99.80256,4.470802
140.33,99.80317,4.417961
141.4499,99.80384,4.362473
142.5696,99.8048,4.280556
143.6894,99.80583,4.193359
144.8092,99.80651,4.137871
145.929,99.80737,4.063889
147.0487,99.80786,4.021614
148.1686,99.80903,3.923843
149.2883,99.80997,3.844574
150.4082,99.81144,3.72039
151.5279,99.81375,3.527496
152.6478,99.81578,3.355743
153.7674,99.81763,3.199852
154.8874,99.81919,3.067734
156.0071,99.82051,2.956757
157.1269,99.8211,2.906555
158.2466,99.8218,2.848419
159.3664,99.82278,2.76651
160.4863,99.82352,2.703094
161.6061,99.82445,2.626465
162.7259,99.82556,2.531342
163.8457,99.82698,2.412437
164.9653,99.82724,2.388657
166.0851,99.82802,2.325241
167.205,99.82983,2.171989
168.3247,99.83146,2.034584
169.4446,99.83237,1.957962
170.5646,99.83377,1.839058
171.6841,99.83511,1.728081
172.804,99.83577,1.672592
173.9238,99.83628,1.62767
175.0436,99.83628,1.62767
176.1634,99.83628,1.62767
177.2831,99.83624,1.632957
178.403,99.83558,1.688446
179.5228,99.83536,1.70694
180.6425,99.83536,1.70694
181.7624,99.83556,1.688446
182.882,99.83638,1.619743
184.0019,99.8372,1.551041
185.1217,99.83725,1.545761
186.2415,99.83779,1.500839
187.3612,99.838,1.482346
188.4811,99.83857,1.434784
189.6009,99.8393,1.374008
190.7206,99.84008,1.307945
191.8404,99.84035,1.286812
192.9603,99.84106,1.226036
194.08,99.84109,1.223396
195.1997,99.84106,1.226036
196.3196,99.84109,1.223396
197.4394,99.84132,1.204895
198.5592,99.84144,1.194328
199.6789,99.84192,1.152054
200.7988,99.84252,1.101845
201.9185,99.84363,1.009369
