0.005677,0.511935,8.823252,3.916156
0.015443,0.464185,8.892558,3.88068
0.025178,0.44218,9.060209,3.875291
0.034943,0.387544,9.201066,3.922443
0.044709,0.40865,9.309291,3.967799
0.054444,0.388891,9.330248,4.005071
0.06421,0.401615,9.27142,4.052373
0.073975,0.384101,9.153465,4.021986
0.083711,0.337249,9.083561,4.020489
0.093476,0.275577,9.07892,3.935915
0.103211,0.160017,9.121432,3.88577
0.112977,0.074844,9.153765,3.822601
0.122743,0.003892,9.192833,3.805087
0.132508,-0.061073,9.296717,3.748804
0.142243,-0.05748,9.317374,3.77964
0.152009,-0.078437,9.281299,3.822751
0.161744,-0.087119,9.187744,3.835624
0.17151,-0.022603,9.134754,3.899541
0.181275,-0.043559,9.080717,3.921246
0.19101,-0.046553,8.991352,3.959566
0.200776,-0.041763,8.987311,3.95298
0.210542,-0.079335,9.063502,3.917803
0.220277,-0.117955,9.116941,3.858077
0.230042,-0.09116,9.195528,3.795208
0.239808,-0.107776,9.232202,3.740871
0.249543,-0.151485,9.153016,3.736829
0.259309,-0.149988,9.106313,3.805836
0.269074,-0.138612,9.095685,3.879632
0.278809,-0.114662,9.039702,3.9193
0.288575,-0.117506,8.953781,3.90972
0.298341,-0.146396,8.956325,3.842509
0.308076,-0.164957,8.998537,3.794459
0.317841,-0.138612,9.049881,3.773503
0.327607,-0.151335,9.090446,3.742817
0.337342,-0.135319,9.057964,3.800297
0.347108,-0.144599,9.023685,3.886817
0.356873,-0.139959,8.933722,3.970493
0.366608,-0.162412,8.889115,4.0636
0.376374,-0.138163,8.877439,4.109105
0.38614,-0.102686,8.9683,4.16913
0.395905,-0.102986,8.994346,4.117787
0.40564,-0.108524,8.968899,4.061055
0.415406,-0.120649,9.002579,4.050277
0.425172,-0.12963,9.076974,4.045487
0.434907,-0.154778,9.081016,4.064198
0.444672,-0.17289,9.129665,4.051325
0.454438,-0.169298,9.193582,4.024531
0.464173,-0.160317,9.24253,3.994294
0.473939,-0.127535,9.242829,3.97678
0.483704,-0.090113,9.185349,4.011059
0.49344,-0.017663,9.080567,4.046385
0.503205,-0.042063,8.891809,4.134253
0.512971,-0.015568,8.786728,4.191434
0.522706,0.042063,8.824749,4.269571
0.532472,0.024848,8.814271,4.292174
0.542237,0.003593,8.840915,4.283043
0.551972,-0.030087,8.923394,4.223916
0.561738,-0.075742,8.994945,4.128116
0.571504,-0.096998,9.04045,4.075724
