0.008875,153.9868,158.2386,-619.8753
0.018732,153.2358,158.2368,-619.509
0.028619,153.76,157.7141,-620.1048
0.038477,153.6082,157.2641,-620.1831
0.048334,153.8341,157.5639,-620.0295
0.058191,153.6847,157.8629,-619.7302
0.068048,153.6099,157.863,-619.806
0.077905,153.6098,157.7137,-620.0315
0.087793,153.608,157.2639,-620.1082
0.09765,153.0854,157.9377,-619.8867
0.107507,153.6083,157.6373,-619.5818
0.117365,153.5329,157.413,-619.8084
0.127252,153.7551,156.8877,-619.6578
0.137109,153.6811,157.1127,-619.6578
0.146967,153.3808,157.4103,-618.9852
0.156824,153.3806,157.4101,-618.9102
0.166681,153.7547,156.6634,-619.8835
0.176569,153.3064,157.4109,-619.2111
0.186426,153.379,156.5876,-619.7381
0.196283,152.9297,157.0356,-619.2167
0.20614,152.628,156.7348,-619.0712
0.215997,153.4528,156.6609,-619.137
0.225855,153.3029,156.81,-618.9132
0.235712,153.3791,156.8115,-619.3624
0.245569,153.2282,156.5866,-619.4399
0.255457,153.302,156.4359,-619.2145
0.265314,153.5272,156.4364,-619.287
0.275171,153.525,155.9862,-619.2136
0.285028,153.3019,156.2866,-619.4401
0.294885,153.4503,156.0611,-619.2142
0.304743,153.525,155.9116,-619.3638
0.3146,153.2251,156.1352,-618.9915
0.324457,153.2991,155.9103,-618.9915
0.334314,153.4498,156.0604,-618.9892
0.344202,153.0742,155.9848,-618.9188
0.354059,153.5235,155.686,-619.1396
0.363916,153.4491,156.1343,-618.6139
0.373773,153.3713,155.4595,-618.6921
0.383661,153.5954,155.0856,-618.9909
0.393518,153.6696,155.0102,-618.8403
0.403375,153.6699,155.1597,-618.6898
0.413263,153.7424,154.933,-618.0898
0.42312,153.5158,154.5578,-618.0937
0.432977,153.5902,154.1842,-618.5441
0.442835,153.9652,154.11,-618.69
0.452722,153.9635,153.8841,-618.3908
0.462579,153.7378,153.7339,-618.3939
0.472437,153.6618,153.7327,-618.0199
0.482324,154.112,153.5095,-618.4655
0.492182,153.8856,153.5823,-617.7928
0.502039,153.5859,153.7315,-617.6458
0.511926,153.9602,153.358,-618.0178
0.521784,153.9581,153.0571,-617.7188
0.531641,153.8076,152.8327,-617.9464
0.541498,153.9569,152.8319,-617.6446
0.551386,154.0326,152.9074,-617.7935
0.561243,154.1794,152.4562,-617.3434
0.5711,154.0304,152.3826,-617.8704
0.580988,153.6553,152.5314,-617.5741
0.590845,154.3298,152.3822,-617.6419
0.600702,154.4021,151.7823,-617.6432
0.610559,154.627,151.7078,-617.7159
0.620447,154.1774,151.9317,-617.4952
0.630304,154.1762,151.8555,-617.1205
0.640161,154.7007,151.6317,-617.3403
0.650049,154.7005,151.3331,-617.7913
0.659906,153.9501,151.3319,-617.65
0.669763,154.8496,151.183,-617.7151
0.679651,154.9993,151.1081,-617.7137
0.689508,153.8746,151.555,-617.05
0.699365,154.8474,150.7328,-617.6417
0.709253,154.9974,151.0313,-617.114
0.719098,154.6242,151.2569,-617.4175
0.728955,154.9218,150.8067,-617.2656
0.738843,154.8454,150.5812,-617.1173
0.7487,154.8466,150.8064,-617.1915
0.758557,154.7707,151.0291,-616.4416
0.768415,154.9941,150.1322,-617.4172
0.778302,154.9932,150.1311,-617.0422
0.788159,155.2158,149.6809,-616.8911
0.798047,155.0654,149.4564,-617.1187
0.807904,155.2161,149.8304,-616.7407
0.817762,154.9145,149.6045,-616.5199
0.827649,155.1396,149.754,-616.2918
0.837506,154.7663,150.1286,-616.2948
0.847364,154.6154,150.1274,-615.9215
0.857221,154.6895,150.0518,-615.6959
0.867108,154.9117,149.1536,-616.2215
0.876966,155.2897,149.9035,-616.0645
0.886853,155.2141,149.3804,-616.7422
0.896711,154.8405,149.8294,-616.52
0.906568,155.6661,149.8309,-616.7355
0.916425,155.6665,150.0552,-616.5097
0.926313,155.2177,150.3545,-616.4388
0.93617,155.2168,150.2043,-616.3644
0.946027,155.7434,150.505,-616.4322
0.955915,155.8927,150.2806,-616.5812
0.965772,156.4164,149.3098,-617.7787
0.975629,156.5665,149.7576,-617.0254
0.985517,156.4162,149.608,-617.1776
0.995374,156.7144,149.0839,-617.4011
1.005231,157.0141,149.1585,-617.1723
1.015119,157.0155,149.4585,-617.1712
1.024976,156.6409,149.8316,-616.6492
1.034833,156.865,149.6816,-616.5721
1.044721,157.2391,149.5317,-616.4934
1.054578,157.2399,149.6072,-616.6431
1.064435,158.0615,148.7089,-616.9368
1.074323,157.9866,148.8581,-616.7122
1.08418,157.7614,148.5592,-617.1658
1.094037,157.6886,149.1585,-616.9395
1.103894,158.4363,148.4851,-617.2333
1.113782,157.6893,149.6069,-616.413
1.123639,157.8393,149.5325,-616.5615
1.133496,158.4392,149.3092,-616.9304
1.143354,158.514,149.0852,-617.2303
1.153211,158.2146,149.384,-616.9327
1.163068,158.4397,149.1606,-617.3809
1.172925,159.4146,149.1615,-617.3697
1.182782,159.638,148.6376,-617.669
1.192639,159.3385,149.0856,-617.0709
1.202497,159.9384,148.7129,-617.6653
1.212354,159.6398,149.5349,-616.7657
1.222211,159.6406,149.7597,-616.69
1.232068,160.2398,149.1626,-617.4352
1.241925,160.0901,149.3865,-617.1361
1.251783,159.9414,149.4625,-617.5126
1.26164,160.6898,148.8645,-617.9561
1.271497,161.3622,148.1161,-618.2509
1.281354,161.5132,148.3413,-618.2484
1.291211,161.5131,148.4903,-617.9479
1.301068,161.8123,148.1913,-618.1705
1.310926,161.4394,148.8648,-617.7975
1.320813,161.5138,148.8642,-617.5716
1.33067,161.5155,148.9408,-618.0963
1.340528,162.1897,149.0151,-617.6383
1.350385,161.9647,148.9403,-617.7912
1.360273,162.563,148.4914,-617.9359
1.37013,163.0871,148.0432,-618.3813
1.379987,162.4874,148.3413,-617.9373
1.389844,162.9376,148.2674,-618.1573
1.399732,163.2359,147.8182,-618.3054
1.409589,163.0126,148.2675,-618.1564
1.419446,162.4132,148.6405,-617.7121
1.429334,162.8632,148.641,-617.7069
1.439191,162.9374,148.6402,-617.4061
1.449048,163.3838,147.2935,-618.3806
1.458905,163.3115,148.1173,-618.0035
1.468763,163.7605,147.8182,-618.1494
1.47862,163.1608,147.6688,-618.5319
1.488477,163.7597,147.5934,-618.2252
1.498334,164.0584,147.2192,-618.373
1.508191,163.7595,147.6678,-618
1.518079,163.6836,147.8904,-617.2501
1.527936,163.2348,148.1152,-617.3295
1.537793,164.0565,146.9185,-618.1492
1.54765,163.9832,147.368,-617.9985
1.557538,164.2813,147.2169,-617.5455
1.567395,164.2823,147.218,-617.9205
1.577253,163.9828,147.5914,-617.4727
1.58714,164.2066,147.068,-617.9219
1.596997,164.3584,147.667,-617.5431
